<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
US.BAC,0,12/12/16,12:09:15,22.635000000,200
US.BAC,0,12/12/16,12:09:15,22.635000000,200
US.BAC,0,12/12/16,12:09:15,22.635000000,200
US.BAC,0,12/12/16,12:09:16,22.635000000,200
US.BAC,0,12/12/16,12:09:16,22.635000000,200
US.BAC,0,12/12/16,12:09:16,22.635000000,200
US.BAC,0,12/12/16,12:09:19,22.630000000,958
US.BAC,0,12/12/16,12:09:19,22.630000000,100
US.BAC,0,12/12/16,12:09:19,22.630000000,100
US.BAC,0,12/12/16,12:09:19,22.630000000,1042
US.BAC,0,12/12/16,12:09:19,22.630000000,2700
US.BAC,0,12/12/16,12:09:19,22.625000000,200
US.BAC,0,12/12/16,12:09:19,22.625000000,200
US.BAC,0,12/12/16,12:09:19,22.625000000,200
US.BAC,0,12/12/16,12:09:19,22.625000000,200
US.BAC,0,12/12/16,12:09:19,22.625000000,200
US.BAC,0,12/12/16,12:09:30,22.630000000,500
US.BAC,0,12/12/16,12:09:30,22.630000000,400
US.BAC,0,12/12/16,12:09:30,22.630000000,600
US.BAC,0,12/12/16,12:09:30,22.630000000,100
US.BAC,0,12/12/16,12:09:30,22.630000000,200
US.BAC,0,12/12/16,12:09:31,22.630000000,400
US.BAC,0,12/12/16,12:09:56,22.630000000,400
US.BAC,0,12/12/16,12:09:56,22.630000000,300
US.BAC,0,12/12/16,12:09:56,22.630000000,100
US.BAC,0,12/12/16,12:09:56,22.630000000,100
US.BAC,0,12/12/16,12:09:56,22.630000000,100
US.BAC,0,12/12/16,12:09:56,22.630000000,700
US.BAC,0,12/12/16,12:09:56,22.630000000,300
US.BAC,0,12/12/16,12:09:56,22.635000000,100
US.BAC,0,12/12/16,12:09:56,22.635000000,100
US.BAC,0,12/12/16,12:09:56,22.635000000,100
US.BAC,0,12/12/16,12:10:00,22.635000000,200
US.BAC,0,12/12/16,12:10:00,22.635000000,100
US.BAC,0,12/12/16,12:10:15,22.635000000,200
US.BAC,0,12/12/16,12:10:15,22.635000000,200
US.BAC,0,12/12/16,12:10:20,22.640000000,300
US.BAC,0,12/12/16,12:10:20,22.640000000,105
US.BAC,0,12/12/16,12:10:24,22.640000000,300
US.BAC,0,12/12/16,12:10:24,22.640000000,100
US.BAC,0,12/12/16,12:10:24,22.640000000,500
US.BAC,0,12/12/16,12:10:24,22.640000000,100
US.BAC,0,12/12/16,12:10:24,22.640000000,300
US.BAC,0,12/12/16,12:10:24,22.640000000,200
US.BAC,0,12/12/16,12:10:24,22.640000000,100
US.BAC,0,12/12/16,12:10:24,22.640000000,600
US.BAC,0,12/12/16,12:10:24,22.640000000,300
US.BAC,0,12/12/16,12:10:24,22.640000000,100
US.BAC,0,12/12/16,12:10:29,22.645000000,200
US.BAC,0,12/12/16,12:10:29,22.645000000,200
US.BAC,0,12/12/16,12:10:32,22.645000000,200
US.BAC,0,12/12/16,12:10:32,22.645000000,200
US.BAC,0,12/12/16,12:10:32,22.640000000,400
US.BAC,0,12/12/16,12:10:32,22.640000000,300
US.BAC,0,12/12/16,12:10:32,22.640000000,200
US.BAC,0,12/12/16,12:10:32,22.640000000,100
US.BAC,0,12/12/16,12:10:32,22.640000000,200
US.BAC,0,12/12/16,12:10:32,22.640000000,200
US.BAC,0,12/12/16,12:10:32,22.640000000,200
US.BAC,0,12/12/16,12:10:32,22.640000000,100
US.BAC,0,12/12/16,12:10:32,22.640000000,400
US.BAC,0,12/12/16,12:10:32,22.640000000,100
US.BAC,0,12/12/16,12:10:32,22.640000000,400
US.BAC,0,12/12/16,12:10:32,22.640000000,100
US.BAC,0,12/12/16,12:10:34,22.640000000,1000
US.BAC,0,12/12/16,12:10:34,22.640000000,1000
US.BAC,0,12/12/16,12:10:34,22.640000000,1000
US.BAC,0,12/12/16,12:10:35,22.645000000,200
US.BAC,0,12/12/16,12:10:39,22.645000000,200
US.BAC,0,12/12/16,12:10:39,22.645000000,200
US.BAC,0,12/12/16,12:10:39,22.645000000,200
US.BAC,0,12/12/16,12:10:39,22.645000000,100
US.BAC,0,12/12/16,12:10:42,22.645000000,200
US.BAC,0,12/12/16,12:10:42,22.640000000,100
US.BAC,0,12/12/16,12:10:42,22.645000000,100
US.BAC,0,12/12/16,12:10:42,22.640000000,100
US.BAC,0,12/12/16,12:10:43,22.640000000,400
US.BAC,0,12/12/16,12:10:43,22.640000000,100
US.BAC,0,12/12/16,12:10:43,22.640000000,100
US.BAC,0,12/12/16,12:10:50,22.640000000,200
US.BAC,0,12/12/16,12:10:50,22.640000000,300
US.BAC,0,12/12/16,12:10:50,22.640000000,300
US.BAC,0,12/12/16,12:11:00,22.650000000,300
US.BAC,0,12/12/16,12:11:00,22.650000000,7500
US.BAC,0,12/12/16,12:11:00,22.650000000,200
US.BAC,0,12/12/16,12:11:00,22.650000000,300
US.BAC,0,12/12/16,12:11:09,22.660000000,364
US.BAC,0,12/12/16,12:11:09,22.660000000,600
US.BAC,0,12/12/16,12:11:09,22.660000000,300
US.BAC,0,12/12/16,12:11:11,22.660000000,300
US.BAC,0,12/12/16,12:11:19,22.665000000,200
US.BAC,0,12/12/16,12:11:19,22.665000000,200
US.BAC,0,12/12/16,12:11:19,22.665000000,200
US.BAC,0,12/12/16,12:11:19,22.670000000,300
US.BAC,0,12/12/16,12:11:19,22.670000000,200
US.BAC,0,12/12/16,12:11:19,22.670000000,400
US.BAC,0,12/12/16,12:11:19,22.670000000,200
US.BAC,0,12/12/16,12:11:19,22.670000000,200
US.BAC,0,12/12/16,12:11:19,22.670000000,200
US.BAC,0,12/12/16,12:11:19,22.670000000,100
US.BAC,0,12/12/16,12:11:22,22.675000000,200
US.BAC,0,12/12/16,12:11:22,22.680000000,100
US.BAC,0,12/12/16,12:11:22,22.680000000,200
US.BAC,0,12/12/16,12:11:22,22.680000000,300
US.BAC,0,12/12/16,12:11:22,22.680000000,300
US.BAC,0,12/12/16,12:11:22,22.680000000,200
US.BAC,0,12/12/16,12:11:22,22.680000000,100
US.BAC,0,12/12/16,12:11:25,22.680000000,400
US.BAC,0,12/12/16,12:11:25,22.680000000,100
US.BAC,0,12/12/16,12:11:25,22.680000000,400
US.BAC,0,12/12/16,12:11:25,22.680000000,300
US.BAC,0,12/12/16,12:11:44,22.690000000,200
US.BAC,0,12/12/16,12:11:44,22.690000000,300
US.BAC,0,12/12/16,12:11:44,22.690000000,615
US.BAC,0,12/12/16,12:11:44,22.690000000,900
US.BAC,0,12/12/16,12:11:44,22.690000000,100
US.BAC,0,12/12/16,12:11:44,22.690000000,100
US.BAC,0,12/12/16,12:11:44,22.690000000,100
US.BAC,0,12/12/16,12:11:47,22.690000000,300
US.BAC,0,12/12/16,12:11:47,22.690000000,200
US.BAC,0,12/12/16,12:11:47,22.690000000,300
US.BAC,0,12/12/16,12:11:47,22.690000000,400
US.BAC,0,12/12/16,12:11:47,22.690000000,100
US.BAC,0,12/12/16,12:11:47,22.690000000,300
US.BAC,0,12/12/16,12:11:48,22.690000000,300
US.BAC,0,12/12/16,12:11:51,22.690000000,200
US.BAC,0,12/12/16,12:11:51,22.690000000,300
US.BAC,0,12/12/16,12:11:57,22.685000000,100
US.BAC,0,12/12/16,12:12:08,22.685000000,200
US.BAC,0,12/12/16,12:12:08,22.685000000,200
US.BAC,0,12/12/16,12:12:08,22.685000000,200
US.BAC,0,12/12/16,12:12:08,22.685000000,200
US.BAC,0,12/12/16,12:12:08,22.680000000,100
US.BAC,0,12/12/16,12:12:08,22.680000000,100
US.BAC,0,12/12/16,12:12:08,22.680000000,100
US.BAC,0,12/12/16,12:12:13,22.680000000,100
US.BAC,0,12/12/16,12:12:13,22.680000000,100
US.BAC,0,12/12/16,12:12:13,22.680000000,100
US.BAC,0,12/12/16,12:12:19,22.680000000,236
US.BAC,0,12/12/16,12:12:19,22.680000000,964
US.BAC,0,12/12/16,12:12:25,22.690000000,200
US.BAC,0,12/12/16,12:12:25,22.690000000,200
US.BAC,0,12/12/16,12:12:39,22.695000000,100
US.BAC,0,12/12/16,12:12:39,22.695000000,100
US.BAC,0,12/12/16,12:12:43,22.700000000,100
US.BAC,0,12/12/16,12:12:43,22.700000000,400
US.BAC,0,12/12/16,12:12:43,22.700000000,600
US.BAC,0,12/12/16,12:12:43,22.700000000,300
US.BAC,0,12/12/16,12:12:43,22.700000000,100
US.BAC,0,12/12/16,12:12:43,22.700000000,100
US.BAC,0,12/12/16,12:12:44,22.710000000,100
US.BAC,0,12/12/16,12:12:44,22.710000000,400
US.BAC,0,12/12/16,12:12:47,22.710000000,225
US.BAC,0,12/12/16,12:12:47,22.710000000,100
US.BAC,0,12/12/16,12:12:47,22.710000000,100
US.BAC,0,12/12/16,12:12:47,22.710000000,155
US.BAC,0,12/12/16,12:12:47,22.710000000,320
US.BAC,0,12/12/16,12:12:47,22.710000000,100
US.BAC,0,12/12/16,12:12:47,22.710000000,100
US.BAC,0,12/12/16,12:12:47,22.710000000,430
US.BAC,0,12/12/16,12:12:47,22.710000000,129
US.BAC,0,12/12/16,12:12:47,22.715000000,200
US.BAC,0,12/12/16,12:12:47,22.720000000,187
US.BAC,0,12/12/16,12:12:47,22.720000000,420
US.BAC,0,12/12/16,12:12:47,22.720000000,400
US.BAC,0,12/12/16,12:12:47,22.720000000,407
US.BAC,0,12/12/16,12:12:47,22.720000000,200
US.BAC,0,12/12/16,12:12:47,22.720000000,400
US.BAC,0,12/12/16,12:12:47,22.720000000,100
US.BAC,0,12/12/16,12:12:47,22.720000000,1307
US.BAC,0,12/12/16,12:12:58,22.710000000,200
US.BAC,0,12/12/16,12:12:58,22.710000000,200
US.BAC,0,12/12/16,12:12:58,22.710000000,200
US.BAC,0,12/12/16,12:12:58,22.710000000,400
US.BAC,0,12/12/16,12:12:59,22.705000000,200
US.BAC,0,12/12/16,12:12:59,22.705000000,110
US.BAC,0,12/12/16,12:13:01,22.705000000,200
US.BAC,0,12/12/16,12:13:04,22.700000000,100
US.BAC,0,12/12/16,12:13:04,22.700000000,200
US.BAC,0,12/12/16,12:13:04,22.700000000,800
US.BAC,0,12/12/16,12:13:04,22.700000000,100
US.BAC,0,12/12/16,12:13:16,22.700000000,300
US.BAC,0,12/12/16,12:13:16,22.700000000,400
US.BAC,0,12/12/16,12:13:16,22.700000000,700
US.BAC,0,12/12/16,12:13:19,22.705000000,175
US.BAC,0,12/12/16,12:13:19,22.705000000,200
US.BAC,0,12/12/16,12:13:19,22.705000000,400
US.BAC,0,12/12/16,12:13:19,22.705000000,225
US.BAC,0,12/12/16,12:13:20,22.710000000,200
US.BAC,0,12/12/16,12:13:22,22.710000000,450
US.BAC,0,12/12/16,12:13:23,22.710000000,700
US.BAC,0,12/12/16,12:13:23,22.710000000,1250
US.BAC,0,12/12/16,12:13:23,22.710000000,570
US.BAC,0,12/12/16,12:13:23,22.710000000,100
US.BAC,0,12/12/16,12:13:31,22.715000000,200
US.BAC,0,12/12/16,12:13:31,22.715000000,200
US.BAC,0,12/12/16,12:13:31,22.715000000,200
US.BAC,0,12/12/16,12:13:37,22.720000000,300
US.BAC,0,12/12/16,12:14:09,22.720000000,100
US.BAC,0,12/12/16,12:14:09,22.720000000,100
US.BAC,0,12/12/16,12:14:09,22.720000000,100
US.BAC,0,12/12/16,12:14:09,22.720000000,100
US.BAC,0,12/12/16,12:14:09,22.720000000,900
US.BAC,0,12/12/16,12:14:09,22.720000000,100
US.BAC,0,12/12/16,12:14:10,22.725000000,200
US.BAC,0,12/12/16,12:14:10,22.725000000,300
US.BAC,0,12/12/16,12:14:11,22.725000000,200
US.BAC,0,12/12/16,12:14:13,22.730000000,100
US.BAC,0,12/12/16,12:14:13,22.730000000,100
US.BAC,0,12/12/16,12:14:16,22.730000000,164
US.BAC,0,12/12/16,12:14:16,22.730000000,196
US.BAC,0,12/12/16,12:14:16,22.730000000,159
US.BAC,0,12/12/16,12:14:16,22.730000000,135
US.BAC,0,12/12/16,12:14:16,22.730000000,100
US.BAC,0,12/12/16,12:14:16,22.730000000,100
US.BAC,0,12/12/16,12:14:16,22.730000000,100
US.BAC,0,12/12/16,12:14:18,22.735000000,100
US.BAC,0,12/12/16,12:14:18,22.735000000,100
US.BAC,0,12/12/16,12:14:18,22.730000000,200
US.BAC,0,12/12/16,12:14:18,22.730000000,200
US.BAC,0,12/12/16,12:14:18,22.730000000,300
US.BAC,0,12/12/16,12:14:18,22.730000000,200
US.BAC,0,12/12/16,12:14:18,22.730000000,400
US.BAC,0,12/12/16,12:14:18,22.730000000,700
US.BAC,0,12/12/16,12:14:18,22.730000000,200
US.BAC,0,12/12/16,12:14:18,22.735000000,100
US.BAC,0,12/12/16,12:14:18,22.735000000,100
US.BAC,0,12/12/16,12:14:18,22.730000000,100
US.BAC,0,12/12/16,12:14:18,22.730000000,100
US.BAC,0,12/12/16,12:14:18,22.730000000,100
US.BAC,0,12/12/16,12:14:18,22.730000000,200
US.BAC,0,12/12/16,12:14:18,22.730000000,400
US.BAC,0,12/12/16,12:14:18,22.730000000,300
US.BAC,0,12/12/16,12:14:30,22.725000000,100
US.BAC,0,12/12/16,12:14:32,22.725000000,100
US.BAC,0,12/12/16,12:14:33,22.725000000,100
US.BAC,0,12/12/16,12:14:33,22.725000000,200
US.BAC,0,12/12/16,12:14:46,22.730000000,200
US.BAC,0,12/12/16,12:14:46,22.730000000,200
US.BAC,0,12/12/16,12:14:47,22.730000000,100
US.BAC,0,12/12/16,12:14:47,22.730000000,100
US.BAC,0,12/12/16,12:14:47,22.730000000,100
US.BAC,0,12/12/16,12:14:47,22.730000000,100
US.BAC,0,12/12/16,12:14:47,22.730000000,200
US.BAC,0,12/12/16,12:14:47,22.730000000,500
US.BAC,0,12/12/16,12:14:47,22.730000000,300
US.BAC,0,12/12/16,12:14:47,22.730000000,200
US.BAC,0,12/12/16,12:14:50,22.725000000,200
US.BAC,0,12/12/16,12:14:50,22.725000000,200
US.BAC,0,12/12/16,12:14:50,22.725000000,200
US.BAC,0,12/12/16,12:14:51,22.725000000,200
US.BAC,0,12/12/16,12:15:02,22.725000000,144
US.BAC,0,12/12/16,12:15:02,22.725000000,200
US.BAC,0,12/12/16,12:15:02,22.720000000,200
US.BAC,0,12/12/16,12:15:02,22.720000000,100
US.BAC,0,12/12/16,12:15:02,22.720000000,100
US.BAC,0,12/12/16,12:15:02,22.720000000,2100
US.BAC,0,12/12/16,12:15:02,22.720000000,100
US.BAC,0,12/12/16,12:15:02,22.720000000,745
US.BAC,0,12/12/16,12:15:02,22.720000000,2900
US.BAC,0,12/12/16,12:15:02,22.720000000,100
US.BAC,0,12/12/16,12:15:02,22.720000000,100
US.BAC,0,12/12/16,12:15:02,22.720000000,200
US.BAC,0,12/12/16,12:15:02,22.720000000,100
US.BAC,0,12/12/16,12:15:02,22.720000000,611
US.BAC,0,12/12/16,12:15:02,22.720000000,177
US.BAC,0,12/12/16,12:15:02,22.720000000,100
US.BAC,0,12/12/16,12:15:02,22.720000000,100
US.BAC,0,12/12/16,12:15:08,22.710000000,200
US.BAC,0,12/12/16,12:15:14,22.710000000,200
US.BAC,0,12/12/16,12:15:14,22.710000000,300
US.BAC,0,12/12/16,12:15:17,22.710000000,300
US.BAC,0,12/12/16,12:15:17,22.710000000,200
US.BAC,0,12/12/16,12:15:17,22.710000000,100
US.BAC,0,12/12/16,12:15:17,22.710000000,100
US.BAC,0,12/12/16,12:15:17,22.710000000,100
US.BAC,0,12/12/16,12:15:17,22.710000000,400
US.BAC,0,12/12/16,12:15:20,22.710000000,100
US.BAC,0,12/12/16,12:15:20,22.710000000,236
US.BAC,0,12/12/16,12:15:20,22.710000000,100
US.BAC,0,12/12/16,12:15:46,22.710000000,200
US.BAC,0,12/12/16,12:15:46,22.710000000,200
US.BAC,0,12/12/16,12:15:48,22.705000000,100
US.BAC,0,12/12/16,12:16:07,22.700000000,100
US.BAC,0,12/12/16,12:16:07,22.700000000,100
US.BAC,0,12/12/16,12:16:07,22.700000000,100
US.BAC,0,12/12/16,12:16:07,22.700000000,200
US.BAC,0,12/12/16,12:16:14,22.700000000,300
US.BAC,0,12/12/16,12:16:14,22.700000000,100
US.BAC,0,12/12/16,12:16:14,22.700000000,100
US.BAC,0,12/12/16,12:16:14,22.700000000,100
US.BAC,0,12/12/16,12:16:14,22.700000000,1000
US.BAC,0,12/12/16,12:16:40,22.690000000,900
US.BAC,0,12/12/16,12:16:40,22.690000000,100
US.BAC,0,12/12/16,12:16:40,22.690000000,400
US.BAC,0,12/12/16,12:16:40,22.690000000,100
US.BAC,0,12/12/16,12:16:42,22.690000000,200
US.BAC,0,12/12/16,12:16:42,22.690000000,100
US.BAC,0,12/12/16,12:16:42,22.690000000,400
US.BAC,0,12/12/16,12:16:42,22.695000000,100
US.BAC,0,12/12/16,12:16:42,22.695000000,100
US.BAC,0,12/12/16,12:16:47,22.695000000,100
US.BAC,0,12/12/16,12:16:47,22.695000000,100
US.BAC,0,12/12/16,12:16:47,22.695000000,200
US.BAC,0,12/12/16,12:16:47,22.695000000,100
US.BAC,0,12/12/16,12:16:47,22.695000000,200
US.BAC,0,12/12/16,12:16:48,22.690000000,200
US.BAC,0,12/12/16,12:16:48,22.690000000,400
US.BAC,0,12/12/16,12:16:48,22.690000000,300
US.BAC,0,12/12/16,12:16:48,22.690000000,200
US.BAC,0,12/12/16,12:16:59,22.690000000,400
US.BAC,0,12/12/16,12:16:59,22.690000000,100
US.BAC,0,12/12/16,12:16:59,22.690000000,100
US.BAC,0,12/12/16,12:16:59,22.690000000,200
US.BAC,0,12/12/16,12:16:59,22.690000000,200
US.BAC,0,12/12/16,12:17:01,22.690000000,200
US.BAC,0,12/12/16,12:17:01,22.690000000,300
US.BAC,0,12/12/16,12:17:01,22.685000000,200
US.BAC,0,12/12/16,12:17:01,22.685000000,200
US.BAC,0,12/12/16,12:17:01,22.685000000,200
US.BAC,0,12/12/16,12:17:09,22.680000000,200
US.BAC,0,12/12/16,12:17:09,22.680000000,300
US.BAC,0,12/12/16,12:17:09,22.680000000,500
US.BAC,0,12/12/16,12:17:09,22.680000000,500
US.BAC,0,12/12/16,12:17:09,22.675000000,100
US.BAC,0,12/12/16,12:17:09,22.675000000,200
US.BAC,0,12/12/16,12:17:09,22.675000000,100
US.BAC,0,12/12/16,12:17:09,22.675000000,100
US.BAC,0,12/12/16,12:17:09,22.675000000,100
US.BAC,0,12/12/16,12:17:18,22.670000000,300
US.BAC,0,12/12/16,12:17:18,22.670000000,180
US.BAC,0,12/12/16,12:17:18,22.670000000,200
US.BAC,0,12/12/16,12:17:18,22.670000000,180
US.BAC,0,12/12/16,12:17:20,22.670000000,200
US.BAC,0,12/12/16,12:17:27,22.670000000,200
US.BAC,0,12/12/16,12:17:27,22.670000000,100
US.BAC,0,12/12/16,12:17:27,22.670000000,100
US.BAC,0,12/12/16,12:17:29,22.670000000,100
US.BAC,0,12/12/16,12:17:34,22.670000000,300
US.BAC,0,12/12/16,12:17:41,22.670000000,300
US.BAC,0,12/12/16,12:17:41,22.670000000,200
US.BAC,0,12/12/16,12:17:42,22.670000000,100
US.BAC,0,12/12/16,12:17:42,22.670000000,600
US.BAC,0,12/12/16,12:17:42,22.670000000,400
US.BAC,0,12/12/16,12:17:42,22.670000000,200
US.BAC,0,12/12/16,12:17:42,22.670000000,200
US.BAC,0,12/12/16,12:17:42,22.670000000,200
US.BAC,0,12/12/16,12:17:42,22.670000000,200
US.BAC,0,12/12/16,12:17:42,22.670000000,2816
US.BAC,0,12/12/16,12:17:48,22.670000000,100
US.BAC,0,12/12/16,12:17:48,22.670000000,100
US.BAC,0,12/12/16,12:18:21,22.665000000,200
US.BAC,0,12/12/16,12:18:21,22.665000000,200
US.BAC,0,12/12/16,12:18:21,22.665000000,200
US.BAC,0,12/12/16,12:18:26,22.665000000,100
US.BAC,0,12/12/16,12:18:31,22.665000000,100
US.BAC,0,12/12/16,12:18:55,22.660000000,200
US.BAC,0,12/12/16,12:18:55,22.660000000,100
US.BAC,0,12/12/16,12:18:55,22.660000000,100
US.BAC,0,12/12/16,12:18:55,22.660000000,100
US.BAC,0,12/12/16,12:18:55,22.660000000,100
US.BAC,0,12/12/16,12:18:55,22.660000000,100
US.BAC,0,12/12/16,12:18:55,22.660000000,300
US.BAC,0,12/12/16,12:18:55,22.660000000,100
US.BAC,0,12/12/16,12:19:20,22.655000000,100
US.BAC,0,12/12/16,12:19:23,22.655000000,100
US.BAC,0,12/12/16,12:19:25,22.660000000,200
US.BAC,0,12/12/16,12:19:25,22.660000000,100
US.BAC,0,12/12/16,12:19:25,22.660000000,100
US.BAC,0,12/12/16,12:19:25,22.660000000,100
US.BAC,0,12/12/16,12:19:25,22.660000000,1405
US.BAC,0,12/12/16,12:19:25,22.660000000,695
US.BAC,0,12/12/16,12:19:26,22.665000000,200
US.BAC,0,12/12/16,12:19:26,22.665000000,120
US.BAC,0,12/12/16,12:19:26,22.670000000,180
US.BAC,0,12/12/16,12:19:32,22.665000000,100
US.BAC,0,12/12/16,12:19:39,22.660000000,300
US.BAC,0,12/12/16,12:19:42,22.660000000,236
US.BAC,0,12/12/16,12:20:07,22.655000000,200
US.BAC,0,12/12/16,12:20:07,22.655000000,200
US.BAC,0,12/12/16,12:20:07,22.655000000,200
US.BAC,0,12/12/16,12:20:07,22.655000000,200
US.BAC,0,12/12/16,12:20:08,22.655000000,100
US.BAC,0,12/12/16,12:20:12,22.655000000,200
US.BAC,0,12/12/16,12:20:12,22.655000000,200
US.BAC,0,12/12/16,12:20:12,22.655000000,200
US.BAC,0,12/12/16,12:20:16,22.650000000,100
US.BAC,0,12/12/16,12:20:16,22.650000000,100
US.BAC,0,12/12/16,12:20:16,22.650000000,100
US.BAC,0,12/12/16,12:20:16,22.650000000,400
US.BAC,0,12/12/16,12:20:16,22.650000000,200
US.BAC,0,12/12/16,12:20:16,22.650000000,300
US.BAC,0,12/12/16,12:20:16,22.650000000,200
US.BAC,0,12/12/16,12:20:16,22.650000000,300
US.BAC,0,12/12/16,12:20:16,22.645000000,300
US.BAC,0,12/12/16,12:20:23,22.645000000,200
US.BAC,0,12/12/16,12:20:23,22.645000000,200
US.BAC,0,12/12/16,12:20:37,22.640000000,700
US.BAC,0,12/12/16,12:20:37,22.640000000,2000
US.BAC,0,12/12/16,12:20:37,22.640000000,200
US.BAC,0,12/12/16,12:20:37,22.640000000,162
US.BAC,0,12/12/16,12:20:37,22.640000000,200
US.BAC,0,12/12/16,12:20:37,22.640000000,200
US.BAC,0,12/12/16,12:20:37,22.640000000,162
US.BAC,0,12/12/16,12:20:37,22.635000000,300
US.BAC,0,12/12/16,12:20:37,22.635000000,200
US.BAC,0,12/12/16,12:20:37,22.635000000,100
US.BAC,0,12/12/16,12:20:38,22.640000000,100
US.BAC,0,12/12/16,12:20:53,22.640000000,1100
US.BAC,0,12/12/16,12:20:53,22.640000000,200
US.BAC,0,12/12/16,12:20:53,22.640000000,200
US.BAC,0,12/12/16,12:20:55,22.640000000,100
US.BAC,0,12/12/16,12:21:06,22.640000000,1000
US.BAC,0,12/12/16,12:21:06,22.640000000,100
US.BAC,0,12/12/16,12:21:14,22.635000000,100
US.BAC,0,12/12/16,12:21:14,22.635000000,100
US.BAC,0,12/12/16,12:21:28,22.630000000,400
US.BAC,0,12/12/16,12:21:28,22.630000000,200
US.BAC,0,12/12/16,12:21:28,22.630000000,200
US.BAC,0,12/12/16,12:21:28,22.630000000,400
US.BAC,0,12/12/16,12:21:28,22.630000000,300
US.BAC,0,12/12/16,12:21:28,22.630000000,100
US.BAC,0,12/12/16,12:21:28,22.630000000,100
US.BAC,0,12/12/16,12:21:28,22.630000000,611
US.BAC,0,12/12/16,12:21:28,22.630000000,100
US.BAC,0,12/12/16,12:21:28,22.630000000,100
US.BAC,0,12/12/16,12:21:34,22.620000000,200
US.BAC,0,12/12/16,12:21:34,22.620000000,655
US.BAC,0,12/12/16,12:21:34,22.620000000,200
US.BAC,0,12/12/16,12:21:34,22.620000000,400
US.BAC,0,12/12/16,12:21:34,22.620000000,1500
US.BAC,0,12/12/16,12:21:36,22.610000000,400
US.BAC,0,12/12/16,12:21:36,22.610000000,200
US.BAC,0,12/12/16,12:22:01,22.615000000,100
US.BAC,0,12/12/16,12:22:01,22.620000000,100
US.BAC,0,12/12/16,12:22:01,22.620000000,100
US.BAC,0,12/12/16,12:22:01,22.620000000,100
US.BAC,0,12/12/16,12:22:01,22.620000000,300
US.BAC,0,12/12/16,12:22:01,22.620000000,200
US.BAC,0,12/12/16,12:22:01,22.620000000,200
US.BAC,0,12/12/16,12:22:01,22.620000000,400
US.BAC,0,12/12/16,12:22:01,22.620000000,170
US.BAC,0,12/12/16,12:22:01,22.620000000,100
US.BAC,0,12/12/16,12:22:01,22.620000000,428
US.BAC,0,12/12/16,12:22:01,22.620000000,200
US.BAC,0,12/12/16,12:22:01,22.620000000,1400
US.BAC,0,12/12/16,12:22:11,22.625000000,200
US.BAC,0,12/12/16,12:22:11,22.625000000,200
US.BAC,0,12/12/16,12:22:12,22.625000000,200
US.BAC,0,12/12/16,12:22:12,22.625000000,100
US.BAC,0,12/12/16,12:22:12,22.625000000,200
US.BAC,0,12/12/16,12:22:26,22.625000000,200
US.BAC,0,12/12/16,12:22:30,22.625000000,100
US.BAC,0,12/12/16,12:22:30,22.625000000,200
US.BAC,0,12/12/16,12:22:30,22.620000000,300
US.BAC,0,12/12/16,12:22:30,22.620000000,400
US.BAC,0,12/12/16,12:22:30,22.620000000,200
US.BAC,0,12/12/16,12:22:30,22.620000000,200
US.BAC,0,12/12/16,12:22:30,22.620000000,200
US.BAC,0,12/12/16,12:22:30,22.620000000,200
US.BAC,0,12/12/16,12:22:30,22.620000000,200
US.BAC,0,12/12/16,12:22:30,22.620000000,100
US.BAC,0,12/12/16,12:22:30,22.620000000,100
US.BAC,0,12/12/16,12:22:30,22.620000000,100
US.BAC,0,12/12/16,12:22:30,22.620000000,600
US.BAC,0,12/12/16,12:22:30,22.625000000,300
US.BAC,0,12/12/16,12:22:30,22.625000000,200
US.BAC,0,12/12/16,12:22:30,22.620000000,200
US.BAC,0,12/12/16,12:22:30,22.620000000,400
US.BAC,0,12/12/16,12:22:30,22.620000000,100
US.BAC,0,12/12/16,12:22:30,22.620000000,388
US.BAC,0,12/12/16,12:22:30,22.620000000,200
US.BAC,0,12/12/16,12:22:30,22.620000000,200
US.BAC,0,12/12/16,12:22:30,22.620000000,200
US.BAC,0,12/12/16,12:22:30,22.615000000,500
US.BAC,0,12/12/16,12:22:30,22.615000000,300
US.BAC,0,12/12/16,12:22:30,22.615000000,200
US.BAC,0,12/12/16,12:22:30,22.615000000,200
US.BAC,0,12/12/16,12:22:30,22.615000000,500
US.BAC,0,12/12/16,12:22:30,22.610000000,400
US.BAC,0,12/12/16,12:22:30,22.610000000,200
US.BAC,0,12/12/16,12:22:30,22.610000000,300
US.BAC,0,12/12/16,12:22:30,22.610000000,100
US.BAC,0,12/12/16,12:22:30,22.610000000,200
US.BAC,0,12/12/16,12:22:30,22.610000000,606
US.BAC,0,12/12/16,12:22:30,22.610000000,100
US.BAC,0,12/12/16,12:22:30,22.610000000,400
US.BAC,0,12/12/16,12:22:30,22.610000000,200
US.BAC,0,12/12/16,12:22:30,22.610000000,100
US.BAC,0,12/12/16,12:22:30,22.610000000,300
US.BAC,0,12/12/16,12:22:30,22.610000000,200
US.BAC,0,12/12/16,12:22:46,22.615000000,200
US.BAC,0,12/12/16,12:22:46,22.615000000,200
US.BAC,0,12/12/16,12:22:46,22.615000000,200
US.BAC,0,12/12/16,12:22:48,22.615000000,100
US.BAC,0,12/12/16,12:22:48,22.615000000,100
US.BAC,0,12/12/16,12:22:48,22.615000000,100
US.BAC,0,12/12/16,12:23:05,22.615000000,100
