<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
US1.WFC,0,12/12/16,12:27:13,55.850000000,100
US1.WFC,0,12/12/16,12:27:13,55.850000000,100
US1.WFC,0,12/12/16,12:27:17,55.860000000,100
US1.WFC,0,12/12/16,12:27:21,55.870000000,100
US1.WFC,0,12/12/16,12:27:21,55.870000000,100
US1.WFC,0,12/12/16,12:27:22,55.870000000,100
US1.WFC,0,12/12/16,12:27:22,55.870000000,100
US1.WFC,0,12/12/16,12:27:35,55.870000000,121
US1.WFC,0,12/12/16,12:27:37,55.870000000,100
US1.WFC,0,12/12/16,12:27:45,55.870000000,100
US1.WFC,0,12/12/16,12:27:45,55.870000000,100
US1.WFC,0,12/12/16,12:27:45,55.870000000,100
US1.WFC,0,12/12/16,12:28:01,55.870000000,100
US1.WFC,0,12/12/16,12:28:02,55.860000000,100
US1.WFC,0,12/12/16,12:28:02,55.860000000,300
US1.WFC,0,12/12/16,12:28:28,55.860000000,100
US1.WFC,0,12/12/16,12:28:28,55.860000000,100
US1.WFC,0,12/12/16,12:28:28,55.860000000,100
US1.WFC,0,12/12/16,12:28:28,55.860000000,100
US1.WFC,0,12/12/16,12:28:28,55.860000000,100
US1.WFC,0,12/12/16,12:28:28,55.860000000,100
US1.WFC,0,12/12/16,12:28:41,55.850000000,100
US1.WFC,0,12/12/16,12:28:41,55.850000000,100
US1.WFC,0,12/12/16,12:28:41,55.850000000,100
US1.WFC,0,12/12/16,12:28:41,55.840000000,100
US1.WFC,0,12/12/16,12:28:44,55.840000000,100
US1.WFC,0,12/12/16,12:28:50,55.830000000,100
US1.WFC,0,12/12/16,12:28:50,55.830000000,100
US1.WFC,0,12/12/16,12:29:07,55.830000000,100
US1.WFC,0,12/12/16,12:29:07,55.830000000,100
US1.WFC,0,12/12/16,12:29:07,55.830000000,100
US1.WFC,0,12/12/16,12:29:13,55.845000000,100
US1.WFC,0,12/12/16,12:29:17,55.850000000,100
US1.WFC,0,12/12/16,12:29:20,55.850000000,100
US1.WFC,0,12/12/16,12:29:28,55.850000000,100
US1.WFC,0,12/12/16,12:29:28,55.850000000,100
US1.WFC,0,12/12/16,12:30:15,55.850000000,100
US1.WFC,0,12/12/16,12:30:15,55.840000000,100
US1.WFC,0,12/12/16,12:30:15,55.840000000,100
US1.WFC,0,12/12/16,12:30:16,55.840000000,100
US1.WFC,0,12/12/16,12:30:32,55.840000000,100
US1.WFC,0,12/12/16,12:30:32,55.840000000,100
US1.WFC,0,12/12/16,12:30:56,55.830000000,200
US1.WFC,0,12/12/16,12:30:56,55.830000000,100
US1.WFC,0,12/12/16,12:30:57,55.830000000,100
US1.WFC,0,12/12/16,12:30:57,55.830000000,100
US1.WFC,0,12/12/16,12:30:59,55.840000000,100
US1.WFC,0,12/12/16,12:30:59,55.840000000,100
US1.WFC,0,12/12/16,12:30:59,55.840000000,200
US1.WFC,0,12/12/16,12:30:59,55.840000000,100
US1.WFC,0,12/12/16,12:30:59,55.840000000,100
US1.WFC,0,12/12/16,12:31:13,55.840000000,100
US1.WFC,0,12/12/16,12:31:13,55.840000000,100
US1.WFC,0,12/12/16,12:31:18,55.840000000,100
US1.WFC,0,12/12/16,12:31:44,55.840000000,100
US1.WFC,0,12/12/16,12:31:44,55.840000000,100
US1.WFC,0,12/12/16,12:31:44,55.840000000,100
US1.WFC,0,12/12/16,12:31:44,55.840000000,100
US1.WFC,0,12/12/16,12:31:44,55.830000000,100
US1.WFC,0,12/12/16,12:31:44,55.830000000,100
US1.WFC,0,12/12/16,12:31:44,55.840000000,100
US1.WFC,0,12/12/16,12:31:44,55.830000000,100
US1.WFC,0,12/12/16,12:31:44,55.830000000,100
US1.WFC,0,12/12/16,12:31:44,55.830000000,132
US1.WFC,0,12/12/16,12:31:44,55.830000000,168
US1.WFC,0,12/12/16,12:31:44,55.830000000,100
US1.WFC,0,12/12/16,12:32:02,55.830000000,100
US1.WFC,0,12/12/16,12:32:12,55.820000000,100
US1.WFC,0,12/12/16,12:32:12,55.820000000,100
US1.WFC,0,12/12/16,12:32:12,55.820000000,100
US1.WFC,0,12/12/16,12:32:12,55.820000000,100
US1.WFC,0,12/12/16,12:32:15,55.820000000,100
US1.WFC,0,12/12/16,12:32:15,55.820000000,100
US1.WFC,0,12/12/16,12:32:15,55.820000000,100
US1.WFC,0,12/12/16,12:32:15,55.820000000,100
US1.WFC,0,12/12/16,12:32:30,55.830000000,100
US1.WFC,0,12/12/16,12:32:30,55.830000000,100
US1.WFC,0,12/12/16,12:32:30,55.830000000,200
US1.WFC,0,12/12/16,12:32:30,55.830000000,100
US1.WFC,0,12/12/16,12:32:30,55.840000000,100
US1.WFC,0,12/12/16,12:32:30,55.840000000,100
US1.WFC,0,12/12/16,12:32:30,55.840000000,100
US1.WFC,0,12/12/16,12:32:30,55.840000000,200
US1.WFC,0,12/12/16,12:32:30,55.840000000,200
US1.WFC,0,12/12/16,12:32:30,55.840000000,100
US1.WFC,0,12/12/16,12:32:30,55.840000000,100
US1.WFC,0,12/12/16,12:32:30,55.840000000,100
US1.WFC,0,12/12/16,12:32:31,55.850000000,100
US1.WFC,0,12/12/16,12:32:33,55.850000000,100
US1.WFC,0,12/12/16,12:32:33,55.850000000,100
US1.WFC,0,12/12/16,12:32:42,55.860000000,100
US1.WFC,0,12/12/16,12:32:42,55.860000000,100
US1.WFC,0,12/12/16,12:32:43,55.860000000,100
US1.WFC,0,12/12/16,12:32:43,55.860000000,100
US1.WFC,0,12/12/16,12:32:43,55.860000000,100
US1.WFC,0,12/12/16,12:32:43,55.860000000,100
US1.WFC,0,12/12/16,12:32:43,55.860000000,100
US1.WFC,0,12/12/16,12:32:50,55.850000000,100
US1.WFC,0,12/12/16,12:32:56,55.845000000,100
US1.WFC,0,12/12/16,12:32:56,55.845000000,100
US1.WFC,0,12/12/16,12:33:05,55.840000000,100
US1.WFC,0,12/12/16,12:33:13,55.850000000,100
US1.WFC,0,12/12/16,12:33:43,55.860000000,100
US1.WFC,0,12/12/16,12:33:43,55.860000000,100
US1.WFC,0,12/12/16,12:33:46,55.865000000,100
US1.WFC,0,12/12/16,12:33:50,55.860000000,100
US1.WFC,0,12/12/16,12:33:58,55.870000000,100
US1.WFC,0,12/12/16,12:34:04,55.880000000,100
US1.WFC,0,12/12/16,12:34:04,55.880000000,100
US1.WFC,0,12/12/16,12:34:24,55.890000000,200
US1.WFC,0,12/12/16,12:34:24,55.890000000,100
US1.WFC,0,12/12/16,12:34:24,55.890000000,129
US1.WFC,0,12/12/16,12:34:29,55.900000000,100
US1.WFC,0,12/12/16,12:34:29,55.900000000,100
US1.WFC,0,12/12/16,12:34:30,55.910000000,100
US1.WFC,0,12/12/16,12:34:30,55.910000000,100
US1.WFC,0,12/12/16,12:34:30,55.910000000,100
US1.WFC,0,12/12/16,12:34:30,55.920000000,100
US1.WFC,0,12/12/16,12:34:30,55.920000000,100
US1.WFC,0,12/12/16,12:34:30,55.920000000,100
US1.WFC,0,12/12/16,12:34:30,55.920000000,100
US1.WFC,0,12/12/16,12:34:30,55.920000000,100
US1.WFC,0,12/12/16,12:34:30,55.920000000,100
US1.WFC,0,12/12/16,12:34:33,55.920000000,100
US1.WFC,0,12/12/16,12:34:33,55.920000000,100
US1.WFC,0,12/12/16,12:34:33,55.920000000,100
US1.WFC,0,12/12/16,12:35:04,55.930000000,169
US1.WFC,0,12/12/16,12:35:04,55.930000000,131
US1.WFC,0,12/12/16,12:35:04,55.930000000,100
US1.WFC,0,12/12/16,12:35:04,55.930000000,100
US1.WFC,0,12/12/16,12:35:04,55.930000000,100
US1.WFC,0,12/12/16,12:35:04,55.930000000,100
US1.WFC,0,12/12/16,12:35:05,55.930000000,100
US1.WFC,0,12/12/16,12:35:06,55.920000000,100
US1.WFC,0,12/12/16,12:35:06,55.920000000,182
US1.WFC,0,12/12/16,12:35:06,55.920000000,200
US1.WFC,0,12/12/16,12:35:06,55.920000000,100
US1.WFC,0,12/12/16,12:35:06,55.920000000,100
US1.WFC,0,12/12/16,12:35:10,55.920000000,100
US1.WFC,0,12/12/16,12:35:10,55.920000000,100
US1.WFC,0,12/12/16,12:35:10,55.920000000,246
US1.WFC,0,12/12/16,12:35:10,55.920000000,100
US1.WFC,0,12/12/16,12:35:10,55.920000000,100
US1.WFC,0,12/12/16,12:35:12,55.930000000,100
US1.WFC,0,12/12/16,12:35:12,55.930000000,100
US1.WFC,0,12/12/16,12:35:12,55.950000000,100
US1.WFC,0,12/12/16,12:35:12,55.950000000,100
US1.WFC,0,12/12/16,12:35:12,55.950000000,100
US1.WFC,0,12/12/16,12:35:12,55.950000000,100
US1.WFC,0,12/12/16,12:35:12,55.950000000,100
US1.WFC,0,12/12/16,12:35:13,55.960000000,100
US1.WFC,0,12/12/16,12:35:15,55.960000000,100
US1.WFC,0,12/12/16,12:35:16,55.960000000,100
US1.WFC,0,12/12/16,12:35:16,55.960000000,100
US1.WFC,0,12/12/16,12:35:16,55.960000000,200
US1.WFC,0,12/12/16,12:35:16,55.960000000,100
US1.WFC,0,12/12/16,12:35:16,55.960000000,100
US1.WFC,0,12/12/16,12:35:16,55.950000000,100
US1.WFC,0,12/12/16,12:35:36,55.940000000,100
US1.WFC,0,12/12/16,12:35:36,55.940000000,100
US1.WFC,0,12/12/16,12:35:37,55.940000000,100
US1.WFC,0,12/12/16,12:35:43,55.940000000,100
US1.WFC,0,12/12/16,12:35:50,55.940000000,100
US1.WFC,0,12/12/16,12:36:21,55.935000000,100
US1.WFC,0,12/12/16,12:36:22,55.940000000,100
US1.WFC,0,12/12/16,12:36:22,55.940000000,100
US1.WFC,0,12/12/16,12:36:22,55.940000000,600
US1.WFC,0,12/12/16,12:36:22,55.940000000,400
US1.WFC,0,12/12/16,12:36:22,55.940000000,100
US1.WFC,0,12/12/16,12:36:22,55.930000000,100
US1.WFC,0,12/12/16,12:36:22,55.930000000,300
US1.WFC,0,12/12/16,12:36:22,55.930000000,100
US1.WFC,0,12/12/16,12:36:22,55.930000000,100
US1.WFC,0,12/12/16,12:36:22,55.930000000,100
US1.WFC,0,12/12/16,12:36:22,55.930000000,100
US1.WFC,0,12/12/16,12:36:22,55.925000000,150
US1.WFC,0,12/12/16,12:36:28,55.920000000,100
US1.WFC,0,12/12/16,12:36:28,55.920000000,100
US1.WFC,0,12/12/16,12:36:28,55.920000000,300
US1.WFC,0,12/12/16,12:36:28,55.920000000,100
US1.WFC,0,12/12/16,12:36:28,55.910000000,300
US1.WFC,0,12/12/16,12:36:36,55.920000000,100
US1.WFC,0,12/12/16,12:36:36,55.920000000,100
US1.WFC,0,12/12/16,12:36:36,55.920000000,100
US1.WFC,0,12/12/16,12:36:36,55.920000000,100
US1.WFC,0,12/12/16,12:36:36,55.920000000,100
US1.WFC,0,12/12/16,12:36:36,55.920000000,1100
US1.WFC,0,12/12/16,12:36:36,55.920000000,100
US1.WFC,0,12/12/16,12:36:36,55.920000000,200
US1.WFC,0,12/12/16,12:36:36,55.920000000,100
US1.WFC,0,12/12/16,12:36:36,55.920000000,100
US1.WFC,0,12/12/16,12:36:59,55.915000000,100
US1.WFC,0,12/12/16,12:36:59,55.920000000,200
US1.WFC,0,12/12/16,12:36:59,55.920000000,700
US1.WFC,0,12/12/16,12:36:59,55.920000000,100
US1.WFC,0,12/12/16,12:36:59,55.920000000,100
US1.WFC,0,12/12/16,12:36:59,55.920000000,100
US1.WFC,0,12/12/16,12:36:59,55.920000000,100
US1.WFC,0,12/12/16,12:37:01,55.930000000,684
US1.WFC,0,12/12/16,12:37:01,55.930000000,700
US1.WFC,0,12/12/16,12:37:01,55.930000000,400
US1.WFC,0,12/12/16,12:37:01,55.930000000,100
US1.WFC,0,12/12/16,12:37:05,55.930000000,100
US1.WFC,0,12/12/16,12:37:05,55.930000000,800
US1.WFC,0,12/12/16,12:37:05,55.930000000,100
US1.WFC,0,12/12/16,12:37:05,55.930000000,100
US1.WFC,0,12/12/16,12:37:05,55.940000000,100
US1.WFC,0,12/12/16,12:37:05,55.940000000,100
US1.WFC,0,12/12/16,12:37:05,55.940000000,100
US1.WFC,0,12/12/16,12:37:05,55.930000000,200
US1.WFC,0,12/12/16,12:37:05,55.930000000,100
US1.WFC,0,12/12/16,12:37:05,55.930000000,100
US1.WFC,0,12/12/16,12:37:05,55.930000000,100
US1.WFC,0,12/12/16,12:37:05,55.930000000,100
US1.WFC,0,12/12/16,12:37:05,55.930000000,100
US1.WFC,0,12/12/16,12:37:05,55.930000000,100
US1.WFC,0,12/12/16,12:37:05,55.930000000,100
US1.WFC,0,12/12/16,12:37:08,55.930000000,100
US1.WFC,0,12/12/16,12:37:08,55.930000000,100
US1.WFC,0,12/12/16,12:37:08,55.930000000,100
US1.WFC,0,12/12/16,12:37:08,55.930000000,700
US1.WFC,0,12/12/16,12:37:26,55.930000000,591
US1.WFC,0,12/12/16,12:37:26,55.930000000,500
US1.WFC,0,12/12/16,12:37:26,55.930000000,200
US1.WFC,0,12/12/16,12:37:26,55.930000000,400
US1.WFC,0,12/12/16,12:37:26,55.930000000,200
US1.WFC,0,12/12/16,12:37:26,55.930000000,100
US1.WFC,0,12/12/16,12:37:26,55.930000000,200
US1.WFC,0,12/12/16,12:37:26,55.930000000,100
US1.WFC,0,12/12/16,12:37:26,55.930000000,200
US1.WFC,0,12/12/16,12:37:26,55.930000000,189
US1.WFC,0,12/12/16,12:37:26,55.930000000,600
US1.WFC,0,12/12/16,12:37:26,55.930000000,100
US1.WFC,0,12/12/16,12:37:26,55.930000000,100
US1.WFC,0,12/12/16,12:37:26,55.930000000,100
US1.WFC,0,12/12/16,12:37:26,55.930000000,300
US1.WFC,0,12/12/16,12:37:26,55.930000000,300
US1.WFC,0,12/12/16,12:37:26,55.930000000,200
US1.WFC,0,12/12/16,12:37:26,55.930000000,100
US1.WFC,0,12/12/16,12:37:26,55.930000000,600
US1.WFC,0,12/12/16,12:37:26,55.930000000,500
US1.WFC,0,12/12/16,12:37:26,55.930000000,100
US1.WFC,0,12/12/16,12:37:26,55.930000000,300
US1.WFC,0,12/12/16,12:37:26,55.930000000,100
US1.WFC,0,12/12/16,12:37:26,55.930000000,100
US1.WFC,0,12/12/16,12:37:26,55.930000000,300
US1.WFC,0,12/12/16,12:37:26,55.930000000,789
US1.WFC,0,12/12/16,12:37:29,55.920000000,100
US1.WFC,0,12/12/16,12:37:29,55.920000000,100
US1.WFC,0,12/12/16,12:37:29,55.920000000,100
US1.WFC,0,12/12/16,12:37:29,55.920000000,300
US1.WFC,0,12/12/16,12:37:29,55.920000000,100
US1.WFC,0,12/12/16,12:37:33,55.920000000,148
US1.WFC,0,12/12/16,12:37:33,55.920000000,152
US1.WFC,0,12/12/16,12:37:33,55.920000000,100
US1.WFC,0,12/12/16,12:37:33,55.920000000,1503
US1.WFC,0,12/12/16,12:37:33,55.920000000,100
US1.WFC,0,12/12/16,12:37:33,55.920000000,100
US1.WFC,0,12/12/16,12:37:33,55.920000000,100
US1.WFC,0,12/12/16,12:37:33,55.920000000,100
US1.WFC,0,12/12/16,12:37:33,55.920000000,100
US1.WFC,0,12/12/16,12:37:39,55.920000000,100
US1.WFC,0,12/12/16,12:37:39,55.920000000,100
US1.WFC,0,12/12/16,12:37:39,55.920000000,100
US1.WFC,0,12/12/16,12:37:39,55.920000000,300
US1.WFC,0,12/12/16,12:37:39,55.920000000,100
US1.WFC,0,12/12/16,12:37:39,55.920000000,274
US1.WFC,0,12/12/16,12:37:39,55.920000000,674
US1.WFC,0,12/12/16,12:37:39,55.920000000,175
US1.WFC,0,12/12/16,12:38:10,55.915000000,100
US1.WFC,0,12/12/16,12:38:14,55.920000000,274
US1.WFC,0,12/12/16,12:38:14,55.920000000,600
US1.WFC,0,12/12/16,12:38:14,55.920000000,280
US1.WFC,0,12/12/16,12:38:14,55.920000000,500
US1.WFC,0,12/12/16,12:38:14,55.920000000,100
US1.WFC,0,12/12/16,12:38:14,55.920000000,100
US1.WFC,0,12/12/16,12:38:14,55.920000000,100
US1.WFC,0,12/12/16,12:38:14,55.920000000,100
US1.WFC,0,12/12/16,12:38:14,55.930000000,100
US1.WFC,0,12/12/16,12:38:14,55.930000000,100
US1.WFC,0,12/12/16,12:38:32,55.940000000,100
US1.WFC,0,12/12/16,12:38:32,55.940000000,100
US1.WFC,0,12/12/16,12:38:33,55.950000000,100
US1.WFC,0,12/12/16,12:38:33,55.950000000,100
US1.WFC,0,12/12/16,12:38:33,55.950000000,100
US1.WFC,0,12/12/16,12:38:33,55.950000000,100
US1.WFC,0,12/12/16,12:38:33,55.950000000,100
US1.WFC,0,12/12/16,12:38:33,55.950000000,200
US1.WFC,0,12/12/16,12:38:33,55.950000000,200
US1.WFC,0,12/12/16,12:38:33,55.950000000,100
US1.WFC,0,12/12/16,12:38:34,55.950000000,100
US1.WFC,0,12/12/16,12:38:34,55.950000000,200
US1.WFC,0,12/12/16,12:38:34,55.950000000,200
US1.WFC,0,12/12/16,12:38:34,55.950000000,100
US1.WFC,0,12/12/16,12:38:35,55.950000000,160
US1.WFC,0,12/12/16,12:38:37,55.950000000,160
US1.WFC,0,12/12/16,12:38:37,55.950000000,100
US1.WFC,0,12/12/16,12:38:37,55.950000000,100
US1.WFC,0,12/12/16,12:38:37,55.950000000,100
US1.WFC,0,12/12/16,12:38:37,55.940000000,100
US1.WFC,0,12/12/16,12:38:37,55.940000000,100
US1.WFC,0,12/12/16,12:38:41,55.930000000,100
US1.WFC,0,12/12/16,12:38:41,55.930000000,100
US1.WFC,0,12/12/16,12:38:41,55.930000000,100
US1.WFC,0,12/12/16,12:38:41,55.930000000,300
US1.WFC,0,12/12/16,12:38:41,55.930000000,100
US1.WFC,0,12/12/16,12:38:41,55.930000000,116
US1.WFC,0,12/12/16,12:38:41,55.930000000,100
US1.WFC,0,12/12/16,12:38:41,55.930000000,100
US1.WFC,0,12/12/16,12:38:41,55.920000000,100
US1.WFC,0,12/12/16,12:38:41,55.920000000,100
US1.WFC,0,12/12/16,12:38:41,55.920000000,120
US1.WFC,0,12/12/16,12:38:46,55.920000000,100
US1.WFC,0,12/12/16,12:38:46,55.920000000,100
US1.WFC,0,12/12/16,12:38:46,55.920000000,100
US1.WFC,0,12/12/16,12:38:47,55.930000000,100
US1.WFC,0,12/12/16,12:38:54,55.920000000,200
US1.WFC,0,12/12/16,12:38:54,55.920000000,100
US1.WFC,0,12/12/16,12:38:54,55.920000000,100
US1.WFC,0,12/12/16,12:38:54,55.920000000,100
US1.WFC,0,12/12/16,12:38:54,55.920000000,100
US1.WFC,0,12/12/16,12:38:54,55.920000000,100
US1.WFC,0,12/12/16,12:38:54,55.920000000,100
US1.WFC,0,12/12/16,12:38:54,55.920000000,100
US1.WFC,0,12/12/16,12:38:54,55.920000000,300
US1.WFC,0,12/12/16,12:38:55,55.920000000,100
US1.WFC,0,12/12/16,12:38:55,55.920000000,100
US1.WFC,0,12/12/16,12:38:55,55.920000000,100
US1.WFC,0,12/12/16,12:38:55,55.920000000,100
US1.WFC,0,12/12/16,12:38:56,55.930000000,100
US1.WFC,0,12/12/16,12:38:56,55.930000000,100
US1.WFC,0,12/12/16,12:38:56,55.930000000,100
US1.WFC,0,12/12/16,12:38:56,55.930000000,100
US1.WFC,0,12/12/16,12:38:56,55.930000000,100
US1.WFC,0,12/12/16,12:39:14,55.920000000,100
US1.WFC,0,12/12/16,12:39:14,55.920000000,100
US1.WFC,0,12/12/16,12:39:16,55.915000000,200
US1.WFC,0,12/12/16,12:39:16,55.915000000,100
US1.WFC,0,12/12/16,12:39:37,55.915000000,105
US1.WFC,0,12/12/16,12:39:37,55.915000000,395
US1.WFC,0,12/12/16,12:39:37,55.915000000,206
US1.WFC,0,12/12/16,12:39:37,55.915000000,100
US1.WFC,0,12/12/16,12:39:37,55.915000000,194
US1.WFC,0,12/12/16,12:39:37,55.920000000,100
US1.WFC,0,12/12/16,12:39:37,55.920000000,100
US1.WFC,0,12/12/16,12:39:37,55.920000000,200
US1.WFC,0,12/12/16,12:39:37,55.920000000,200
US1.WFC,0,12/12/16,12:39:37,55.920000000,100
US1.WFC,0,12/12/16,12:39:37,55.920000000,100
US1.WFC,0,12/12/16,12:39:37,55.920000000,100
US1.WFC,0,12/12/16,12:39:37,55.920000000,100
US1.WFC,0,12/12/16,12:39:37,55.925000000,100
US1.WFC,0,12/12/16,12:39:37,55.925000000,100
US1.WFC,0,12/12/16,12:39:39,55.925000000,100
US1.WFC,0,12/12/16,12:39:39,55.930000000,100
US1.WFC,0,12/12/16,12:39:39,55.930000000,100
US1.WFC,0,12/12/16,12:39:39,55.930000000,100
US1.WFC,0,12/12/16,12:39:39,55.930000000,100
US1.WFC,0,12/12/16,12:39:39,55.930000000,100
US1.WFC,0,12/12/16,12:39:39,55.940000000,100
US1.WFC,0,12/12/16,12:39:39,55.940000000,100
US1.WFC,0,12/12/16,12:39:39,55.940000000,499
US1.WFC,0,12/12/16,12:39:39,55.940000000,100
US1.WFC,0,12/12/16,12:39:39,55.940000000,100
US1.WFC,0,12/12/16,12:39:40,55.940000000,100
US1.WFC,0,12/12/16,12:39:40,55.940000000,100
US1.WFC,0,12/12/16,12:39:40,55.940000000,200
US1.WFC,0,12/12/16,12:39:40,55.940000000,200
US1.WFC,0,12/12/16,12:39:40,55.940000000,200
US1.WFC,0,12/12/16,12:39:40,55.940000000,200
US1.WFC,0,12/12/16,12:39:40,55.940000000,100
US1.WFC,0,12/12/16,12:39:40,55.940000000,100
US1.WFC,0,12/12/16,12:39:40,55.940000000,100
US1.WFC,0,12/12/16,12:39:40,55.940000000,100
US1.WFC,0,12/12/16,12:39:40,55.940000000,100
US1.WFC,0,12/12/16,12:39:40,55.940000000,200
US1.WFC,0,12/12/16,12:39:40,55.940000000,200
US1.WFC,0,12/12/16,12:39:42,55.960000000,100
US1.WFC,0,12/12/16,12:39:42,55.960000000,100
US1.WFC,0,12/12/16,12:39:50,55.970000000,100
US1.WFC,0,12/12/16,12:39:50,55.970000000,100
US1.WFC,0,12/12/16,12:39:50,55.970000000,100
US1.WFC,0,12/12/16,12:39:51,55.980000000,100
US1.WFC,0,12/12/16,12:39:51,55.980000000,100
US1.WFC,0,12/12/16,12:39:52,55.980000000,100
US1.WFC,0,12/12/16,12:39:56,55.980000000,200
US1.WFC,0,12/12/16,12:39:56,55.980000000,100
US1.WFC,0,12/12/16,12:40:02,55.960000000,100
US1.WFC,0,12/12/16,12:40:03,55.960000000,100
US1.WFC,0,12/12/16,12:40:15,55.960000000,100
US1.WFC,0,12/12/16,12:40:18,55.970000000,100
US1.WFC,0,12/12/16,12:40:18,55.970000000,100
US1.WFC,0,12/12/16,12:40:18,55.970000000,100
US1.WFC,0,12/12/16,12:40:18,55.970000000,100
US1.WFC,0,12/12/16,12:40:18,55.980000000,100
US1.WFC,0,12/12/16,12:40:18,55.980000000,100
US1.WFC,0,12/12/16,12:40:27,55.970000000,100
US1.WFC,0,12/12/16,12:40:29,55.965000000,100
US1.WFC,0,12/12/16,12:40:29,55.970000000,200
US1.WFC,0,12/12/16,12:40:29,55.970000000,100
US1.WFC,0,12/12/16,12:40:29,55.970000000,100
US1.WFC,0,12/12/16,12:40:29,55.970000000,100
US1.WFC,0,12/12/16,12:40:29,55.970000000,100
US1.WFC,0,12/12/16,12:40:29,55.970000000,100
US1.WFC,0,12/12/16,12:40:29,55.970000000,100
US1.WFC,0,12/12/16,12:40:29,55.970000000,100
US1.WFC,0,12/12/16,12:40:29,55.970000000,200
US1.WFC,0,12/12/16,12:40:29,55.970000000,100
US1.WFC,0,12/12/16,12:40:36,55.970000000,100
US1.WFC,0,12/12/16,12:40:36,55.970000000,100
US1.WFC,0,12/12/16,12:40:36,55.970000000,100
US1.WFC,0,12/12/16,12:40:36,55.970000000,100
US1.WFC,0,12/12/16,12:40:47,55.970000000,100
US1.WFC,0,12/12/16,12:40:55,55.970000000,100
US1.WFC,0,12/12/16,12:41:02,55.960000000,100
US1.WFC,0,12/12/16,12:41:02,55.960000000,100
US1.WFC,0,12/12/16,12:41:02,55.960000000,100
US1.WFC,0,12/12/16,12:41:10,55.950000000,100
US1.WFC,0,12/12/16,12:41:10,55.950000000,100
US1.WFC,0,12/12/16,12:41:10,55.940000000,100
US1.WFC,0,12/12/16,12:41:10,55.940000000,100
US1.WFC,0,12/12/16,12:41:10,55.940000000,200
US1.WFC,0,12/12/16,12:41:10,55.940000000,100
US1.WFC,0,12/12/16,12:41:10,55.940000000,100
US1.WFC,0,12/12/16,12:41:10,55.940000000,100
US1.WFC,0,12/12/16,12:41:22,55.940000000,100
US1.WFC,0,12/12/16,12:41:24,55.940000000,100
US1.WFC,0,12/12/16,12:41:24,55.940000000,100
US1.WFC,0,12/12/16,12:41:30,55.940000000,100
US1.WFC,0,12/12/16,12:41:30,55.940000000,100
US1.WFC,0,12/12/16,12:41:30,55.940000000,100
US1.WFC,0,12/12/16,12:41:30,55.940000000,100
US1.WFC,0,12/12/16,12:41:35,55.940000000,200
US1.WFC,0,12/12/16,12:41:35,55.940000000,100
US1.WFC,0,12/12/16,12:41:35,55.940000000,100
US1.WFC,0,12/12/16,12:41:39,55.950000000,100
US1.WFC,0,12/12/16,12:41:39,55.950000000,100
US1.WFC,0,12/12/16,12:41:42,55.950000000,100
US1.WFC,0,12/12/16,12:41:53,55.940000000,100
US1.WFC,0,12/12/16,12:41:54,55.950000000,100
US1.WFC,0,12/12/16,12:41:54,55.950000000,100
US1.WFC,0,12/12/16,12:41:58,55.950000000,100
US1.WFC,0,12/12/16,12:42:11,55.950000000,100
US1.WFC,0,12/12/16,12:42:11,55.950000000,100
US1.WFC,0,12/12/16,12:42:11,55.950000000,100
US1.WFC,0,12/12/16,12:42:11,55.950000000,100
US1.WFC,0,12/12/16,12:42:19,55.940000000,100
US1.WFC,0,12/12/16,12:42:27,55.940000000,100
US1.WFC,0,12/12/16,12:42:27,55.940000000,100
US1.WFC,0,12/12/16,12:42:27,55.940000000,100
US1.WFC,0,12/12/16,12:42:30,55.940000000,100
US1.WFC,0,12/12/16,12:42:30,55.940000000,100
US1.WFC,0,12/12/16,12:42:43,55.950000000,100
US1.WFC,0,12/12/16,12:42:43,55.950000000,100
US1.WFC,0,12/12/16,12:42:43,55.950000000,116
US1.WFC,0,12/12/16,12:42:43,55.950000000,184
US1.WFC,0,12/12/16,12:42:43,55.950000000,175
US1.WFC,0,12/12/16,12:42:43,55.950000000,125
US1.WFC,0,12/12/16,12:42:43,55.950000000,100
US1.WFC,0,12/12/16,12:42:44,55.960000000,100
US1.WFC,0,12/12/16,12:42:44,55.960000000,100
US1.WFC,0,12/12/16,12:42:54,55.960000000,100
US1.WFC,0,12/12/16,12:42:54,55.960000000,100
US1.WFC,0,12/12/16,12:42:54,55.960000000,300
US1.WFC,0,12/12/16,12:42:56,55.960000000,100
US1.WFC,0,12/12/16,12:42:56,55.960000000,100
US1.WFC,0,12/12/16,12:43:12,55.970000000,100
US1.WFC,0,12/12/16,12:43:12,55.970000000,200
US1.WFC,0,12/12/16,12:43:12,55.970000000,100
US1.WFC,0,12/12/16,12:43:12,55.970000000,100
US1.WFC,0,12/12/16,12:43:12,55.970000000,100
US1.WFC,0,12/12/16,12:43:18,55.970000000,100
US1.WFC,0,12/12/16,12:43:22,55.970000000,100
US1.WFC,0,12/12/16,12:43:22,55.970000000,100
US1.WFC,0,12/12/16,12:43:22,55.970000000,200
US1.WFC,0,12/12/16,12:43:22,55.970000000,200
US1.WFC,0,12/12/16,12:43:32,55.960000000,100
US1.WFC,0,12/12/16,12:43:34,55.960000000,200
US1.WFC,0,12/12/16,12:43:34,55.960000000,100
US1.WFC,0,12/12/16,12:43:45,55.960000000,100
US1.WFC,0,12/12/16,12:43:57,55.970000000,100
