<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
US2.CSCO,0,12/12/16,12:07:10,30.050000000,100
US2.CSCO,0,12/12/16,12:07:19,30.040000000,100
US2.CSCO,0,12/12/16,12:07:19,30.040000000,300
US2.CSCO,0,12/12/16,12:07:19,30.040000000,200
US2.CSCO,0,12/12/16,12:07:19,30.040000000,100
US2.CSCO,0,12/12/16,12:07:19,30.040000000,100
US2.CSCO,0,12/12/16,12:07:19,30.040000000,100
US2.CSCO,0,12/12/16,12:07:42,30.050000000,100
US2.CSCO,0,12/12/16,12:08:57,30.040000000,100
US2.CSCO,0,12/12/16,12:08:57,30.040000000,100
US2.CSCO,0,12/12/16,12:08:57,30.040000000,100
US2.CSCO,0,12/12/16,12:08:57,30.040000000,100
US2.CSCO,0,12/12/16,12:08:57,30.040000000,100
US2.CSCO,0,12/12/16,12:08:57,30.040000000,200
US2.CSCO,0,12/12/16,12:08:58,30.030000000,100
US2.CSCO,0,12/12/16,12:08:58,30.030000000,100
US2.CSCO,0,12/12/16,12:08:59,30.030000000,100
US2.CSCO,0,12/12/16,12:08:59,30.030000000,100
US2.CSCO,0,12/12/16,12:09:56,30.040000000,300
US2.CSCO,0,12/12/16,12:09:59,30.040000000,100
US2.CSCO,0,12/12/16,12:09:59,30.040000000,190
US2.CSCO,0,12/12/16,12:09:59,30.040000000,100
US2.CSCO,0,12/12/16,12:09:59,30.040000000,200
US2.CSCO,0,12/12/16,12:10:10,30.040000000,100
US2.CSCO,0,12/12/16,12:10:12,30.040000000,100
US2.CSCO,0,12/12/16,12:10:12,30.040000000,200
US2.CSCO,0,12/12/16,12:10:12,30.040000000,100
US2.CSCO,0,12/12/16,12:10:12,30.040000000,300
US2.CSCO,0,12/12/16,12:10:12,30.040000000,100
US2.CSCO,0,12/12/16,12:11:04,30.040000000,100
US2.CSCO,0,12/12/16,12:11:04,30.040000000,200
US2.CSCO,0,12/12/16,12:11:04,30.040000000,100
US2.CSCO,0,12/12/16,12:11:04,30.040000000,100
US2.CSCO,0,12/12/16,12:11:04,30.040000000,200
US2.CSCO,0,12/12/16,12:12:46,30.050000000,300
US2.CSCO,0,12/12/16,12:12:46,30.050000000,100
US2.CSCO,0,12/12/16,12:12:46,30.050000000,100
US2.CSCO,0,12/12/16,12:12:46,30.050000000,340
US2.CSCO,0,12/12/16,12:12:46,30.050000000,100
US2.CSCO,0,12/12/16,12:12:46,30.050000000,300
US2.CSCO,0,12/12/16,12:12:46,30.050000000,100
US2.CSCO,0,12/12/16,12:12:46,30.050000000,100
US2.CSCO,0,12/12/16,12:12:46,30.050000000,200
US2.CSCO,0,12/12/16,12:12:46,30.050000000,100
US2.CSCO,0,12/12/16,12:12:46,30.050000000,100
US2.CSCO,0,12/12/16,12:12:46,30.050000000,100
US2.CSCO,0,12/12/16,12:12:46,30.050000000,220
US2.CSCO,0,12/12/16,12:12:46,30.050000000,100
US2.CSCO,0,12/12/16,12:13:14,30.060000000,100
US2.CSCO,0,12/12/16,12:13:18,30.060000000,100
US2.CSCO,0,12/12/16,12:13:18,30.060000000,100
US2.CSCO,0,12/12/16,12:13:18,30.060000000,300
US2.CSCO,0,12/12/16,12:13:18,30.060000000,200
US2.CSCO,0,12/12/16,12:13:18,30.060000000,100
US2.CSCO,0,12/12/16,12:13:38,30.065000000,100
US2.CSCO,0,12/12/16,12:13:51,30.070000000,100
US2.CSCO,0,12/12/16,12:13:51,30.070000000,133
US2.CSCO,0,12/12/16,12:14:46,30.070000000,157
US2.CSCO,0,12/12/16,12:14:46,30.070000000,100
US2.CSCO,0,12/12/16,12:14:46,30.070000000,100
US2.CSCO,0,12/12/16,12:14:46,30.070000000,100
US2.CSCO,0,12/12/16,12:14:46,30.070000000,100
US2.CSCO,0,12/12/16,12:15:06,30.080000000,100
US2.CSCO,0,12/12/16,12:15:18,30.080000000,100
US2.CSCO,0,12/12/16,12:15:19,30.080000000,500
US2.CSCO,0,12/12/16,12:15:19,30.080000000,100
US2.CSCO,0,12/12/16,12:15:19,30.080000000,300
US2.CSCO,0,12/12/16,12:15:20,30.080000000,200
US2.CSCO,0,12/12/16,12:15:20,30.080000000,200
US2.CSCO,0,12/12/16,12:15:20,30.080000000,100
US2.CSCO,0,12/12/16,12:15:20,30.080000000,500
US2.CSCO,0,12/12/16,12:15:20,30.080000000,100
US2.CSCO,0,12/12/16,12:15:20,30.080000000,100
US2.CSCO,0,12/12/16,12:15:20,30.080000000,100
US2.CSCO,0,12/12/16,12:15:20,30.080000000,200
US2.CSCO,0,12/12/16,12:16:53,30.090000000,116
US2.CSCO,0,12/12/16,12:17:16,30.085000000,100
US2.CSCO,0,12/12/16,12:17:16,30.085000000,100
US2.CSCO,0,12/12/16,12:17:45,30.085000000,100
US2.CSCO,0,12/12/16,12:17:45,30.080000000,100
US2.CSCO,0,12/12/16,12:17:45,30.080000000,300
US2.CSCO,0,12/12/16,12:17:45,30.080000000,100
US2.CSCO,0,12/12/16,12:17:45,30.080000000,300
US2.CSCO,0,12/12/16,12:17:51,30.080000000,600
US2.CSCO,0,12/12/16,12:17:51,30.080000000,100
US2.CSCO,0,12/12/16,12:17:51,30.080000000,100
US2.CSCO,0,12/12/16,12:17:51,30.080000000,100
US2.CSCO,0,12/12/16,12:17:51,30.080000000,100
US2.CSCO,0,12/12/16,12:17:51,30.080000000,100
US2.CSCO,0,12/12/16,12:17:51,30.080000000,100
US2.CSCO,0,12/12/16,12:17:51,30.080000000,100
US2.CSCO,0,12/12/16,12:17:51,30.080000000,300
US2.CSCO,0,12/12/16,12:17:51,30.080000000,100
US2.CSCO,0,12/12/16,12:17:51,30.080000000,100
US2.CSCO,0,12/12/16,12:17:51,30.080000000,100
US2.CSCO,0,12/12/16,12:19:26,30.080000000,216
US2.CSCO,0,12/12/16,12:19:26,30.080000000,100
US2.CSCO,0,12/12/16,12:19:26,30.080000000,200
US2.CSCO,0,12/12/16,12:19:26,30.080000000,100
US2.CSCO,0,12/12/16,12:19:26,30.080000000,278
US2.CSCO,0,12/12/16,12:19:27,30.080000000,155
US2.CSCO,0,12/12/16,12:19:32,30.070000000,200
US2.CSCO,0,12/12/16,12:19:32,30.070000000,182
US2.CSCO,0,12/12/16,12:19:32,30.070000000,100
US2.CSCO,0,12/12/16,12:19:39,30.070000000,100
US2.CSCO,0,12/12/16,12:19:39,30.070000000,200
US2.CSCO,0,12/12/16,12:19:39,30.070000000,100
US2.CSCO,0,12/12/16,12:19:39,30.070000000,200
US2.CSCO,0,12/12/16,12:19:49,30.060000000,100
US2.CSCO,0,12/12/16,12:19:49,30.060000000,100
US2.CSCO,0,12/12/16,12:19:49,30.060000000,300
US2.CSCO,0,12/12/16,12:19:49,30.060000000,100
US2.CSCO,0,12/12/16,12:19:49,30.060000000,100
US2.CSCO,0,12/12/16,12:19:56,30.060000000,100
US2.CSCO,0,12/12/16,12:19:56,30.060000000,100
US2.CSCO,0,12/12/16,12:19:56,30.060000000,200
US2.CSCO,0,12/12/16,12:19:56,30.060000000,100
US2.CSCO,0,12/12/16,12:19:56,30.060000000,100
US2.CSCO,0,12/12/16,12:19:56,30.060000000,100
US2.CSCO,0,12/12/16,12:19:56,30.055000000,200
US2.CSCO,0,12/12/16,12:19:56,30.055000000,100
US2.CSCO,0,12/12/16,12:19:56,30.055000000,100
US2.CSCO,0,12/12/16,12:19:56,30.055000000,100
US2.CSCO,0,12/12/16,12:20:23,30.050000000,300
US2.CSCO,0,12/12/16,12:20:23,30.050000000,100
US2.CSCO,0,12/12/16,12:20:23,30.050000000,100
US2.CSCO,0,12/12/16,12:20:23,30.050000000,100
US2.CSCO,0,12/12/16,12:20:23,30.050000000,100
US2.CSCO,0,12/12/16,12:22:27,30.045000000,153
US2.CSCO,0,12/12/16,12:22:40,30.050000000,100
US2.CSCO,0,12/12/16,12:22:40,30.050000000,100
US2.CSCO,0,12/12/16,12:22:40,30.050000000,200
US2.CSCO,0,12/12/16,12:22:40,30.050000000,100
US2.CSCO,0,12/12/16,12:22:40,30.050000000,200
US2.CSCO,0,12/12/16,12:22:40,30.050000000,100
US2.CSCO,0,12/12/16,12:22:40,30.050000000,100
US2.CSCO,0,12/12/16,12:22:40,30.050000000,100
US2.CSCO,0,12/12/16,12:23:07,30.060000000,100
US2.CSCO,0,12/12/16,12:23:23,30.060000000,100
US2.CSCO,0,12/12/16,12:23:23,30.060000000,100
US2.CSCO,0,12/12/16,12:23:23,30.060000000,400
US2.CSCO,0,12/12/16,12:23:29,30.065000000,200
US2.CSCO,0,12/12/16,12:23:29,30.065000000,100
US2.CSCO,0,12/12/16,12:23:29,30.065000000,100
US2.CSCO,0,12/12/16,12:23:29,30.065000000,100
US2.CSCO,0,12/12/16,12:23:29,30.065000000,162
US2.CSCO,0,12/12/16,12:23:29,30.065000000,100
US2.CSCO,0,12/12/16,12:23:29,30.070000000,200
US2.CSCO,0,12/12/16,12:23:29,30.070000000,241
US2.CSCO,0,12/12/16,12:23:29,30.070000000,200
US2.CSCO,0,12/12/16,12:23:29,30.070000000,300
US2.CSCO,0,12/12/16,12:23:29,30.070000000,100
US2.CSCO,0,12/12/16,12:23:29,30.070000000,351
US2.CSCO,0,12/12/16,12:23:29,30.070000000,600
US2.CSCO,0,12/12/16,12:23:29,30.070000000,100
US2.CSCO,0,12/12/16,12:23:29,30.070000000,100
US2.CSCO,0,12/12/16,12:23:29,30.070000000,100
US2.CSCO,0,12/12/16,12:23:29,30.070000000,151
US2.CSCO,0,12/12/16,12:23:29,30.070000000,100
US2.CSCO,0,12/12/16,12:23:29,30.070000000,300
US2.CSCO,0,12/12/16,12:24:00,30.070000000,100
US2.CSCO,0,12/12/16,12:24:00,30.070000000,200
US2.CSCO,0,12/12/16,12:24:00,30.070000000,100
US2.CSCO,0,12/12/16,12:24:00,30.070000000,100
US2.CSCO,0,12/12/16,12:24:00,30.070000000,100
US2.CSCO,0,12/12/16,12:24:00,30.070000000,1000
US2.CSCO,0,12/12/16,12:24:04,30.080000000,100
US2.CSCO,0,12/12/16,12:24:04,30.080000000,100
US2.CSCO,0,12/12/16,12:24:22,30.080000000,100
US2.CSCO,0,12/12/16,12:24:22,30.080000000,100
US2.CSCO,0,12/12/16,12:24:22,30.080000000,300
US2.CSCO,0,12/12/16,12:24:22,30.080000000,100
US2.CSCO,0,12/12/16,12:24:22,30.080000000,100
US2.CSCO,0,12/12/16,12:24:22,30.080000000,100
US2.CSCO,0,12/12/16,12:24:22,30.080000000,500
US2.CSCO,0,12/12/16,12:24:22,30.080000000,200
US2.CSCO,0,12/12/16,12:25:09,30.075000000,100
US2.CSCO,0,12/12/16,12:25:09,30.075000000,100
US2.CSCO,0,12/12/16,12:25:11,30.070000000,100
US2.CSCO,0,12/12/16,12:25:11,30.070000000,100
US2.CSCO,0,12/12/16,12:25:11,30.070000000,200
US2.CSCO,0,12/12/16,12:25:45,30.065000000,100
US2.CSCO,0,12/12/16,12:25:53,30.065000000,100
US2.CSCO,0,12/12/16,12:26:11,30.065000000,100
US2.CSCO,0,12/12/16,12:26:16,30.065000000,100
US2.CSCO,0,12/12/16,12:26:17,30.065000000,100
US2.CSCO,0,12/12/16,12:27:01,30.065000000,100
US2.CSCO,0,12/12/16,12:27:01,30.060000000,100
US2.CSCO,0,12/12/16,12:27:05,30.060000000,300
US2.CSCO,0,12/12/16,12:27:05,30.060000000,100
US2.CSCO,0,12/12/16,12:27:05,30.060000000,100
US2.CSCO,0,12/12/16,12:27:05,30.060000000,100
US2.CSCO,0,12/12/16,12:27:05,30.060000000,100
US2.CSCO,0,12/12/16,12:27:05,30.060000000,100
US2.CSCO,0,12/12/16,12:27:11,30.055000000,100
US2.CSCO,0,12/12/16,12:28:07,30.055000000,100
US2.CSCO,0,12/12/16,12:29:09,30.055000000,100
US2.CSCO,0,12/12/16,12:29:12,30.060000000,100
US2.CSCO,0,12/12/16,12:29:43,30.050000000,100
US2.CSCO,0,12/12/16,12:31:24,30.055000000,100
US2.CSCO,0,12/12/16,12:31:31,30.050000000,200
US2.CSCO,0,12/12/16,12:31:31,30.050000000,100
US2.CSCO,0,12/12/16,12:31:31,30.050000000,100
US2.CSCO,0,12/12/16,12:31:31,30.050000000,100
US2.CSCO,0,12/12/16,12:31:31,30.050000000,100
US2.CSCO,0,12/12/16,12:31:31,30.050000000,879
US2.CSCO,0,12/12/16,12:31:38,30.040000000,100
US2.CSCO,0,12/12/16,12:31:44,30.045000000,100
US2.CSCO,0,12/12/16,12:31:46,30.050000000,100
US2.CSCO,0,12/12/16,12:32:06,30.045000000,100
US2.CSCO,0,12/12/16,12:32:28,30.040000000,100
US2.CSCO,0,12/12/16,12:32:28,30.040000000,451
US2.CSCO,0,12/12/16,12:32:28,30.040000000,200
US2.CSCO,0,12/12/16,12:32:28,30.040000000,100
US2.CSCO,0,12/12/16,12:32:28,30.040000000,149
US2.CSCO,0,12/12/16,12:32:28,30.040000000,100
US2.CSCO,0,12/12/16,12:32:28,30.035000000,100
US2.CSCO,0,12/12/16,12:32:28,30.040000000,100
US2.CSCO,0,12/12/16,12:32:31,30.040000000,149
US2.CSCO,0,12/12/16,12:32:31,30.040000000,200
US2.CSCO,0,12/12/16,12:32:31,30.040000000,100
US2.CSCO,0,12/12/16,12:32:31,30.040000000,300
US2.CSCO,0,12/12/16,12:32:31,30.040000000,100
US2.CSCO,0,12/12/16,12:32:31,30.040000000,100
US2.CSCO,0,12/12/16,12:32:31,30.040000000,300
US2.CSCO,0,12/12/16,12:32:53,30.045000000,100
US2.CSCO,0,12/12/16,12:34:20,30.040000000,100
US2.CSCO,0,12/12/16,12:34:33,30.050000000,100
US2.CSCO,0,12/12/16,12:34:37,30.050000000,100
US2.CSCO,0,12/12/16,12:34:37,30.050000000,100
US2.CSCO,0,12/12/16,12:34:37,30.050000000,100
US2.CSCO,0,12/12/16,12:34:37,30.050000000,100
US2.CSCO,0,12/12/16,12:34:37,30.050000000,200
US2.CSCO,0,12/12/16,12:34:49,30.060000000,100
US2.CSCO,0,12/12/16,12:34:49,30.060000000,205
US2.CSCO,0,12/12/16,12:34:50,30.060000000,100
US2.CSCO,0,12/12/16,12:34:53,30.060000000,100
US2.CSCO,0,12/12/16,12:34:53,30.060000000,100
US2.CSCO,0,12/12/16,12:34:53,30.060000000,200
US2.CSCO,0,12/12/16,12:34:53,30.060000000,200
US2.CSCO,0,12/12/16,12:34:53,30.060000000,300
US2.CSCO,0,12/12/16,12:34:54,30.065000000,100
US2.CSCO,0,12/12/16,12:35:04,30.070000000,100
US2.CSCO,0,12/12/16,12:35:04,30.070000000,100
US2.CSCO,0,12/12/16,12:35:11,30.080000000,100
US2.CSCO,0,12/12/16,12:35:15,30.090000000,100
US2.CSCO,0,12/12/16,12:35:15,30.090000000,328
US2.CSCO,0,12/12/16,12:35:15,30.090000000,100
US2.CSCO,0,12/12/16,12:35:15,30.090000000,100
US2.CSCO,0,12/12/16,12:35:16,30.095000000,100
US2.CSCO,0,12/12/16,12:35:18,30.100000000,100
US2.CSCO,0,12/12/16,12:35:18,30.100000000,328
US2.CSCO,0,12/12/16,12:35:18,30.100000000,100
US2.CSCO,0,12/12/16,12:35:18,30.100000000,200
US2.CSCO,0,12/12/16,12:35:18,30.100000000,300
US2.CSCO,0,12/12/16,12:35:18,30.100000000,100
US2.CSCO,0,12/12/16,12:35:18,30.100000000,100
US2.CSCO,0,12/12/16,12:35:18,30.100000000,100
US2.CSCO,0,12/12/16,12:35:18,30.100000000,100
US2.CSCO,0,12/12/16,12:35:18,30.100000000,200
US2.CSCO,0,12/12/16,12:35:18,30.100000000,290
US2.CSCO,0,12/12/16,12:35:19,30.100000000,200
US2.CSCO,0,12/12/16,12:35:19,30.100000000,200
US2.CSCO,0,12/12/16,12:35:19,30.100000000,100
US2.CSCO,0,12/12/16,12:35:20,30.100000000,100
US2.CSCO,0,12/12/16,12:35:20,30.100000000,100
US2.CSCO,0,12/12/16,12:35:20,30.100000000,100
US2.CSCO,0,12/12/16,12:35:20,30.100000000,100
US2.CSCO,0,12/12/16,12:35:20,30.100000000,100
US2.CSCO,0,12/12/16,12:35:20,30.095000000,100
US2.CSCO,0,12/12/16,12:35:27,30.095000000,100
US2.CSCO,0,12/12/16,12:35:28,30.095000000,100
US2.CSCO,0,12/12/16,12:35:33,30.090000000,100
US2.CSCO,0,12/12/16,12:35:33,30.090000000,100
US2.CSCO,0,12/12/16,12:35:33,30.090000000,200
US2.CSCO,0,12/12/16,12:35:33,30.090000000,100
US2.CSCO,0,12/12/16,12:35:33,30.090000000,200
US2.CSCO,0,12/12/16,12:35:33,30.090000000,200
US2.CSCO,0,12/12/16,12:35:43,30.085000000,100
US2.CSCO,0,12/12/16,12:35:45,30.085000000,100
US2.CSCO,0,12/12/16,12:35:47,30.085000000,100
US2.CSCO,0,12/12/16,12:35:54,30.080000000,218
US2.CSCO,0,12/12/16,12:36:07,30.085000000,100
US2.CSCO,0,12/12/16,12:36:11,30.085000000,100
US2.CSCO,0,12/12/16,12:36:13,30.085000000,100
US2.CSCO,0,12/12/16,12:36:21,30.085000000,100
US2.CSCO,0,12/12/16,12:36:23,30.085000000,100
US2.CSCO,0,12/12/16,12:36:25,30.085000000,100
US2.CSCO,0,12/12/16,12:36:27,30.085000000,100
US2.CSCO,0,12/12/16,12:36:30,30.090000000,100
US2.CSCO,0,12/12/16,12:36:30,30.090000000,200
US2.CSCO,0,12/12/16,12:36:30,30.090000000,100
US2.CSCO,0,12/12/16,12:36:30,30.090000000,100
US2.CSCO,0,12/12/16,12:36:41,30.090000000,200
US2.CSCO,0,12/12/16,12:36:41,30.090000000,200
US2.CSCO,0,12/12/16,12:36:41,30.090000000,100
US2.CSCO,0,12/12/16,12:36:41,30.090000000,100
US2.CSCO,0,12/12/16,12:36:41,30.090000000,200
US2.CSCO,0,12/12/16,12:36:41,30.090000000,100
US2.CSCO,0,12/12/16,12:36:41,30.090000000,600
US2.CSCO,0,12/12/16,12:36:41,30.090000000,100
US2.CSCO,0,12/12/16,12:36:41,30.090000000,119
US2.CSCO,0,12/12/16,12:36:41,30.090000000,100
US2.CSCO,0,12/12/16,12:36:47,30.090000000,781
US2.CSCO,0,12/12/16,12:36:47,30.090000000,100
US2.CSCO,0,12/12/16,12:36:47,30.090000000,100
US2.CSCO,0,12/12/16,12:36:47,30.090000000,100
US2.CSCO,0,12/12/16,12:36:47,30.090000000,100
US2.CSCO,0,12/12/16,12:36:47,30.090000000,100
US2.CSCO,0,12/12/16,12:37:29,30.085000000,100
US2.CSCO,0,12/12/16,12:37:29,30.090000000,100
US2.CSCO,0,12/12/16,12:37:29,30.090000000,100
US2.CSCO,0,12/12/16,12:38:14,30.100000000,100
US2.CSCO,0,12/12/16,12:38:23,30.095000000,100
US2.CSCO,0,12/12/16,12:38:24,30.090000000,200
US2.CSCO,0,12/12/16,12:38:48,30.090000000,200
US2.CSCO,0,12/12/16,12:38:48,30.090000000,200
US2.CSCO,0,12/12/16,12:38:48,30.090000000,253
US2.CSCO,0,12/12/16,12:38:59,30.090000000,100
US2.CSCO,0,12/12/16,12:39:29,30.090000000,100
US2.CSCO,0,12/12/16,12:39:29,30.090000000,100
US2.CSCO,0,12/12/16,12:39:29,30.090000000,100
US2.CSCO,0,12/12/16,12:39:37,30.095000000,116
US2.CSCO,0,12/12/16,12:39:37,30.100000000,100
US2.CSCO,0,12/12/16,12:39:37,30.100000000,100
US2.CSCO,0,12/12/16,12:39:37,30.100000000,100
US2.CSCO,0,12/12/16,12:39:37,30.100000000,200
US2.CSCO,0,12/12/16,12:39:37,30.100000000,300
US2.CSCO,0,12/12/16,12:39:37,30.100000000,100
US2.CSCO,0,12/12/16,12:39:37,30.100000000,117
US2.CSCO,0,12/12/16,12:39:37,30.100000000,204
US2.CSCO,0,12/12/16,12:39:37,30.100000000,382
US2.CSCO,0,12/12/16,12:39:37,30.100000000,200
US2.CSCO,0,12/12/16,12:39:37,30.100000000,200
US2.CSCO,0,12/12/16,12:39:37,30.100000000,300
US2.CSCO,0,12/12/16,12:39:37,30.100000000,100
US2.CSCO,0,12/12/16,12:39:37,30.100000000,483
US2.CSCO,0,12/12/16,12:39:38,30.100000000,100
US2.CSCO,0,12/12/16,12:39:38,30.100000000,100
US2.CSCO,0,12/12/16,12:39:39,30.100000000,100
US2.CSCO,0,12/12/16,12:39:39,30.100000000,500
US2.CSCO,0,12/12/16,12:39:39,30.100000000,400
US2.CSCO,0,12/12/16,12:39:40,30.100000000,100
US2.CSCO,0,12/12/16,12:39:40,30.100000000,300
US2.CSCO,0,12/12/16,12:39:40,30.100000000,100
US2.CSCO,0,12/12/16,12:39:40,30.100000000,587
US2.CSCO,0,12/12/16,12:39:40,30.100000000,213
US2.CSCO,0,12/12/16,12:39:42,30.100000000,400
US2.CSCO,0,12/12/16,12:39:42,30.100000000,100
US2.CSCO,0,12/12/16,12:39:42,30.100000000,400
US2.CSCO,0,12/12/16,12:39:42,30.100000000,100
US2.CSCO,0,12/12/16,12:40:04,30.100000000,100
US2.CSCO,0,12/12/16,12:40:04,30.095000000,100
US2.CSCO,0,12/12/16,12:40:31,30.095000000,100
US2.CSCO,0,12/12/16,12:40:46,30.100000000,100
US2.CSCO,0,12/12/16,12:40:46,30.100000000,368
US2.CSCO,0,12/12/16,12:40:46,30.100000000,100
US2.CSCO,0,12/12/16,12:40:46,30.100000000,311
US2.CSCO,0,12/12/16,12:40:46,30.100000000,200
US2.CSCO,0,12/12/16,12:40:46,30.100000000,200
US2.CSCO,0,12/12/16,12:40:46,30.100000000,308
US2.CSCO,0,12/12/16,12:40:46,30.100000000,100
US2.CSCO,0,12/12/16,12:40:50,30.100000000,200
US2.CSCO,0,12/12/16,12:40:50,30.100000000,100
US2.CSCO,0,12/12/16,12:41:43,30.090000000,100
US2.CSCO,0,12/12/16,12:42:28,30.095000000,100
US2.CSCO,0,12/12/16,12:43:23,30.095000000,100
US2.CSCO,0,12/12/16,12:43:32,30.090000000,100
US2.CSCO,0,12/12/16,12:43:32,30.090000000,200
US2.CSCO,0,12/12/16,12:43:32,30.090000000,100
US2.CSCO,0,12/12/16,12:43:32,30.090000000,100
US2.CSCO,0,12/12/16,12:43:49,30.095000000,100
US2.CSCO,0,12/12/16,12:43:49,30.090000000,100
US2.CSCO,0,12/12/16,12:43:49,30.090000000,100
US2.CSCO,0,12/12/16,12:44:48,30.100000000,100
US2.CSCO,0,12/12/16,12:45:27,30.090000000,100
US2.CSCO,0,12/12/16,12:45:39,30.095000000,100
US2.CSCO,0,12/12/16,12:45:39,30.095000000,100
US2.CSCO,0,12/12/16,12:45:42,30.095000000,100
US2.CSCO,0,12/12/16,12:46:31,30.095000000,100
US2.CSCO,0,12/12/16,12:46:37,30.090000000,100
US2.CSCO,0,12/12/16,12:46:58,30.100000000,100
US2.CSCO,0,12/12/16,12:47:05,30.095000000,100
US2.CSCO,0,12/12/16,12:47:13,30.095000000,100
US2.CSCO,0,12/12/16,12:47:18,30.095000000,100
US2.CSCO,0,12/12/16,12:47:23,30.100000000,116
US2.CSCO,0,12/12/16,12:47:32,30.100000000,168
US2.CSCO,0,12/12/16,12:47:33,30.100000000,100
US2.CSCO,0,12/12/16,12:47:33,30.100000000,100
US2.CSCO,0,12/12/16,12:47:33,30.100000000,100
US2.CSCO,0,12/12/16,12:47:33,30.100000000,100
US2.CSCO,0,12/12/16,12:47:33,30.100000000,100
US2.CSCO,0,12/12/16,12:47:33,30.100000000,100
US2.CSCO,0,12/12/16,12:47:34,30.105000000,100
US2.CSCO,0,12/12/16,12:47:53,30.105000000,100
US2.CSCO,0,12/12/16,12:48:16,30.100000000,100
US2.CSCO,0,12/12/16,12:48:58,30.105000000,100
US2.CSCO,0,12/12/16,12:50:37,30.105000000,100
US2.CSCO,0,12/12/16,12:50:46,30.105000000,100
US2.CSCO,0,12/12/16,12:51:13,30.105000000,100
US2.CSCO,0,12/12/16,12:52:08,30.110000000,100
US2.CSCO,0,12/12/16,12:52:08,30.110000000,100
US2.CSCO,0,12/12/16,12:52:08,30.110000000,100
US2.CSCO,0,12/12/16,12:52:08,30.110000000,100
US2.CSCO,0,12/12/16,12:52:08,30.110000000,100
US2.CSCO,0,12/12/16,12:52:08,30.110000000,100
US2.CSCO,0,12/12/16,12:52:08,30.110000000,100
US2.CSCO,0,12/12/16,12:52:08,30.110000000,300
US2.CSCO,0,12/12/16,12:52:08,30.110000000,200
US2.CSCO,0,12/12/16,12:52:08,30.110000000,200
US2.CSCO,0,12/12/16,12:52:08,30.110000000,100
US2.CSCO,0,12/12/16,12:52:08,30.110000000,100
US2.CSCO,0,12/12/16,12:52:08,30.110000000,100
US2.CSCO,0,12/12/16,12:52:08,30.110000000,100
US2.CSCO,0,12/12/16,12:52:08,30.110000000,100
US2.CSCO,0,12/12/16,12:52:08,30.110000000,100
US2.CSCO,0,12/12/16,12:52:08,30.110000000,200
US2.CSCO,0,12/12/16,12:52:16,30.115000000,100
US2.CSCO,0,12/12/16,12:52:35,30.115000000,100
US2.CSCO,0,12/12/16,12:52:35,30.110000000,100
US2.CSCO,0,12/12/16,12:52:35,30.110000000,200
US2.CSCO,0,12/12/16,12:52:35,30.110000000,200
US2.CSCO,0,12/12/16,12:52:35,30.110000000,100
US2.CSCO,0,12/12/16,12:52:37,30.110000000,100
US2.CSCO,0,12/12/16,12:52:37,30.110000000,100
US2.CSCO,0,12/12/16,12:52:37,30.110000000,100
US2.CSCO,0,12/12/16,12:52:37,30.110000000,100
US2.CSCO,0,12/12/16,12:52:37,30.110000000,100
US2.CSCO,0,12/12/16,12:52:37,30.110000000,107
US2.CSCO,0,12/12/16,12:52:37,30.110000000,100
US2.CSCO,0,12/12/16,12:52:42,30.105000000,100
US2.CSCO,0,12/12/16,12:53:04,30.110000000,100
US2.CSCO,0,12/12/16,12:53:04,30.110000000,100
US2.CSCO,0,12/12/16,12:53:04,30.110000000,341
US2.CSCO,0,12/12/16,12:53:04,30.110000000,100
US2.CSCO,0,12/12/16,12:53:04,30.110000000,600
US2.CSCO,0,12/12/16,12:53:04,30.110000000,100
US2.CSCO,0,12/12/16,12:53:04,30.110000000,100
US2.CSCO,0,12/12/16,12:53:06,30.110000000,200
US2.CSCO,0,12/12/16,12:53:06,30.110000000,100
US2.CSCO,0,12/12/16,12:53:06,30.110000000,700
US2.CSCO,0,12/12/16,12:53:08,30.105000000,100
US2.CSCO,0,12/12/16,12:53:08,30.105000000,100
US2.CSCO,0,12/12/16,12:53:08,30.105000000,100
US2.CSCO,0,12/12/16,12:53:10,30.100000000,100
US2.CSCO,0,12/12/16,12:53:10,30.100000000,400
US2.CSCO,0,12/12/16,12:53:28,30.090000000,100
US2.CSCO,0,12/12/16,12:53:28,30.090000000,200
US2.CSCO,0,12/12/16,12:53:28,30.090000000,100
US2.CSCO,0,12/12/16,12:53:59,30.085000000,100
US2.CSCO,0,12/12/16,12:53:59,30.085000000,100
US2.CSCO,0,12/12/16,12:53:59,30.085000000,100
US2.CSCO,0,12/12/16,12:53:59,30.085000000,100
US2.CSCO,0,12/12/16,12:53:59,30.085000000,200
US2.CSCO,0,12/12/16,12:54:15,30.080000000,100
US2.CSCO,0,12/12/16,12:54:15,30.080000000,200
US2.CSCO,0,12/12/16,12:54:15,30.080000000,100
US2.CSCO,0,12/12/16,12:54:21,30.075000000,100
US2.CSCO,0,12/12/16,12:54:40,30.080000000,100
US2.CSCO,0,12/12/16,12:54:59,30.080000000,100
US2.CSCO,0,12/12/16,12:55:00,30.080000000,100
US2.CSCO,0,12/12/16,12:55:02,30.080000000,100
US2.CSCO,0,12/12/16,12:55:02,30.080000000,100
US2.CSCO,0,12/12/16,12:55:02,30.080000000,100
US2.CSCO,0,12/12/16,12:55:02,30.080000000,100
