<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
US2.AAPL,0,12/12/16,12:45:43,112.970000000,200
US2.AAPL,0,12/12/16,12:45:43,112.970000000,100
US2.AAPL,0,12/12/16,12:45:43,112.960000000,100
US2.AAPL,0,12/12/16,12:45:43,112.960000000,100
US2.AAPL,0,12/12/16,12:45:43,112.960000000,100
US2.AAPL,0,12/12/16,12:45:43,112.960000000,100
US2.AAPL,0,12/12/16,12:45:43,112.950000000,100
US2.AAPL,0,12/12/16,12:45:43,112.940000000,100
US2.AAPL,0,12/12/16,12:45:43,112.940000000,100
US2.AAPL,0,12/12/16,12:45:43,112.940000000,100
US2.AAPL,0,12/12/16,12:45:44,112.960000000,100
US2.AAPL,0,12/12/16,12:45:44,112.960000000,100
US2.AAPL,0,12/12/16,12:45:49,112.960000000,100
US2.AAPL,0,12/12/16,12:45:49,112.960000000,100
US2.AAPL,0,12/12/16,12:45:49,112.960000000,100
US2.AAPL,0,12/12/16,12:45:49,112.960000000,100
US2.AAPL,0,12/12/16,12:45:49,112.960000000,100
US2.AAPL,0,12/12/16,12:45:49,112.960000000,100
US2.AAPL,0,12/12/16,12:46:04,112.960000000,100
US2.AAPL,0,12/12/16,12:46:04,112.960000000,100
US2.AAPL,0,12/12/16,12:46:04,112.960000000,100
US2.AAPL,0,12/12/16,12:46:04,112.950000000,100
US2.AAPL,0,12/12/16,12:46:04,112.950000000,100
US2.AAPL,0,12/12/16,12:46:29,112.950000000,100
US2.AAPL,0,12/12/16,12:46:29,112.950000000,100
US2.AAPL,0,12/12/16,12:46:29,112.950000000,100
US2.AAPL,0,12/12/16,12:46:35,112.940000000,500
US2.AAPL,0,12/12/16,12:46:35,112.940000000,100
US2.AAPL,0,12/12/16,12:46:36,112.950000000,100
US2.AAPL,0,12/12/16,12:46:40,112.950000000,100
US2.AAPL,0,12/12/16,12:46:40,112.950000000,100
US2.AAPL,0,12/12/16,12:46:40,112.950000000,100
US2.AAPL,0,12/12/16,12:46:40,112.950000000,149
US2.AAPL,0,12/12/16,12:46:40,112.950000000,100
US2.AAPL,0,12/12/16,12:46:40,112.950000000,200
US2.AAPL,0,12/12/16,12:46:40,112.950000000,200
US2.AAPL,0,12/12/16,12:46:40,112.960000000,100
US2.AAPL,0,12/12/16,12:46:40,112.960000000,100
US2.AAPL,0,12/12/16,12:46:40,112.960000000,100
US2.AAPL,0,12/12/16,12:46:42,112.960000000,100
US2.AAPL,0,12/12/16,12:46:49,112.960000000,284
US2.AAPL,0,12/12/16,12:47:10,112.950000000,100
US2.AAPL,0,12/12/16,12:47:12,112.940000000,200
US2.AAPL,0,12/12/16,12:47:12,112.940000000,100
US2.AAPL,0,12/12/16,12:47:13,112.940000000,100
US2.AAPL,0,12/12/16,12:47:13,112.940000000,100
US2.AAPL,0,12/12/16,12:47:13,112.940000000,100
US2.AAPL,0,12/12/16,12:47:18,112.940000000,100
US2.AAPL,0,12/12/16,12:47:19,112.940000000,100
US2.AAPL,0,12/12/16,12:47:19,112.940000000,100
US2.AAPL,0,12/12/16,12:47:21,112.930000000,100
US2.AAPL,0,12/12/16,12:47:24,112.930000000,100
US2.AAPL,0,12/12/16,12:47:28,112.930000000,200
US2.AAPL,0,12/12/16,12:47:31,112.940000000,100
US2.AAPL,0,12/12/16,12:47:31,112.940000000,100
US2.AAPL,0,12/12/16,12:47:32,112.940000000,600
US2.AAPL,0,12/12/16,12:47:43,112.940000000,100
US2.AAPL,0,12/12/16,12:47:45,112.940000000,100
US2.AAPL,0,12/12/16,12:47:46,112.940000000,100
US2.AAPL,0,12/12/16,12:47:46,112.940000000,100
US2.AAPL,0,12/12/16,12:47:46,112.940000000,100
US2.AAPL,0,12/12/16,12:47:46,112.930000000,100
US2.AAPL,0,12/12/16,12:47:46,112.930000000,100
US2.AAPL,0,12/12/16,12:47:48,112.930000000,100
US2.AAPL,0,12/12/16,12:47:48,112.930000000,100
US2.AAPL,0,12/12/16,12:47:48,112.930000000,100
US2.AAPL,0,12/12/16,12:47:49,112.930000000,100
US2.AAPL,0,12/12/16,12:47:50,112.940000000,100
US2.AAPL,0,12/12/16,12:47:50,112.940000000,100
US2.AAPL,0,12/12/16,12:47:50,112.940000000,100
US2.AAPL,0,12/12/16,12:47:50,112.940000000,100
US2.AAPL,0,12/12/16,12:47:56,112.940000000,100
US2.AAPL,0,12/12/16,12:47:56,112.940000000,100
US2.AAPL,0,12/12/16,12:47:56,112.930000000,100
US2.AAPL,0,12/12/16,12:47:56,112.930000000,100
US2.AAPL,0,12/12/16,12:47:56,112.930000000,100
US2.AAPL,0,12/12/16,12:47:57,112.950000000,100
US2.AAPL,0,12/12/16,12:47:58,112.940000000,100
US2.AAPL,0,12/12/16,12:48:02,112.940000000,100
US2.AAPL,0,12/12/16,12:48:02,112.940000000,100
US2.AAPL,0,12/12/16,12:48:02,112.940000000,100
US2.AAPL,0,12/12/16,12:48:02,112.940000000,100
US2.AAPL,0,12/12/16,12:48:08,112.930000000,100
US2.AAPL,0,12/12/16,12:48:08,112.930000000,100
US2.AAPL,0,12/12/16,12:48:08,112.930000000,100
US2.AAPL,0,12/12/16,12:48:08,112.930000000,100
US2.AAPL,0,12/12/16,12:48:09,112.930000000,100
US2.AAPL,0,12/12/16,12:48:09,112.930000000,100
US2.AAPL,0,12/12/16,12:48:20,112.920000000,200
US2.AAPL,0,12/12/16,12:48:35,112.930000000,100
US2.AAPL,0,12/12/16,12:48:42,112.930000000,100
US2.AAPL,0,12/12/16,12:48:47,112.930000000,100
US2.AAPL,0,12/12/16,12:48:47,112.930000000,100
US2.AAPL,0,12/12/16,12:48:50,112.930000000,100
US2.AAPL,0,12/12/16,12:49:02,112.930000000,100
US2.AAPL,0,12/12/16,12:49:02,112.930000000,100
US2.AAPL,0,12/12/16,12:49:02,112.930000000,200
US2.AAPL,0,12/12/16,12:49:02,112.930000000,100
US2.AAPL,0,12/12/16,12:49:02,112.930000000,100
US2.AAPL,0,12/12/16,12:49:02,112.930000000,100
US2.AAPL,0,12/12/16,12:49:12,112.940000000,100
US2.AAPL,0,12/12/16,12:49:12,112.950000000,100
US2.AAPL,0,12/12/16,12:49:13,112.950000000,100
US2.AAPL,0,12/12/16,12:49:13,112.950000000,100
US2.AAPL,0,12/12/16,12:49:13,112.950000000,100
US2.AAPL,0,12/12/16,12:49:51,112.950000000,200
US2.AAPL,0,12/12/16,12:49:51,112.950000000,100
US2.AAPL,0,12/12/16,12:49:51,112.950000000,100
US2.AAPL,0,12/12/16,12:49:54,112.940000000,200
US2.AAPL,0,12/12/16,12:49:54,112.940000000,100
US2.AAPL,0,12/12/16,12:50:02,112.940000000,300
US2.AAPL,0,12/12/16,12:50:04,112.940000000,200
US2.AAPL,0,12/12/16,12:50:04,112.940000000,100
US2.AAPL,0,12/12/16,12:50:04,112.940000000,100
US2.AAPL,0,12/12/16,12:50:11,112.940000000,100
US2.AAPL,0,12/12/16,12:50:39,112.940000000,200
US2.AAPL,0,12/12/16,12:50:39,112.940000000,100
US2.AAPL,0,12/12/16,12:50:39,112.930000000,100
US2.AAPL,0,12/12/16,12:50:39,112.930000000,100
US2.AAPL,0,12/12/16,12:50:39,112.930000000,100
US2.AAPL,0,12/12/16,12:50:41,112.920000000,100
US2.AAPL,0,12/12/16,12:51:04,112.920000000,100
US2.AAPL,0,12/12/16,12:51:04,112.920000000,100
US2.AAPL,0,12/12/16,12:51:04,112.920000000,100
US2.AAPL,0,12/12/16,12:51:04,112.920000000,100
US2.AAPL,0,12/12/16,12:51:07,112.930000000,100
US2.AAPL,0,12/12/16,12:51:07,112.930000000,100
US2.AAPL,0,12/12/16,12:51:07,112.930000000,100
US2.AAPL,0,12/12/16,12:51:29,112.930000000,100
US2.AAPL,0,12/12/16,12:51:29,112.930000000,100
US2.AAPL,0,12/12/16,12:51:29,112.940000000,100
US2.AAPL,0,12/12/16,12:51:29,112.940000000,100
US2.AAPL,0,12/12/16,12:51:29,112.940000000,100
US2.AAPL,0,12/12/16,12:51:32,112.950000000,100
US2.AAPL,0,12/12/16,12:51:32,112.950000000,100
US2.AAPL,0,12/12/16,12:51:32,112.950000000,100
US2.AAPL,0,12/12/16,12:51:32,112.950000000,100
US2.AAPL,0,12/12/16,12:51:32,112.950000000,100
US2.AAPL,0,12/12/16,12:51:33,112.950000000,100
US2.AAPL,0,12/12/16,12:51:33,112.950000000,100
US2.AAPL,0,12/12/16,12:51:36,112.950000000,100
US2.AAPL,0,12/12/16,12:51:48,112.960000000,100
US2.AAPL,0,12/12/16,12:51:49,112.965000000,100
US2.AAPL,0,12/12/16,12:51:51,112.970000000,100
US2.AAPL,0,12/12/16,12:51:59,112.970000000,100
US2.AAPL,0,12/12/16,12:52:00,112.980000000,100
US2.AAPL,0,12/12/16,12:52:00,112.985000000,100
US2.AAPL,0,12/12/16,12:52:00,112.980000000,100
US2.AAPL,0,12/12/16,12:52:04,112.980000000,200
US2.AAPL,0,12/12/16,12:52:18,112.990000000,100
US2.AAPL,0,12/12/16,12:52:35,112.980000000,100
US2.AAPL,0,12/12/16,12:52:37,112.985000000,100
US2.AAPL,0,12/12/16,12:52:38,112.985000000,111
US2.AAPL,0,12/12/16,12:52:38,112.980000000,100
US2.AAPL,0,12/12/16,12:52:38,112.980000000,178
US2.AAPL,0,12/12/16,12:52:39,112.980000000,122
US2.AAPL,0,12/12/16,12:52:41,112.980000000,100
US2.AAPL,0,12/12/16,12:52:45,112.985000000,100
US2.AAPL,0,12/12/16,12:52:47,112.970000000,500
US2.AAPL,0,12/12/16,12:52:47,112.970000000,100
US2.AAPL,0,12/12/16,12:52:48,112.970000000,100
US2.AAPL,0,12/12/16,12:52:52,112.980000000,100
US2.AAPL,0,12/12/16,12:52:59,112.980000000,100
US2.AAPL,0,12/12/16,12:53:04,112.990000000,200
US2.AAPL,0,12/12/16,12:53:04,112.990000000,500
US2.AAPL,0,12/12/16,12:53:04,112.990000000,100
US2.AAPL,0,12/12/16,12:53:04,112.990000000,100
US2.AAPL,0,12/12/16,12:53:04,112.990000000,100
US2.AAPL,0,12/12/16,12:53:04,112.990000000,100
US2.AAPL,0,12/12/16,12:53:04,113.000000000,100
US2.AAPL,0,12/12/16,12:53:04,113.000000000,100
US2.AAPL,0,12/12/16,12:53:06,113.000000000,100
US2.AAPL,0,12/12/16,12:53:10,112.990000000,100
US2.AAPL,0,12/12/16,12:53:10,112.990000000,100
US2.AAPL,0,12/12/16,12:53:14,112.980000000,200
US2.AAPL,0,12/12/16,12:53:27,112.955000000,100
US2.AAPL,0,12/12/16,12:53:39,112.950000000,100
US2.AAPL,0,12/12/16,12:53:39,112.950000000,100
US2.AAPL,0,12/12/16,12:53:39,112.950000000,100
US2.AAPL,0,12/12/16,12:53:57,112.960000000,100
US2.AAPL,0,12/12/16,12:53:57,112.960000000,100
US2.AAPL,0,12/12/16,12:53:58,112.965000000,100
US2.AAPL,0,12/12/16,12:53:58,112.960000000,100
US2.AAPL,0,12/12/16,12:54:04,112.960000000,168
US2.AAPL,0,12/12/16,12:54:05,112.950000000,100
US2.AAPL,0,12/12/16,12:54:05,112.950000000,100
US2.AAPL,0,12/12/16,12:54:09,112.940000000,200
US2.AAPL,0,12/12/16,12:54:09,112.940000000,100
US2.AAPL,0,12/12/16,12:54:17,112.910000000,100
US2.AAPL,0,12/12/16,12:54:17,112.910000000,100
US2.AAPL,0,12/12/16,12:54:20,112.910000000,100
US2.AAPL,0,12/12/16,12:54:26,112.905000000,100
US2.AAPL,0,12/12/16,12:54:26,112.910000000,100
US2.AAPL,0,12/12/16,12:54:26,112.910000000,100
US2.AAPL,0,12/12/16,12:54:40,112.910000000,200
US2.AAPL,0,12/12/16,12:54:40,112.910000000,200
US2.AAPL,0,12/12/16,12:54:40,112.910000000,100
US2.AAPL,0,12/12/16,12:54:40,112.910000000,100
US2.AAPL,0,12/12/16,12:54:40,112.920000000,100
US2.AAPL,0,12/12/16,12:54:40,112.920000000,100
US2.AAPL,0,12/12/16,12:54:41,112.920000000,100
US2.AAPL,0,12/12/16,12:54:41,112.920000000,100
US2.AAPL,0,12/12/16,12:54:41,112.920000000,100
US2.AAPL,0,12/12/16,12:54:43,112.920000000,100
US2.AAPL,0,12/12/16,12:54:43,112.920000000,100
US2.AAPL,0,12/12/16,12:54:47,112.910000000,100
US2.AAPL,0,12/12/16,12:54:47,112.910000000,100
US2.AAPL,0,12/12/16,12:54:49,112.910000000,100
US2.AAPL,0,12/12/16,12:54:49,112.910000000,100
US2.AAPL,0,12/12/16,12:54:51,112.930000000,100
US2.AAPL,0,12/12/16,12:54:51,112.930000000,200
US2.AAPL,0,12/12/16,12:54:59,112.940000000,200
US2.AAPL,0,12/12/16,12:54:59,112.940000000,100
US2.AAPL,0,12/12/16,12:54:59,112.940000000,200
US2.AAPL,0,12/12/16,12:54:59,112.940000000,200
US2.AAPL,0,12/12/16,12:54:59,112.940000000,100
US2.AAPL,0,12/12/16,12:55:02,112.950000000,100
US2.AAPL,0,12/12/16,12:55:13,112.950000000,300
US2.AAPL,0,12/12/16,12:55:16,112.950000000,100
US2.AAPL,0,12/12/16,12:55:16,112.950000000,100
US2.AAPL,0,12/12/16,12:55:16,112.950000000,100
US2.AAPL,0,12/12/16,12:55:16,112.960000000,100
US2.AAPL,0,12/12/16,12:55:21,112.960000000,100
US2.AAPL,0,12/12/16,12:55:21,112.960000000,100
US2.AAPL,0,12/12/16,12:55:21,112.970000000,100
US2.AAPL,0,12/12/16,12:55:22,112.980000000,100
US2.AAPL,0,12/12/16,12:55:22,112.990000000,100
US2.AAPL,0,12/12/16,12:55:22,112.990000000,100
US2.AAPL,0,12/12/16,12:55:22,112.990000000,100
US2.AAPL,0,12/12/16,12:55:23,112.990000000,100
US2.AAPL,0,12/12/16,12:55:52,112.990000000,100
US2.AAPL,0,12/12/16,12:56:30,112.980000000,200
US2.AAPL,0,12/12/16,12:56:30,112.980000000,100
US2.AAPL,0,12/12/16,12:56:30,112.980000000,200
US2.AAPL,0,12/12/16,12:56:30,112.980000000,100
US2.AAPL,0,12/12/16,12:56:42,112.970000000,100
US2.AAPL,0,12/12/16,12:56:42,112.970000000,100
US2.AAPL,0,12/12/16,12:56:42,112.960000000,100
US2.AAPL,0,12/12/16,12:56:42,112.960000000,100
US2.AAPL,0,12/12/16,12:56:42,112.960000000,100
US2.AAPL,0,12/12/16,12:56:42,112.960000000,100
US2.AAPL,0,12/12/16,12:56:42,112.960000000,100
US2.AAPL,0,12/12/16,12:56:42,112.960000000,100
US2.AAPL,0,12/12/16,12:56:42,112.960000000,100
US2.AAPL,0,12/12/16,12:56:42,112.960000000,100
US2.AAPL,0,12/12/16,12:56:42,112.960000000,200
US2.AAPL,0,12/12/16,12:56:42,112.950000000,100
US2.AAPL,0,12/12/16,12:56:42,112.950000000,100
US2.AAPL,0,12/12/16,12:56:42,112.950000000,100
US2.AAPL,0,12/12/16,12:56:42,112.950000000,100
US2.AAPL,0,12/12/16,12:56:42,112.950000000,100
US2.AAPL,0,12/12/16,12:56:42,112.950000000,100
US2.AAPL,0,12/12/16,12:56:42,112.950000000,100
US2.AAPL,0,12/12/16,12:56:42,112.950000000,100
US2.AAPL,0,12/12/16,12:56:42,112.940000000,100
US2.AAPL,0,12/12/16,12:56:42,112.940000000,100
US2.AAPL,0,12/12/16,12:56:42,112.940000000,100
US2.AAPL,0,12/12/16,12:56:42,112.940000000,100
US2.AAPL,0,12/12/16,12:56:42,112.940000000,100
US2.AAPL,0,12/12/16,12:56:42,112.940000000,100
US2.AAPL,0,12/12/16,12:56:42,112.940000000,100
US2.AAPL,0,12/12/16,12:56:42,112.960000000,100
US2.AAPL,0,12/12/16,12:56:42,112.960000000,100
US2.AAPL,0,12/12/16,12:56:42,112.940000000,100
US2.AAPL,0,12/12/16,12:56:42,112.940000000,100
US2.AAPL,0,12/12/16,12:56:42,112.940000000,100
US2.AAPL,0,12/12/16,12:56:42,112.940000000,557
US2.AAPL,0,12/12/16,12:56:42,112.940000000,100
US2.AAPL,0,12/12/16,12:56:42,112.940000000,200
US2.AAPL,0,12/12/16,12:56:42,112.940000000,100
US2.AAPL,0,12/12/16,12:56:42,112.940000000,100
US2.AAPL,0,12/12/16,12:56:42,112.940000000,100
US2.AAPL,0,12/12/16,12:56:42,112.940000000,316
US2.AAPL,0,12/12/16,12:56:42,112.940000000,100
US2.AAPL,0,12/12/16,12:56:42,112.940000000,100
US2.AAPL,0,12/12/16,12:56:42,112.940000000,100
US2.AAPL,0,12/12/16,12:56:42,112.930000000,100
US2.AAPL,0,12/12/16,12:56:42,112.930000000,100
US2.AAPL,0,12/12/16,12:56:42,112.930000000,100
US2.AAPL,0,12/12/16,12:56:42,112.930000000,100
US2.AAPL,0,12/12/16,12:56:42,112.930000000,100
US2.AAPL,0,12/12/16,12:56:42,112.930000000,100
US2.AAPL,0,12/12/16,12:56:43,112.930000000,100
US2.AAPL,0,12/12/16,12:56:43,112.930000000,200
US2.AAPL,0,12/12/16,12:56:44,112.940000000,100
US2.AAPL,0,12/12/16,12:56:44,112.940000000,167
US2.AAPL,0,12/12/16,12:56:45,112.950000000,100
US2.AAPL,0,12/12/16,12:56:45,112.950000000,100
US2.AAPL,0,12/12/16,12:56:58,112.950000000,199
US2.AAPL,0,12/12/16,12:56:58,112.950000000,100
US2.AAPL,0,12/12/16,12:57:19,112.950000000,400
US2.AAPL,0,12/12/16,12:57:19,112.950000000,300
US2.AAPL,0,12/12/16,12:57:19,112.950000000,100
US2.AAPL,0,12/12/16,12:57:19,112.950000000,100
US2.AAPL,0,12/12/16,12:57:19,112.950000000,100
US2.AAPL,0,12/12/16,12:57:19,112.950000000,100
US2.AAPL,0,12/12/16,12:57:27,112.950000000,100
US2.AAPL,0,12/12/16,12:57:31,112.970000000,100
US2.AAPL,0,12/12/16,12:57:31,112.970000000,100
US2.AAPL,0,12/12/16,12:57:31,112.970000000,100
US2.AAPL,0,12/12/16,12:57:32,112.970000000,100
US2.AAPL,0,12/12/16,12:57:38,112.975000000,100
US2.AAPL,0,12/12/16,12:57:38,112.975000000,100
US2.AAPL,0,12/12/16,12:57:39,112.980000000,100
US2.AAPL,0,12/12/16,12:57:45,112.990000000,100
US2.AAPL,0,12/12/16,12:57:45,112.990000000,100
US2.AAPL,0,12/12/16,12:58:13,112.980000000,199
US2.AAPL,0,12/12/16,12:58:13,112.980000000,169
US2.AAPL,0,12/12/16,12:58:20,112.980000000,200
US2.AAPL,0,12/12/16,12:58:20,112.980000000,100
US2.AAPL,0,12/12/16,12:58:41,112.990000000,100
US2.AAPL,0,12/12/16,12:58:41,112.990000000,100
US2.AAPL,0,12/12/16,12:58:41,112.990000000,100
US2.AAPL,0,12/12/16,12:58:41,112.990000000,100
US2.AAPL,0,12/12/16,12:58:47,112.995000000,100
US2.AAPL,0,12/12/16,12:58:47,113.000000000,100
US2.AAPL,0,12/12/16,12:58:48,113.000000000,200
US2.AAPL,0,12/12/16,12:59:05,113.000000000,500
US2.AAPL,0,12/12/16,12:59:05,112.990000000,100
US2.AAPL,0,12/12/16,12:59:05,112.990000000,100
US2.AAPL,0,12/12/16,12:59:05,112.990000000,100
US2.AAPL,0,12/12/16,12:59:05,112.990000000,168
US2.AAPL,0,12/12/16,12:59:09,113.000000000,100
US2.AAPL,0,12/12/16,12:59:11,113.000000000,100
US2.AAPL,0,12/12/16,12:59:15,113.010000000,200
US2.AAPL,0,12/12/16,12:59:16,113.010000000,200
US2.AAPL,0,12/12/16,12:59:16,113.010000000,200
US2.AAPL,0,12/12/16,12:59:16,113.020000000,100
US2.AAPL,0,12/12/16,12:59:24,113.000000000,100
US2.AAPL,0,12/12/16,12:59:32,113.000000000,100
US2.AAPL,0,12/12/16,12:59:40,113.000000000,200
US2.AAPL,0,12/12/16,12:59:40,113.000000000,100
US2.AAPL,0,12/12/16,12:59:40,113.000000000,100
US2.AAPL,0,12/12/16,12:59:40,113.000000000,100
US2.AAPL,0,12/12/16,12:59:40,113.000000000,100
US2.AAPL,0,12/12/16,12:59:43,113.000000000,100
US2.AAPL,0,12/12/16,12:59:43,113.000000000,100
US2.AAPL,0,12/12/16,12:59:45,113.000000000,200
US2.AAPL,0,12/12/16,12:59:46,113.000000000,100
US2.AAPL,0,12/12/16,12:59:46,113.000000000,100
US2.AAPL,0,12/12/16,12:59:48,113.000000000,400
US2.AAPL,0,12/12/16,12:59:49,113.000000000,100
US2.AAPL,0,12/12/16,12:59:49,113.010000000,100
US2.AAPL,0,12/12/16,12:59:51,113.010000000,100
US2.AAPL,0,12/12/16,12:59:52,113.010000000,100
US2.AAPL,0,12/12/16,12:59:59,113.000000000,100
US2.AAPL,0,12/12/16,13:00:07,113.000000000,100
US2.AAPL,0,12/12/16,13:00:10,113.000000000,200
US2.AAPL,0,12/12/16,13:00:10,113.000000000,100
US2.AAPL,0,12/12/16,13:00:10,113.000000000,100
US2.AAPL,0,12/12/16,13:00:11,113.000000000,100
US2.AAPL,0,12/12/16,13:00:14,112.990000000,100
US2.AAPL,0,12/12/16,13:00:28,112.990000000,200
US2.AAPL,0,12/12/16,13:00:31,112.990000000,100
US2.AAPL,0,12/12/16,13:00:31,112.990000000,100
US2.AAPL,0,12/12/16,13:00:34,112.990000000,200
US2.AAPL,0,12/12/16,13:00:37,113.000000000,100
US2.AAPL,0,12/12/16,13:00:37,113.000000000,100
US2.AAPL,0,12/12/16,13:00:37,113.000000000,100
US2.AAPL,0,12/12/16,13:00:37,113.000000000,100
US2.AAPL,0,12/12/16,13:00:41,113.020000000,119
US2.AAPL,0,12/12/16,13:00:53,113.020000000,200
US2.AAPL,0,12/12/16,13:00:53,113.020000000,500
US2.AAPL,0,12/12/16,13:00:53,113.020000000,100
US2.AAPL,0,12/12/16,13:00:53,113.020000000,200
US2.AAPL,0,12/12/16,13:00:53,113.020000000,100
US2.AAPL,0,12/12/16,13:00:53,113.020000000,128
US2.AAPL,0,12/12/16,13:00:53,113.020000000,200
US2.AAPL,0,12/12/16,13:00:55,113.040000000,100
US2.AAPL,0,12/12/16,13:01:06,113.040000000,100
US2.AAPL,0,12/12/16,13:01:06,113.040000000,100
US2.AAPL,0,12/12/16,13:01:06,113.040000000,200
US2.AAPL,0,12/12/16,13:01:15,113.035000000,100
US2.AAPL,0,12/12/16,13:01:32,113.040000000,100
US2.AAPL,0,12/12/16,13:01:32,113.040000000,100
US2.AAPL,0,12/12/16,13:01:32,113.040000000,100
US2.AAPL,0,12/12/16,13:01:32,113.030000000,100
US2.AAPL,0,12/12/16,13:01:37,113.040000000,100
US2.AAPL,0,12/12/16,13:01:40,113.030000000,100
US2.AAPL,0,12/12/16,13:01:42,113.030000000,100
US2.AAPL,0,12/12/16,13:01:43,113.030000000,100
US2.AAPL,0,12/12/16,13:01:50,113.000000000,100
US2.AAPL,0,12/12/16,13:01:55,113.005000000,100
US2.AAPL,0,12/12/16,13:01:55,113.010000000,100
US2.AAPL,0,12/12/16,13:01:55,113.020000000,100
US2.AAPL,0,12/12/16,13:01:55,113.020000000,100
US2.AAPL,0,12/12/16,13:01:55,113.020000000,100
US2.AAPL,0,12/12/16,13:01:55,113.020000000,100
US2.AAPL,0,12/12/16,13:01:55,113.020000000,200
US2.AAPL,0,12/12/16,13:01:55,113.020000000,100
US2.AAPL,0,12/12/16,13:01:55,113.020000000,100
US2.AAPL,0,12/12/16,13:01:56,113.020000000,100
US2.AAPL,0,12/12/16,13:02:00,112.990000000,100
US2.AAPL,0,12/12/16,13:02:00,112.990000000,100
US2.AAPL,0,12/12/16,13:02:00,112.990000000,200
US2.AAPL,0,12/12/16,13:02:02,112.990000000,300
US2.AAPL,0,12/12/16,13:02:09,112.980000000,100
US2.AAPL,0,12/12/16,13:02:14,112.990000000,100
US2.AAPL,0,12/12/16,13:02:14,112.990000000,100
US2.AAPL,0,12/12/16,13:02:14,112.990000000,100
US2.AAPL,0,12/12/16,13:02:16,113.000000000,100
US2.AAPL,0,12/12/16,13:02:19,113.000000000,100
US2.AAPL,0,12/12/16,13:02:34,112.990000000,100
US2.AAPL,0,12/12/16,13:02:34,112.990000000,100
US2.AAPL,0,12/12/16,13:02:34,112.990000000,100
US2.AAPL,0,12/12/16,13:02:44,112.990000000,100
US2.AAPL,0,12/12/16,13:02:53,113.000000000,100
US2.AAPL,0,12/12/16,13:02:53,113.000000000,100
US2.AAPL,0,12/12/16,13:02:53,113.000000000,100
US2.AAPL,0,12/12/16,13:02:53,113.000000000,200
US2.AAPL,0,12/12/16,13:02:53,113.000000000,100
US2.AAPL,0,12/12/16,13:02:53,113.000000000,100
US2.AAPL,0,12/12/16,13:02:53,113.000000000,100
US2.AAPL,0,12/12/16,13:03:04,112.995000000,100
US2.AAPL,0,12/12/16,13:03:04,112.990000000,100
US2.AAPL,0,12/12/16,13:03:14,112.980000000,100
US2.AAPL,0,12/12/16,13:03:14,112.980000000,100
US2.AAPL,0,12/12/16,13:03:14,112.980000000,100
US2.AAPL,0,12/12/16,13:03:17,112.990000000,100
US2.AAPL,0,12/12/16,13:03:17,112.990000000,100
US2.AAPL,0,12/12/16,13:03:31,112.990000000,200
US2.AAPL,0,12/12/16,13:03:31,112.990000000,100
US2.AAPL,0,12/12/16,13:03:42,112.980000000,100
US2.AAPL,0,12/12/16,13:03:42,112.980000000,100
US2.AAPL,0,12/12/16,13:03:42,112.980000000,100
US2.AAPL,0,12/12/16,13:03:43,112.980000000,100
US2.AAPL,0,12/12/16,13:03:43,112.980000000,100
US2.AAPL,0,12/12/16,13:03:43,112.980000000,100
US2.AAPL,0,12/12/16,13:03:46,112.990000000,100
US2.AAPL,0,12/12/16,13:03:46,112.990000000,100
US2.AAPL,0,12/12/16,13:04:00,112.990000000,100
US2.AAPL,0,12/12/16,13:04:00,112.990000000,100
US2.AAPL,0,12/12/16,13:04:00,112.990000000,100
US2.AAPL,0,12/12/16,13:04:00,112.990000000,200
US2.AAPL,0,12/12/16,13:04:00,112.990000000,100
US2.AAPL,0,12/12/16,13:04:00,112.990000000,100
US2.AAPL,0,12/12/16,13:04:03,112.990000000,100
US2.AAPL,0,12/12/16,13:04:03,112.990000000,100
US2.AAPL,0,12/12/16,13:04:03,113.000000000,200
US2.AAPL,0,12/12/16,13:04:03,113.000000000,100
US2.AAPL,0,12/12/16,13:04:03,113.000000000,100
US2.AAPL,0,12/12/16,13:04:03,113.000000000,100
US2.AAPL,0,12/12/16,13:04:03,113.000000000,100
US2.AAPL,0,12/12/16,13:04:03,113.000000000,100
US2.AAPL,0,12/12/16,13:04:03,113.010000000,100
US2.AAPL,0,12/12/16,13:04:03,113.010000000,100
US2.AAPL,0,12/12/16,13:04:03,113.010000000,100
US2.AAPL,0,12/12/16,13:04:03,113.010000000,100
US2.AAPL,0,12/12/16,13:04:03,113.010000000,100
US2.AAPL,0,12/12/16,13:04:03,113.010000000,100
US2.AAPL,0,12/12/16,13:04:03,113.010000000,100
US2.AAPL,0,12/12/16,13:04:03,113.010000000,100
US2.AAPL,0,12/12/16,13:04:03,113.005000000,100
US2.AAPL,0,12/12/16,13:04:03,113.010000000,100
US2.AAPL,0,12/12/16,13:04:03,113.010000000,100
US2.AAPL,0,12/12/16,13:04:03,113.010000000,100
US2.AAPL,0,12/12/16,13:04:03,113.010000000,100
US2.AAPL,0,12/12/16,13:04:03,113.010000000,100
US2.AAPL,0,12/12/16,13:04:03,113.010000000,100
US2.AAPL,0,12/12/16,13:04:03,113.010000000,100
US2.AAPL,0,12/12/16,13:04:03,113.010000000,100
US2.AAPL,0,12/12/16,13:04:03,113.010000000,100
US2.AAPL,0,12/12/16,13:04:03,113.010000000,200
US2.AAPL,0,12/12/16,13:04:03,113.020000000,100
US2.AAPL,0,12/12/16,13:04:03,113.020000000,100
