<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
US1.MSFT,0,12/12/16,12:31:22,61.850000000,100
US1.MSFT,0,12/12/16,12:31:22,61.850000000,100
US1.MSFT,0,12/12/16,12:31:22,61.850000000,100
US1.MSFT,0,12/12/16,12:31:22,61.850000000,200
US1.MSFT,0,12/12/16,12:31:26,61.855000000,100
US1.MSFT,0,12/12/16,12:31:27,61.850000000,200
US1.MSFT,0,12/12/16,12:31:31,61.850000000,100
US1.MSFT,0,12/12/16,12:31:31,61.850000000,100
US1.MSFT,0,12/12/16,12:31:32,61.840000000,100
US1.MSFT,0,12/12/16,12:31:32,61.840000000,200
US1.MSFT,0,12/12/16,12:31:41,61.850000000,100
US1.MSFT,0,12/12/16,12:31:41,61.850000000,100
US1.MSFT,0,12/12/16,12:31:43,61.860000000,100
US1.MSFT,0,12/12/16,12:31:47,61.865000000,100
US1.MSFT,0,12/12/16,12:31:49,61.870000000,300
US1.MSFT,0,12/12/16,12:31:50,61.870000000,100
US1.MSFT,0,12/12/16,12:31:53,61.870000000,200
US1.MSFT,0,12/12/16,12:31:53,61.870000000,100
US1.MSFT,0,12/12/16,12:31:54,61.865000000,100
US1.MSFT,0,12/12/16,12:32:02,61.875000000,100
US1.MSFT,0,12/12/16,12:32:02,61.875000000,100
US1.MSFT,0,12/12/16,12:32:07,61.880000000,100
US1.MSFT,0,12/12/16,12:32:07,61.880000000,100
US1.MSFT,0,12/12/16,12:32:16,61.875000000,100
US1.MSFT,0,12/12/16,12:32:19,61.875000000,200
US1.MSFT,0,12/12/16,12:32:24,61.870000000,100
US1.MSFT,0,12/12/16,12:32:24,61.870000000,100
US1.MSFT,0,12/12/16,12:32:27,61.860000000,100
US1.MSFT,0,12/12/16,12:32:31,61.865000000,177
US1.MSFT,0,12/12/16,12:32:31,61.865000000,123
US1.MSFT,0,12/12/16,12:32:31,61.870000000,100
US1.MSFT,0,12/12/16,12:32:31,61.870000000,100
US1.MSFT,0,12/12/16,12:32:31,61.870000000,100
US1.MSFT,0,12/12/16,12:32:31,61.870000000,100
US1.MSFT,0,12/12/16,12:32:38,61.875000000,100
US1.MSFT,0,12/12/16,12:32:38,61.875000000,100
US1.MSFT,0,12/12/16,12:32:38,61.875000000,100
US1.MSFT,0,12/12/16,12:33:00,61.870000000,200
US1.MSFT,0,12/12/16,12:33:07,61.875000000,100
US1.MSFT,0,12/12/16,12:33:08,61.875000000,100
US1.MSFT,0,12/12/16,12:33:15,61.875000000,100
US1.MSFT,0,12/12/16,12:33:15,61.880000000,100
US1.MSFT,0,12/12/16,12:33:15,61.880000000,100
US1.MSFT,0,12/12/16,12:33:15,61.880000000,100
US1.MSFT,0,12/12/16,12:33:15,61.880000000,100
US1.MSFT,0,12/12/16,12:33:15,61.890000000,100
US1.MSFT,0,12/12/16,12:33:20,61.885000000,100
US1.MSFT,0,12/12/16,12:33:25,61.880000000,100
US1.MSFT,0,12/12/16,12:33:25,61.880000000,100
US1.MSFT,0,12/12/16,12:33:25,61.880000000,100
US1.MSFT,0,12/12/16,12:33:25,61.880000000,100
US1.MSFT,0,12/12/16,12:33:27,61.875000000,100
US1.MSFT,0,12/12/16,12:33:27,61.875000000,100
US1.MSFT,0,12/12/16,12:33:27,61.875000000,100
US1.MSFT,0,12/12/16,12:33:39,61.885000000,100
US1.MSFT,0,12/12/16,12:33:59,61.885000000,100
US1.MSFT,0,12/12/16,12:34:03,61.885000000,100
US1.MSFT,0,12/12/16,12:34:08,61.885000000,100
US1.MSFT,0,12/12/16,12:34:08,61.885000000,100
US1.MSFT,0,12/12/16,12:34:10,61.885000000,100
US1.MSFT,0,12/12/16,12:34:24,61.885000000,100
US1.MSFT,0,12/12/16,12:34:24,61.885000000,300
US1.MSFT,0,12/12/16,12:34:24,61.890000000,100
US1.MSFT,0,12/12/16,12:34:24,61.890000000,100
US1.MSFT,0,12/12/16,12:34:33,61.890000000,100
US1.MSFT,0,12/12/16,12:34:33,61.890000000,100
US1.MSFT,0,12/12/16,12:34:33,61.890000000,100
US1.MSFT,0,12/12/16,12:34:33,61.890000000,100
US1.MSFT,0,12/12/16,12:34:36,61.900000000,100
US1.MSFT,0,12/12/16,12:34:36,61.900000000,100
US1.MSFT,0,12/12/16,12:34:36,61.900000000,100
US1.MSFT,0,12/12/16,12:34:38,61.910000000,100
US1.MSFT,0,12/12/16,12:34:39,61.910000000,100
US1.MSFT,0,12/12/16,12:34:46,61.900000000,200
US1.MSFT,0,12/12/16,12:34:52,61.900000000,100
US1.MSFT,0,12/12/16,12:35:03,61.910000000,300
US1.MSFT,0,12/12/16,12:35:03,61.910000000,100
US1.MSFT,0,12/12/16,12:35:04,61.920000000,100
US1.MSFT,0,12/12/16,12:35:04,61.920000000,100
US1.MSFT,0,12/12/16,12:35:07,61.925000000,100
US1.MSFT,0,12/12/16,12:35:08,61.925000000,100
US1.MSFT,0,12/12/16,12:35:09,61.930000000,100
US1.MSFT,0,12/12/16,12:35:09,61.930000000,100
US1.MSFT,0,12/12/16,12:35:10,61.930000000,190
US1.MSFT,0,12/12/16,12:35:10,61.930000000,100
US1.MSFT,0,12/12/16,12:35:10,61.930000000,100
US1.MSFT,0,12/12/16,12:35:15,61.935000000,100
US1.MSFT,0,12/12/16,12:35:15,61.935000000,111
US1.MSFT,0,12/12/16,12:35:20,61.935000000,100
US1.MSFT,0,12/12/16,12:35:20,61.935000000,100
US1.MSFT,0,12/12/16,12:35:24,61.930000000,100
US1.MSFT,0,12/12/16,12:35:24,61.930000000,100
US1.MSFT,0,12/12/16,12:35:24,61.930000000,100
US1.MSFT,0,12/12/16,12:35:24,61.930000000,100
US1.MSFT,0,12/12/16,12:35:24,61.930000000,100
US1.MSFT,0,12/12/16,12:35:26,61.925000000,100
US1.MSFT,0,12/12/16,12:35:26,61.925000000,100
US1.MSFT,0,12/12/16,12:35:36,61.920000000,100
US1.MSFT,0,12/12/16,12:35:36,61.920000000,100
US1.MSFT,0,12/12/16,12:35:36,61.920000000,100
US1.MSFT,0,12/12/16,12:35:36,61.920000000,100
US1.MSFT,0,12/12/16,12:35:37,61.915000000,100
US1.MSFT,0,12/12/16,12:35:37,61.915000000,100
US1.MSFT,0,12/12/16,12:35:37,61.915000000,200
US1.MSFT,0,12/12/16,12:35:37,61.920000000,100
US1.MSFT,0,12/12/16,12:35:46,61.925000000,100
US1.MSFT,0,12/12/16,12:35:46,61.920000000,100
US1.MSFT,0,12/12/16,12:35:54,61.920000000,100
US1.MSFT,0,12/12/16,12:35:54,61.920000000,100
US1.MSFT,0,12/12/16,12:35:54,61.920000000,100
US1.MSFT,0,12/12/16,12:35:54,61.920000000,100
US1.MSFT,0,12/12/16,12:36:00,61.910000000,200
US1.MSFT,0,12/12/16,12:36:00,61.910000000,100
US1.MSFT,0,12/12/16,12:36:00,61.910000000,100
US1.MSFT,0,12/12/16,12:36:04,61.910000000,100
US1.MSFT,0,12/12/16,12:36:04,61.910000000,100
US1.MSFT,0,12/12/16,12:36:04,61.910000000,100
US1.MSFT,0,12/12/16,12:36:04,61.910000000,100
US1.MSFT,0,12/12/16,12:36:04,61.910000000,100
US1.MSFT,0,12/12/16,12:36:04,61.910000000,100
US1.MSFT,0,12/12/16,12:36:04,61.910000000,100
US1.MSFT,0,12/12/16,12:36:04,61.910000000,100
US1.MSFT,0,12/12/16,12:36:05,61.910000000,100
US1.MSFT,0,12/12/16,12:36:06,61.920000000,100
US1.MSFT,0,12/12/16,12:36:06,61.920000000,100
US1.MSFT,0,12/12/16,12:36:06,61.920000000,100
US1.MSFT,0,12/12/16,12:36:06,61.920000000,100
US1.MSFT,0,12/12/16,12:36:06,61.920000000,100
US1.MSFT,0,12/12/16,12:36:06,61.920000000,100
US1.MSFT,0,12/12/16,12:36:06,61.920000000,100
US1.MSFT,0,12/12/16,12:36:06,61.920000000,100
US1.MSFT,0,12/12/16,12:36:06,61.920000000,100
US1.MSFT,0,12/12/16,12:36:24,61.920000000,100
US1.MSFT,0,12/12/16,12:36:26,61.920000000,100
US1.MSFT,0,12/12/16,12:36:26,61.920000000,100
US1.MSFT,0,12/12/16,12:36:26,61.920000000,100
US1.MSFT,0,12/12/16,12:36:26,61.920000000,100
US1.MSFT,0,12/12/16,12:36:27,61.910000000,100
US1.MSFT,0,12/12/16,12:36:27,61.910000000,100
US1.MSFT,0,12/12/16,12:36:27,61.910000000,200
US1.MSFT,0,12/12/16,12:36:35,61.920000000,200
US1.MSFT,0,12/12/16,12:36:51,61.910000000,100
US1.MSFT,0,12/12/16,12:36:51,61.910000000,100
US1.MSFT,0,12/12/16,12:36:51,61.910000000,100
US1.MSFT,0,12/12/16,12:36:51,61.910000000,100
US1.MSFT,0,12/12/16,12:36:55,61.905000000,100
US1.MSFT,0,12/12/16,12:36:55,61.910000000,100
US1.MSFT,0,12/12/16,12:36:55,61.910000000,100
US1.MSFT,0,12/12/16,12:37:01,61.920000000,100
US1.MSFT,0,12/12/16,12:37:01,61.920000000,100
US1.MSFT,0,12/12/16,12:37:13,61.920000000,100
US1.MSFT,0,12/12/16,12:37:14,61.910000000,100
US1.MSFT,0,12/12/16,12:37:14,61.910000000,100
US1.MSFT,0,12/12/16,12:37:14,61.910000000,100
US1.MSFT,0,12/12/16,12:37:21,61.900000000,100
US1.MSFT,0,12/12/16,12:37:21,61.900000000,100
US1.MSFT,0,12/12/16,12:37:21,61.900000000,100
US1.MSFT,0,12/12/16,12:37:24,61.905000000,100
US1.MSFT,0,12/12/16,12:37:29,61.910000000,200
US1.MSFT,0,12/12/16,12:37:29,61.910000000,100
US1.MSFT,0,12/12/16,12:37:29,61.910000000,100
US1.MSFT,0,12/12/16,12:37:29,61.910000000,100
US1.MSFT,0,12/12/16,12:37:29,61.910000000,100
US1.MSFT,0,12/12/16,12:37:40,61.920000000,100
US1.MSFT,0,12/12/16,12:37:40,61.920000000,100
US1.MSFT,0,12/12/16,12:37:40,61.920000000,100
US1.MSFT,0,12/12/16,12:37:40,61.915000000,100
US1.MSFT,0,12/12/16,12:37:40,61.910000000,100
US1.MSFT,0,12/12/16,12:37:40,61.910000000,100
US1.MSFT,0,12/12/16,12:37:56,61.900000000,100
US1.MSFT,0,12/12/16,12:37:59,61.910000000,100
US1.MSFT,0,12/12/16,12:37:59,61.910000000,130
US1.MSFT,0,12/12/16,12:37:59,61.910000000,370
US1.MSFT,0,12/12/16,12:38:02,61.910000000,100
US1.MSFT,0,12/12/16,12:38:03,61.895000000,100
US1.MSFT,0,12/12/16,12:38:06,61.895000000,100
US1.MSFT,0,12/12/16,12:38:06,61.890000000,100
US1.MSFT,0,12/12/16,12:38:09,61.900000000,100
US1.MSFT,0,12/12/16,12:38:09,61.900000000,100
US1.MSFT,0,12/12/16,12:38:10,61.900000000,189
US1.MSFT,0,12/12/16,12:38:17,61.910000000,100
US1.MSFT,0,12/12/16,12:38:18,61.905000000,100
US1.MSFT,0,12/12/16,12:38:47,61.910000000,100
US1.MSFT,0,12/12/16,12:38:47,61.910000000,100
US1.MSFT,0,12/12/16,12:38:47,61.910000000,100
US1.MSFT,0,12/12/16,12:38:47,61.910000000,100
US1.MSFT,0,12/12/16,12:38:50,61.900000000,100
US1.MSFT,0,12/12/16,12:38:50,61.900000000,100
US1.MSFT,0,12/12/16,12:38:50,61.900000000,100
US1.MSFT,0,12/12/16,12:38:50,61.900000000,100
US1.MSFT,0,12/12/16,12:38:55,61.900000000,100
US1.MSFT,0,12/12/16,12:38:55,61.900000000,100
US1.MSFT,0,12/12/16,12:38:55,61.900000000,100
US1.MSFT,0,12/12/16,12:39:06,61.900000000,100
US1.MSFT,0,12/12/16,12:39:14,61.900000000,200
US1.MSFT,0,12/12/16,12:39:19,61.900000000,100
US1.MSFT,0,12/12/16,12:39:19,61.900000000,100
US1.MSFT,0,12/12/16,12:39:19,61.900000000,100
US1.MSFT,0,12/12/16,12:39:19,61.900000000,100
US1.MSFT,0,12/12/16,12:39:19,61.900000000,100
US1.MSFT,0,12/12/16,12:39:24,61.890000000,100
US1.MSFT,0,12/12/16,12:39:27,61.900000000,100
US1.MSFT,0,12/12/16,12:39:32,61.900000000,100
US1.MSFT,0,12/12/16,12:39:32,61.900000000,100
US1.MSFT,0,12/12/16,12:39:32,61.900000000,100
US1.MSFT,0,12/12/16,12:39:32,61.900000000,100
US1.MSFT,0,12/12/16,12:39:36,61.895000000,100
US1.MSFT,0,12/12/16,12:39:37,61.900000000,100
US1.MSFT,0,12/12/16,12:39:37,61.900000000,100
US1.MSFT,0,12/12/16,12:39:37,61.900000000,100
US1.MSFT,0,12/12/16,12:39:37,61.900000000,300
US1.MSFT,0,12/12/16,12:39:37,61.910000000,100
US1.MSFT,0,12/12/16,12:39:37,61.910000000,100
US1.MSFT,0,12/12/16,12:39:37,61.910000000,100
US1.MSFT,0,12/12/16,12:39:37,61.910000000,100
US1.MSFT,0,12/12/16,12:39:37,61.910000000,100
US1.MSFT,0,12/12/16,12:39:37,61.910000000,100
US1.MSFT,0,12/12/16,12:39:37,61.910000000,100
US1.MSFT,0,12/12/16,12:39:37,61.920000000,200
US1.MSFT,0,12/12/16,12:39:37,61.915000000,100
US1.MSFT,0,12/12/16,12:39:39,61.920000000,100
US1.MSFT,0,12/12/16,12:39:39,61.920000000,100
US1.MSFT,0,12/12/16,12:39:39,61.920000000,100
US1.MSFT,0,12/12/16,12:39:39,61.920000000,100
US1.MSFT,0,12/12/16,12:39:40,61.920000000,100
US1.MSFT,0,12/12/16,12:39:41,61.920000000,100
US1.MSFT,0,12/12/16,12:39:42,61.930000000,100
US1.MSFT,0,12/12/16,12:39:42,61.930000000,100
US1.MSFT,0,12/12/16,12:39:42,61.930000000,100
US1.MSFT,0,12/12/16,12:39:42,61.930000000,343
US1.MSFT,0,12/12/16,12:39:42,61.930000000,157
US1.MSFT,0,12/12/16,12:39:45,61.925000000,333
US1.MSFT,0,12/12/16,12:39:54,61.925000000,100
US1.MSFT,0,12/12/16,12:39:57,61.920000000,200
US1.MSFT,0,12/12/16,12:40:04,61.910000000,100
US1.MSFT,0,12/12/16,12:40:04,61.910000000,100
US1.MSFT,0,12/12/16,12:40:05,61.910000000,100
US1.MSFT,0,12/12/16,12:40:05,61.910000000,100
US1.MSFT,0,12/12/16,12:40:06,61.900000000,100
US1.MSFT,0,12/12/16,12:40:06,61.900000000,100
US1.MSFT,0,12/12/16,12:40:06,61.900000000,100
US1.MSFT,0,12/12/16,12:40:06,61.900000000,100
US1.MSFT,0,12/12/16,12:40:15,61.910000000,100
US1.MSFT,0,12/12/16,12:40:15,61.910000000,100
US1.MSFT,0,12/12/16,12:40:31,61.905000000,100
US1.MSFT,0,12/12/16,12:40:34,61.905000000,100
US1.MSFT,0,12/12/16,12:40:38,61.910000000,100
US1.MSFT,0,12/12/16,12:40:38,61.910000000,100
US1.MSFT,0,12/12/16,12:40:41,61.905000000,100
US1.MSFT,0,12/12/16,12:40:41,61.905000000,200
US1.MSFT,0,12/12/16,12:40:43,61.900000000,100
US1.MSFT,0,12/12/16,12:40:46,61.910000000,100
US1.MSFT,0,12/12/16,12:40:46,61.920000000,100
US1.MSFT,0,12/12/16,12:40:46,61.920000000,100
US1.MSFT,0,12/12/16,12:40:46,61.920000000,100
US1.MSFT,0,12/12/16,12:40:46,61.920000000,100
US1.MSFT,0,12/12/16,12:40:50,61.920000000,100
US1.MSFT,0,12/12/16,12:40:57,61.910000000,200
US1.MSFT,0,12/12/16,12:41:00,61.900000000,100
US1.MSFT,0,12/12/16,12:41:00,61.900000000,100
US1.MSFT,0,12/12/16,12:41:02,61.900000000,100
US1.MSFT,0,12/12/16,12:41:04,61.890000000,100
US1.MSFT,0,12/12/16,12:41:04,61.890000000,100
US1.MSFT,0,12/12/16,12:41:15,61.890000000,100
US1.MSFT,0,12/12/16,12:41:29,61.890000000,200
US1.MSFT,0,12/12/16,12:41:29,61.890000000,100
US1.MSFT,0,12/12/16,12:41:29,61.890000000,100
US1.MSFT,0,12/12/16,12:41:29,61.890000000,100
US1.MSFT,0,12/12/16,12:41:29,61.890000000,100
US1.MSFT,0,12/12/16,12:41:38,61.895000000,100
US1.MSFT,0,12/12/16,12:41:43,61.890000000,100
US1.MSFT,0,12/12/16,12:41:47,61.890000000,200
US1.MSFT,0,12/12/16,12:41:54,61.900000000,100
US1.MSFT,0,12/12/16,12:41:54,61.900000000,100
US1.MSFT,0,12/12/16,12:41:56,61.905000000,100
US1.MSFT,0,12/12/16,12:42:16,61.910000000,100
US1.MSFT,0,12/12/16,12:42:16,61.910000000,100
US1.MSFT,0,12/12/16,12:42:17,61.910000000,100
US1.MSFT,0,12/12/16,12:42:20,61.920000000,100
US1.MSFT,0,12/12/16,12:42:31,61.910000000,100
US1.MSFT,0,12/12/16,12:42:31,61.910000000,100
US1.MSFT,0,12/12/16,12:42:43,61.910000000,100
US1.MSFT,0,12/12/16,12:42:45,61.920000000,100
US1.MSFT,0,12/12/16,12:43:09,61.930000000,100
US1.MSFT,0,12/12/16,12:43:09,61.930000000,100
US1.MSFT,0,12/12/16,12:43:09,61.930000000,100
US1.MSFT,0,12/12/16,12:43:14,61.930000000,100
US1.MSFT,0,12/12/16,12:43:14,61.930000000,100
US1.MSFT,0,12/12/16,12:43:17,61.925000000,100
US1.MSFT,0,12/12/16,12:43:31,61.920000000,100
US1.MSFT,0,12/12/16,12:43:43,61.930000000,100
US1.MSFT,0,12/12/16,12:43:43,61.935000000,100
US1.MSFT,0,12/12/16,12:43:44,61.935000000,100
US1.MSFT,0,12/12/16,12:43:52,61.940000000,100
US1.MSFT,0,12/12/16,12:44:02,61.940000000,100
US1.MSFT,0,12/12/16,12:44:03,61.940000000,100
US1.MSFT,0,12/12/16,12:44:05,61.945000000,100
US1.MSFT,0,12/12/16,12:44:05,61.940000000,100
US1.MSFT,0,12/12/16,12:44:10,61.940000000,100
US1.MSFT,0,12/12/16,12:44:14,61.940000000,100
US1.MSFT,0,12/12/16,12:44:14,61.940000000,100
US1.MSFT,0,12/12/16,12:44:21,61.935000000,100
US1.MSFT,0,12/12/16,12:44:31,61.940000000,200
US1.MSFT,0,12/12/16,12:44:42,61.940000000,100
US1.MSFT,0,12/12/16,12:44:42,61.940000000,100
US1.MSFT,0,12/12/16,12:44:54,61.950000000,100
US1.MSFT,0,12/12/16,12:44:54,61.950000000,200
US1.MSFT,0,12/12/16,12:45:07,61.945000000,100
US1.MSFT,0,12/12/16,12:45:14,61.940000000,100
US1.MSFT,0,12/12/16,12:45:19,61.940000000,100
US1.MSFT,0,12/12/16,12:45:22,61.940000000,100
US1.MSFT,0,12/12/16,12:45:22,61.940000000,100
US1.MSFT,0,12/12/16,12:45:22,61.940000000,100
US1.MSFT,0,12/12/16,12:45:22,61.940000000,100
US1.MSFT,0,12/12/16,12:45:24,61.940000000,100
US1.MSFT,0,12/12/16,12:45:28,61.945000000,100
US1.MSFT,0,12/12/16,12:45:28,61.940000000,100
US1.MSFT,0,12/12/16,12:45:28,61.940000000,100
US1.MSFT,0,12/12/16,12:45:28,61.940000000,100
US1.MSFT,0,12/12/16,12:45:28,61.940000000,100
US1.MSFT,0,12/12/16,12:45:28,61.940000000,100
US1.MSFT,0,12/12/16,12:45:31,61.940000000,100
US1.MSFT,0,12/12/16,12:45:48,61.945000000,100
US1.MSFT,0,12/12/16,12:46:00,61.940000000,100
US1.MSFT,0,12/12/16,12:46:00,61.940000000,100
US1.MSFT,0,12/12/16,12:46:00,61.940000000,100
US1.MSFT,0,12/12/16,12:46:00,61.940000000,100
US1.MSFT,0,12/12/16,12:46:00,61.940000000,100
US1.MSFT,0,12/12/16,12:46:02,61.940000000,100
US1.MSFT,0,12/12/16,12:46:05,61.930000000,100
US1.MSFT,0,12/12/16,12:46:07,61.930000000,100
US1.MSFT,0,12/12/16,12:46:07,61.930000000,100
US1.MSFT,0,12/12/16,12:46:11,61.930000000,100
US1.MSFT,0,12/12/16,12:46:33,61.930000000,100
US1.MSFT,0,12/12/16,12:46:33,61.930000000,100
US1.MSFT,0,12/12/16,12:46:33,61.930000000,100
US1.MSFT,0,12/12/16,12:46:33,61.930000000,100
US1.MSFT,0,12/12/16,12:46:33,61.930000000,200
US1.MSFT,0,12/12/16,12:46:34,61.925000000,100
US1.MSFT,0,12/12/16,12:46:34,61.920000000,100
US1.MSFT,0,12/12/16,12:46:34,61.920000000,100
US1.MSFT,0,12/12/16,12:46:35,61.925000000,100
US1.MSFT,0,12/12/16,12:46:37,61.920000000,100
US1.MSFT,0,12/12/16,12:46:43,61.930000000,100
US1.MSFT,0,12/12/16,12:46:43,61.930000000,100
US1.MSFT,0,12/12/16,12:46:43,61.930000000,100
US1.MSFT,0,12/12/16,12:46:43,61.930000000,100
US1.MSFT,0,12/12/16,12:46:43,61.930000000,200
US1.MSFT,0,12/12/16,12:46:43,61.930000000,100
US1.MSFT,0,12/12/16,12:46:43,61.930000000,100
US1.MSFT,0,12/12/16,12:46:43,61.930000000,100
US1.MSFT,0,12/12/16,12:46:44,61.930000000,100
US1.MSFT,0,12/12/16,12:46:44,61.930000000,100
US1.MSFT,0,12/12/16,12:46:45,61.930000000,100
US1.MSFT,0,12/12/16,12:46:48,61.930000000,100
US1.MSFT,0,12/12/16,12:46:53,61.930000000,500
US1.MSFT,0,12/12/16,12:46:53,61.930000000,100
US1.MSFT,0,12/12/16,12:46:53,61.930000000,100
US1.MSFT,0,12/12/16,12:46:53,61.940000000,100
US1.MSFT,0,12/12/16,12:46:53,61.940000000,100
US1.MSFT,0,12/12/16,12:46:53,61.940000000,100
US1.MSFT,0,12/12/16,12:46:53,61.940000000,100
US1.MSFT,0,12/12/16,12:46:53,61.940000000,100
US1.MSFT,0,12/12/16,12:46:53,61.940000000,100
US1.MSFT,0,12/12/16,12:46:53,61.940000000,100
US1.MSFT,0,12/12/16,12:46:53,61.945000000,100
US1.MSFT,0,12/12/16,12:46:53,61.945000000,100
US1.MSFT,0,12/12/16,12:46:53,61.945000000,100
US1.MSFT,0,12/12/16,12:46:53,61.945000000,100
US1.MSFT,0,12/12/16,12:47:07,61.940000000,100
US1.MSFT,0,12/12/16,12:47:12,61.940000000,100
US1.MSFT,0,12/12/16,12:47:12,61.940000000,100
US1.MSFT,0,12/12/16,12:47:12,61.940000000,100
US1.MSFT,0,12/12/16,12:47:26,61.940000000,100
US1.MSFT,0,12/12/16,12:47:26,61.940000000,100
US1.MSFT,0,12/12/16,12:47:28,61.940000000,100
US1.MSFT,0,12/12/16,12:47:28,61.940000000,200
US1.MSFT,0,12/12/16,12:47:37,61.940000000,100
US1.MSFT,0,12/12/16,12:47:46,61.940000000,100
US1.MSFT,0,12/12/16,12:47:50,61.950000000,100
US1.MSFT,0,12/12/16,12:47:56,61.940000000,100
US1.MSFT,0,12/12/16,12:48:02,61.940000000,100
US1.MSFT,0,12/12/16,12:48:14,61.940000000,100
US1.MSFT,0,12/12/16,12:48:18,61.940000000,100
US1.MSFT,0,12/12/16,12:48:18,61.940000000,100
US1.MSFT,0,12/12/16,12:48:19,61.940000000,100
US1.MSFT,0,12/12/16,12:48:23,61.940000000,100
US1.MSFT,0,12/12/16,12:48:24,61.940000000,400
US1.MSFT,0,12/12/16,12:48:24,61.940000000,200
US1.MSFT,0,12/12/16,12:48:24,61.940000000,200
US1.MSFT,0,12/12/16,12:48:24,61.940000000,200
US1.MSFT,0,12/12/16,12:48:24,61.940000000,100
US1.MSFT,0,12/12/16,12:48:24,61.940000000,100
US1.MSFT,0,12/12/16,12:48:34,61.930000000,200
US1.MSFT,0,12/12/16,12:48:34,61.930000000,100
US1.MSFT,0,12/12/16,12:48:34,61.930000000,100
US1.MSFT,0,12/12/16,12:48:34,61.930000000,100
US1.MSFT,0,12/12/16,12:48:34,61.930000000,100
US1.MSFT,0,12/12/16,12:48:34,61.930000000,100
US1.MSFT,0,12/12/16,12:48:34,61.930000000,100
US1.MSFT,0,12/12/16,12:48:34,61.930000000,200
US1.MSFT,0,12/12/16,12:48:34,61.920000000,100
US1.MSFT,0,12/12/16,12:48:34,61.920000000,100
US1.MSFT,0,12/12/16,12:48:34,61.920000000,100
US1.MSFT,0,12/12/16,12:48:34,61.920000000,200
US1.MSFT,0,12/12/16,12:48:34,61.920000000,100
US1.MSFT,0,12/12/16,12:48:34,61.920000000,100
US1.MSFT,0,12/12/16,12:48:34,61.920000000,100
US1.MSFT,0,12/12/16,12:48:34,61.920000000,100
US1.MSFT,0,12/12/16,12:48:44,61.910000000,100
US1.MSFT,0,12/12/16,12:49:13,61.915000000,100
US1.MSFT,0,12/12/16,12:49:13,61.915000000,100
US1.MSFT,0,12/12/16,12:49:13,61.920000000,800
US1.MSFT,0,12/12/16,12:49:13,61.920000000,100
US1.MSFT,0,12/12/16,12:49:13,61.920000000,100
US1.MSFT,0,12/12/16,12:49:13,61.920000000,100
US1.MSFT,0,12/12/16,12:49:13,61.920000000,100
US1.MSFT,0,12/12/16,12:49:13,61.920000000,100
US1.MSFT,0,12/12/16,12:49:13,61.920000000,100
US1.MSFT,0,12/12/16,12:49:13,61.920000000,100
US1.MSFT,0,12/12/16,12:49:13,61.920000000,100
US1.MSFT,0,12/12/16,12:49:13,61.920000000,100
US1.MSFT,0,12/12/16,12:49:13,61.920000000,100
US1.MSFT,0,12/12/16,12:49:13,61.920000000,200
US1.MSFT,0,12/12/16,12:49:24,61.930000000,100
US1.MSFT,0,12/12/16,12:49:24,61.930000000,100
US1.MSFT,0,12/12/16,12:49:27,61.930000000,100
US1.MSFT,0,12/12/16,12:49:39,61.930000000,100
US1.MSFT,0,12/12/16,12:49:39,61.930000000,100
US1.MSFT,0,12/12/16,12:49:39,61.930000000,100
US1.MSFT,0,12/12/16,12:49:39,61.930000000,100
US1.MSFT,0,12/12/16,12:49:39,61.930000000,100
US1.MSFT,0,12/12/16,12:49:39,61.930000000,100
US1.MSFT,0,12/12/16,12:49:39,61.930000000,100
US1.MSFT,0,12/12/16,12:49:39,61.930000000,100
US1.MSFT,0,12/12/16,12:49:51,61.930000000,100
US1.MSFT,0,12/12/16,12:49:51,61.930000000,100
US1.MSFT,0,12/12/16,12:50:13,61.940000000,100
US1.MSFT,0,12/12/16,12:50:13,61.935000000,100
US1.MSFT,0,12/12/16,12:50:22,61.940000000,100
US1.MSFT,0,12/12/16,12:50:25,61.930000000,100
US1.MSFT,0,12/12/16,12:50:43,61.935000000,100
US1.MSFT,0,12/12/16,12:50:48,61.930000000,100
US1.MSFT,0,12/12/16,12:50:48,61.930000000,100
US1.MSFT,0,12/12/16,12:51:00,61.920000000,100
US1.MSFT,0,12/12/16,12:51:00,61.920000000,100
US1.MSFT,0,12/12/16,12:51:05,61.920000000,300
US1.MSFT,0,12/12/16,12:51:05,61.920000000,200
US1.MSFT,0,12/12/16,12:51:05,61.920000000,100
US1.MSFT,0,12/12/16,12:51:05,61.920000000,100
US1.MSFT,0,12/12/16,12:51:05,61.930000000,200
US1.MSFT,0,12/12/16,12:51:05,61.930000000,100
US1.MSFT,0,12/12/16,12:51:05,61.930000000,100
US1.MSFT,0,12/12/16,12:51:05,61.930000000,100
US1.MSFT,0,12/12/16,12:51:05,61.930000000,100
US1.MSFT,0,12/12/16,12:51:05,61.930000000,100
US1.MSFT,0,12/12/16,12:51:05,61.930000000,100
US1.MSFT,0,12/12/16,12:51:05,61.930000000,400
US1.MSFT,0,12/12/16,12:51:05,61.930000000,200
US1.MSFT,0,12/12/16,12:51:05,61.930000000,100
US1.MSFT,0,12/12/16,12:51:14,61.925000000,100
US1.MSFT,0,12/12/16,12:51:29,61.930000000,100
US1.MSFT,0,12/12/16,12:51:29,61.930000000,200
US1.MSFT,0,12/12/16,12:51:33,61.940000000,100
US1.MSFT,0,12/12/16,12:51:33,61.940000000,100
