Date,Open,High,Low,Close,Volume
9-Jan-12,128.04,128.18,127.41,127.99,21150934
6-Jan-12,128.22,128.22,127.29,127.82,29421959
5-Jan-12,127.01,128.23,126.43,128.10,36485767
4-Jan-12,127.18,127.81,126.72,127.63,23665645
3-Jan-12,127.75,128.38,127.44,127.49,38379801
30-Dec-11,-,-,-,125.50,0
29-Dec-11,125.21,126.25,125.18,126.10,25251416
28-Dec-11,126.53,126.53,124.73,124.92,30203033
27-Dec-11,126.15,126.82,126.06,126.49,19008321
23-Dec-11,-,-,-,126.39,0
22-Dec-11,124.64,125.39,124.36,125.33,22327643
21-Dec-11,123.94,124.36,122.75,124.17,33792020
20-Dec-11,122.23,124.13,122.19,123.88,35741385
19-Dec-11,122.06,122.32,120.03,120.32,39577182
16-Dec-11,122.21,122.94,121.30,121.57,43484888
15-Dec-11,123.12,123.19,121.99,122.15,34056875
14-Dec-11,122.59,123.03,121.47,121.71,45840916
13-Dec-11,124.90,125.57,122.45,123.11,45766318
12-Dec-11,124.91,124.97,123.18,124.24,40152712
9-Dec-11,124.52,126.37,124.41,126.03,37323724
8-Dec-11,125.88,126.18,123.65,123.98,51039070
7-Dec-11,125.84,127.26,124.97,126.75,47462667
6-Dec-11,126.17,127.11,125.76,126.26,27218979
5-Dec-11,126.80,127.18,125.45,126.21,48955606
2-Dec-11,126.14,126.50,124.78,124.86,47029127
1-Dec-11,124.85,125.64,124.43,124.98,33494814
30-Nov-11,123.50,125.22,123.22,125.11,61994264
29-Nov-11,120.09,121.00,119.61,120.08,41177514
28-Nov-11,119.53,120.18,118.82,119.70,42828544
25-Nov-11,116.38,117.70,116.20,116.20,21312446
23-Nov-11,-,-,-,116.56,0
22-Nov-11,119.39,120.10,118.53,119.19,43397130
21-Nov-11,120.21,120.34,118.66,119.62,43463571
18-Nov-11,122.46,122.75,121.47,121.99,44737467
17-Nov-11,123.84,124.15,121.24,122.18,63908830
16-Nov-11,124.81,126.33,123.90,124.05,49588936
15-Nov-11,125.12,126.75,124.72,126.12,36056725
14-Nov-11,126.21,126.35,124.92,125.46,29118865
11-Nov-11,125.86,126.99,125.80,126.62,36249442
10-Nov-11,124.80,124.93,123.02,124.32,45816627
9-Nov-11,124.91,125.46,122.87,123.19,71335815
8-Nov-11,126.93,128.02,125.71,127.86,45497628
