Date,Open,High,Low,Close,Volume
26-Oct-16,14.31,14.55,13.00,13.47,24837767
25-Oct-16,13.72,14.83,13.60,14.37,23448679
24-Oct-16,14.71,14.78,12.92,13.46,27666689
21-Oct-16,14.50,14.62,13.98,14.42,16653550
20-Oct-16,14.80,14.94,13.92,14.69,23452305
19-Oct-16,14.43,15.00,13.92,14.78,37023329
18-Oct-16,13.04,13.77,12.65,13.67,33584956
17-Oct-16,12.00,12.50,11.80,12.33,23394780
14-Oct-16,12.00,12.80,11.66,11.83,31044798
13-Oct-16,12.16,13.50,11.86,12.57,38725493
12-Oct-16,11.38,12.36,11.25,11.93,32946162
11-Oct-16,11.68,12.00,11.09,11.20,32951454
10-Oct-16,12.16,12.48,11.82,12.11,25114113
7-Oct-16,12.75,13.01,11.25,11.90,55676470
6-Oct-16,11.62,12.24,11.22,11.70,50720772
5-Oct-16,13.32,13.49,11.81,12.80,52248492
4-Oct-16,16.05,16.06,12.60,12.63,72133159
3-Oct-16,18.64,19.14,17.18,17.85,28217498
30-Sep-16,20.50,20.62,18.65,18.93,24032161
29-Sep-16,19.14,19.93,18.60,19.43,19059862
28-Sep-16,18.49,20.31,17.71,19.86,27508898
27-Sep-16,19.05,19.25,18.00,18.68,22713052
26-Sep-16,20.65,21.20,19.60,19.74,15657446
23-Sep-16,21.82,22.00,19.59,20.26,22161327
22-Sep-16,23.15,23.90,21.23,21.91,29249317
21-Sep-16,19.60,22.55,19.44,22.21,49365527
20-Sep-16,18.48,18.92,18.00,18.42,17649992
19-Sep-16,19.06,19.15,18.31,18.49,21866697
16-Sep-16,17.97,18.98,17.37,18.21,25748425
15-Sep-16,18.23,19.65,17.50,18.75,24891937
14-Sep-16,18.98,19.72,18.05,18.38,24539049
13-Sep-16,20.00,20.14,17.61,18.46,29365197
12-Sep-16,18.35,21.21,18.12,20.70,34255878
9-Sep-16,22.00,22.05,18.93,19.33,33250227
8-Sep-16,24.20,24.88,22.51,23.07,21247758
7-Sep-16,24.83,24.97,22.68,24.66,19947324
6-Sep-16,23.18,25.06,22.62,25.03,29860001
2-Sep-16,21.62,22.12,20.63,21.81,30652582
1-Sep-16,17.52,19.87,17.15,19.76,34982209
31-Aug-16,18.12,18.63,17.52,17.79,27497435
30-Aug-16,21.34,21.62,18.17,18.76,32820767
29-Aug-16,21.15,22.64,20.75,21.92,15368336
26-Aug-16,23.55,24.87,21.00,21.88,37647735
25-Aug-16,21.38,23.48,20.57,22.13,24657146
24-Aug-16,25.99,26.07,21.05,21.33,52168480
23-Aug-16,29.16,29.28,27.00,27.15,18112000
22-Aug-16,28.55,28.78,27.90,28.39,18626770
19-Aug-16,30.44,31.05,29.57,29.85,17531185
18-Aug-16,32.02,32.49,31.06,32.34,14477455
17-Aug-16,31.66,31.99,29.02,31.20,34608370
16-Aug-16,32.98,33.50,32.10,32.60,16928875
15-Aug-16,33.58,34.18,32.42,32.78,13307895
12-Aug-16,35.66,35.76,33.00,33.40,21537975
11-Aug-16,34.30,35.80,33.20,33.50,18913175
10-Aug-16,34.99,35.45,33.18,34.17,19653090
9-Aug-16,32.41,33.09,32.00,32.55,14354090
8-Aug-16,30.80,32.65,30.66,31.66,13408085
5-Aug-16,31.35,31.70,30.36,30.89,21452290
4-Aug-16,33.86,34.86,33.77,34.14,14311550
3-Aug-16,33.79,33.87,32.43,33.30,17296010
2-Aug-16,34.58,35.52,34.06,34.47,21818625
1-Aug-16,31.75,33.60,31.15,33.29,25003080
29-Jul-16,31.21,32.68,30.45,32.10,29863940
28-Jul-16,30.19,30.67,28.11,29.68,24072730
27-Jul-16,27.49,30.29,25.50,29.77,36242780
26-Jul-16,25.43,26.80,24.90,26.20,18352600
25-Jul-16,25.99,25.99,23.42,24.35,26358690
22-Jul-16,26.30,27.68,26.30,27.23,14708315
21-Jul-16,25.98,27.87,25.43,27.41,22543070
20-Jul-16,28.10,28.15,24.55,25.05,31179890
19-Jul-16,30.80,31.27,30.19,30.37,15567860
18-Jul-16,31.16,31.42,30.03,31.39,19051365
15-Jul-16,30.31,31.78,30.31,30.96,18180655
14-Jul-16,29.83,32.11,29.24,32.02,28405935
13-Jul-16,31.63,33.27,30.93,32.48,23830960
12-Jul-16,32.50,33.10,29.60,29.72,27063400
11-Jul-16,32.30,33.96,32.02,33.58,22999150
8-Jul-16,30.62,33.78,29.95,33.34,27066520
7-Jul-16,32.17,32.28,29.81,30.49,27749745
6-Jul-16,32.14,33.97,31.78,33.54,34551480
5-Jul-16,30.28,31.10,28.41,30.76,28912175
1-Jul-16,27.45,29.42,27.30,28.89,27895425
30-Jun-16,24.65,25.44,23.90,25.22,23268055
29-Jun-16,23.58,25.00,23.33,23.90,28505455
28-Jun-16,22.66,23.52,22.17,22.53,25288875
27-Jun-16,23.44,24.56,22.07,23.63,32758165
24-Jun-16,24.98,25.08,22.00,22.80,41607995
23-Jun-16,19.44,20.43,19.16,19.40,19508905
22-Jun-16,18.99,20.03,18.47,19.99,28265490
21-Jun-16,19.18,19.77,18.74,18.75,28242575
20-Jun-16,18.92,20.86,18.71,20.45,26477890
17-Jun-16,21.17,21.37,19.60,20.82,33902190
16-Jun-16,23.96,23.98,19.94,20.15,49950050
15-Jun-16,19.94,22.72,19.63,22.22,39247980
14-Jun-16,21.61,21.65,19.40,19.90,30356520
13-Jun-16,22.98,23.15,20.52,21.28,29266870
10-Jun-16,22.87,23.80,20.90,21.38,39622720
9-Jun-16,21.33,22.55,20.95,22.34,23539700
8-Jun-16,22.00,22.72,21.17,21.37,31858210
7-Jun-16,19.46,20.26,19.22,19.50,22309170
6-Jun-16,19.80,20.50,18.82,20.22,34975960
3-Jun-16,17.53,20.04,17.53,19.98,69156655
2-Jun-16,14.76,15.35,14.40,14.99,23584685
1-Jun-16,14.90,15.58,14.13,14.88,35669500
31-May-16,14.14,15.48,13.75,14.61,34488430
27-May-16,14.96,15.39,13.83,14.17,42289615
26-May-16,16.19,16.60,14.99,15.42,35778635
25-May-16,14.30,15.85,13.47,15.51,53455850
24-May-16,16.17,16.67,14.45,14.50,48451470
23-May-16,16.71,18.37,16.41,17.29,31059080
20-May-16,18.35,18.42,16.46,17.90,32385620
19-May-16,15.70,18.04,15.22,17.78,48971475
18-May-16,20.80,21.72,16.90,16.93,50946870
17-May-16,21.16,22.81,20.46,22.19,31902290
16-May-16,21.52,22.18,20.78,21.30,32385075
13-May-16,19.75,20.69,19.34,20.17,27578385
12-May-16,21.00,21.76,19.29,19.56,31913315
11-May-16,20.50,21.54,18.83,20.87,45059350
10-May-16,17.69,19.56,17.00,19.32,34687115
9-May-16,18.70,19.09,17.40,17.43,39755645
6-May-16,20.52,22.26,20.15,21.54,40069490
5-May-16,18.57,19.60,18.23,19.26,36489965
4-May-16,19.67,20.66,17.24,17.53,45327960
3-May-16,22.94,23.01,20.23,20.71,31579085
2-May-16,24.60,24.79,21.83,22.58,37564400
29-Apr-16,21.16,23.84,21.10,23.81,45648165
28-Apr-16,18.18,20.26,18.06,19.98,41771545
27-Apr-16,17.44,17.80,16.20,17.64,34197625
26-Apr-16,16.50,17.12,15.84,17.10,26221090
25-Apr-16,16.63,16.91,15.82,15.97,23055065
22-Apr-16,17.06,18.14,15.92,16.29,34895135
21-Apr-16,18.23,18.39,16.93,17.76,42936815
20-Apr-16,17.81,19.12,16.57,16.88,50396400
19-Apr-16,17.42,18.26,17.11,17.84,41157665
18-Apr-16,16.16,16.19,15.02,15.60,25576745
15-Apr-16,14.67,15.83,14.10,15.62,34049100
14-Apr-16,15.60,15.99,13.80,14.44,40184930
13-Apr-16,16.30,16.99,15.62,15.81,33005565
12-Apr-16,16.99,17.62,16.07,17.23,39578345
11-Apr-16,15.26,16.99,15.15,16.81,43165935
8-Apr-16,12.95,14.51,12.90,14.25,44065140
7-Apr-16,12.72,13.19,12.59,13.06,40019085
6-Apr-16,11.48,12.09,11.32,11.96,29507640
5-Apr-16,11.80,12.00,10.96,11.89,39646815
4-Apr-16,11.82,11.82,10.88,10.94,28477010
1-Apr-16,10.80,11.95,10.56,11.95,45183095
31-Mar-16,12.63,12.78,11.68,11.71,24350670
30-Mar-16,12.18,12.65,11.47,12.15,35651500
29-Mar-16,11.23,12.83,10.84,12.72,64244935
28-Mar-16,11.20,11.28,10.32,10.90,32682780
24-Mar-16,10.61,11.15,10.33,10.92,37925820
23-Mar-16,11.72,11.90,10.24,10.27,71601130
22-Mar-16,13.88,14.05,12.81,13.26,36858260
21-Mar-16,13.09,13.64,12.72,13.24,33038370
18-Mar-16,12.82,13.92,12.80,13.26,43289385
17-Mar-16,14.17,14.93,12.84,12.93,63259310
16-Mar-16,10.91,13.95,10.51,13.80,70432000
15-Mar-16,10.84,11.50,10.36,11.47,38269780
14-Mar-16,12.65,12.85,10.80,10.81,43119320
11-Mar-16,12.88,13.53,12.12,12.35,30890665
10-Mar-16,12.17,13.27,12.03,13.18,55118885
9-Mar-16,10.74,11.99,10.40,11.60,49053765
8-Mar-16,13.82,14.04,11.46,11.49,51450520
7-Mar-16,12.60,13.98,12.49,13.37,46450810
4-Mar-16,12.36,14.29,11.84,12.15,73433345
3-Mar-16,11.14,12.66,11.07,12.32,53172240
2-Mar-16,10.48,11.20,10.24,10.98,36320180
1-Mar-16,11.80,11.90,10.13,10.24,47638575
29-Feb-16,10.98,11.70,10.95,11.61,36112465
26-Feb-16,10.96,11.68,10.43,10.52,48817875
25-Feb-16,11.10,11.92,11.00,11.76,41468730
24-Feb-16,11.86,12.58,10.77,11.24,59413590
23-Feb-16,10.90,11.18,10.51,10.90,42827595
22-Feb-16,9.13,10.57,9.05,10.30,40777035
19-Feb-16,10.49,10.96,9.90,10.07,45734370
18-Feb-16,8.80,10.98,8.70,10.94,62621400
17-Feb-16,8.89,9.43,8.60,9.26,47009950
16-Feb-16,9.70,10.40,8.42,8.46,57887005
12-Feb-16,9.64,11.38,9.53,11.37,57997215
11-Feb-16,10.49,10.96,9.63,10.53,70230500
10-Feb-16,8.08,8.70,7.24,8.68,53301990
9-Feb-16,9.66,9.80,8.13,8.17,53842620
8-Feb-16,9.32,9.91,9.19,9.19,66434830
5-Feb-16,6.84,8.67,6.60,8.61,63239185
4-Feb-16,6.93,7.65,6.90,7.37,66730960
3-Feb-16,5.37,6.39,5.37,6.36,57910390
2-Feb-16,5.43,5.54,5.02,5.23,27485035
1-Feb-16,5.29,5.63,5.25,5.60,44475000
29-Jan-16,4.76,5.17,4.68,5.13,35080160
28-Jan-16,4.81,5.15,4.66,4.82,32438680
27-Jan-16,4.82,5.18,4.65,5.17,46278320
26-Jan-16,4.49,4.95,4.49,4.91,53861730
25-Jan-16,4.22,4.37,4.15,4.32,33120660
22-Jan-16,3.77,4.15,3.72,4.01,38536380
21-Jan-16,3.72,3.98,3.51,3.92,48518910
20-Jan-16,3.84,3.90,3.58,3.88,49178160
19-Jan-16,4.24,4.28,3.48,3.58,78534810
15-Jan-16,4.62,4.62,4.12,4.14,49031740
14-Jan-16,4.51,4.64,4.05,4.20,70665695
13-Jan-16,4.61,4.86,4.42,4.67,51363780
12-Jan-16,4.86,4.86,4.42,4.69,67464475
11-Jan-16,5.78,5.82,4.90,5.01,53691250
8-Jan-16,5.67,5.86,5.40,5.70,40203495
7-Jan-16,5.72,6.30,5.58,6.15,48282695
6-Jan-16,5.42,5.54,5.33,5.43,33175670
5-Jan-16,5.32,5.33,5.07,5.19,26207835
4-Jan-16,5.30,5.42,5.02,5.27,45955695
31-Dec-15,4.80,4.90,4.75,4.86,25892565
30-Dec-15,4.83,4.90,4.72,4.82,28459185
29-Dec-15,5.16,5.23,4.96,5.12,24929870
28-Dec-15,5.23,5.25,4.83,5.00,32130710
24-Dec-15,5.30,5.53,5.27,5.51,23358370
23-Dec-15,4.98,5.19,4.94,5.19,25272850
22-Dec-15,4.92,5.14,4.82,4.88,26983250
21-Dec-15,5.01,5.10,4.85,4.97,37111690
18-Dec-15,4.64,4.90,4.56,4.70,51167770
17-Dec-15,4.81,4.82,4.40,4.42,66888150
16-Dec-15,5.11,5.44,4.84,5.36,59538255
15-Dec-15,4.90,5.00,4.68,4.80,30139420
14-Dec-15,5.58,5.64,4.76,4.77,59824545
11-Dec-15,5.31,5.87,5.30,5.69,39342505
10-Dec-15,5.45,5.80,5.41,5.53,21702565
9-Dec-15,5.73,5.87,5.38,5.58,43407110
8-Dec-15,5.58,5.63,5.20,5.39,41928275
7-Dec-15,6.05,6.09,5.34,5.51,43905515
4-Dec-15,5.63,6.34,5.62,6.28,59783620
3-Dec-15,5.39,5.58,5.20,5.44,37567545
2-Dec-15,5.16,5.39,4.94,5.15,40616895
1-Dec-15,5.22,5.60,5.03,5.57,38139180
30-Nov-15,4.90,5.15,4.86,5.09,32249880
27-Nov-15,4.76,4.94,4.70,4.82,19954320
25-Nov-15,5.00,5.34,4.91,5.09,30265710
24-Nov-15,4.97,5.25,4.85,5.22,45711710
23-Nov-15,4.70,4.84,4.62,4.70,26220450
20-Nov-15,5.48,5.54,4.70,4.80,47483885
19-Nov-15,5.13,5.52,5.08,5.40,61268060
18-Nov-15,4.56,4.99,4.34,4.89,63882065
17-Nov-15,5.10,5.15,4.46,4.51,60757300
16-Nov-15,5.23,5.36,5.12,5.22,29790075
13-Nov-15,4.91,5.16,4.86,5.10,41090350
12-Nov-15,4.79,5.30,4.74,4.93,48537515
11-Nov-15,5.03,5.15,4.91,5.14,38281635
10-Nov-15,5.06,5.24,4.90,4.96,46106545
9-Nov-15,4.98,5.37,4.80,5.37,52575265
6-Nov-15,5.17,5.28,4.91,5.00,60006760
5-Nov-15,6.45,6.45,5.64,5.75,58658175
4-Nov-15,7.02,7.26,6.41,6.42,38234140
3-Nov-15,6.61,7.10,6.55,6.87,28734545
2-Nov-15,6.68,7.20,6.45,7.01,37208290
30-Oct-15,7.07,7.51,6.91,6.94,28912450
29-Oct-15,7.93,8.17,7.00,7.17,42144110
28-Oct-15,9.14,9.80,7.87,8.29,43767535
27-Oct-15,8.40,8.86,8.19,8.59,17819405
26-Oct-15,9.34,9.34,8.54,8.58,22307195
23-Oct-15,9.10,9.62,8.45,9.41,25188840
22-Oct-15,8.27,8.99,8.22,8.77,20098540
21-Oct-15,8.77,8.89,8.13,8.35,21926160
20-Oct-15,8.48,9.42,8.46,9.12,26228315
19-Oct-15,9.24,9.41,8.03,8.22,25785990
16-Oct-15,10.18,10.42,9.33,9.35,20695420
15-Oct-15,9.72,10.52,9.51,10.26,25540895
14-Oct-15,9.16,10.41,9.08,10.24,31864590
13-Oct-15,8.49,9.04,8.30,8.61,16929250
12-Oct-15,9.87,9.88,8.20,8.47,23019705
9-Oct-15,8.80,9.28,8.65,9.26,22540445
8-Oct-15,7.88,9.14,7.81,7.98,24266950
7-Oct-15,8.41,8.63,7.89,8.30,22250305
6-Oct-15,8.16,8.53,7.71,8.39,32075490
5-Oct-15,6.83,7.63,6.80,7.55,30107575
2-Oct-15,6.02,6.69,5.94,6.68,41750170
1-Oct-15,5.86,6.12,5.31,5.40,34096805
30-Sep-15,5.18,5.78,5.14,5.78,22159330
29-Sep-15,5.48,5.72,5.26,5.42,12710939
28-Sep-15,5.72,5.82,5.30,5.34,19478988
25-Sep-15,6.14,6.36,6.04,6.18,19883885
24-Sep-15,5.80,6.56,5.70,6.46,34311298
23-Sep-15,5.82,5.88,5.32,5.36,15536476
22-Sep-15,5.90,5.94,5.42,5.50,22873611
21-Sep-15,6.72,6.86,6.34,6.36,19601996
18-Sep-15,7.24,7.36,6.60,7.02,30127211
17-Sep-15,6.02,6.96,5.92,6.72,40277374
16-Sep-15,5.60,6.26,5.60,6.18,31388470
15-Sep-15,5.24,5.53,5.14,5.32,13842194
14-Sep-15,5.26,5.58,5.06,5.26,15887874
11-Sep-15,5.18,5.48,4.72,5.42,28396809
10-Sep-15,5.60,5.68,5.28,5.32,16618322
9-Sep-15,55.80,58.20,53.00,53.60,2128965
8-Sep-15,58.40,61.00,56.00,58.42,1944931
4-Sep-15,55.40,57.00,52.60,57.00,2341302
3-Sep-15,56.60,65.00,56.20,56.40,2333016
2-Sep-15,61.20,63.40,56.00,59.60,2557638
1-Sep-15,68.30,70.40,60.60,61.10,2130763
31-Aug-15,64.00,66.60,59.20,66.40,1961828
28-Aug-15,62.00,70.60,61.82,68.40,3023928
27-Aug-15,54.00,63.80,52.80,62.60,2598191
26-Aug-15,59.80,59.80,52.20,53.60,3415158
25-Aug-15,74.40,74.60,60.80,62.20,2340071
24-Aug-15,86.40,87.40,67.80,69.80,2305219
21-Aug-15,105.00,105.20,88.20,90.80,3021670
20-Aug-15,96.80,102.80,94.40,98.80,3107109
19-Aug-15,83.40,89.40,83.00,87.60,2448185
18-Aug-15,80.60,83.60,76.60,81.20,1716642
17-Aug-15,82.00,86.80,81.00,85.20,1997707
14-Aug-15,83.80,85.00,75.00,76.80,1776752
13-Aug-15,86.80,90.00,78.00,80.00,2159277
12-Aug-15,84.00,95.60,83.40,94.80,3799170
11-Aug-15,78.20,79.20,70.20,79.20,3018881
10-Aug-15,65.80,75.60,62.60,75.00,3006433
7-Aug-15,63.00,69.40,62.00,63.00,2237194
6-Aug-15,60.40,66.80,59.20,62.80,2484563
5-Aug-15,63.80,65.00,57.80,58.60,1846571
4-Aug-15,64.20,65.20,60.40,61.80,1070301
3-Aug-15,67.20,67.54,60.40,61.80,1643798
31-Jul-15,70.00,71.80,66.20,68.80,1508335
30-Jul-15,67.60,70.00,64.00,65.00,1795408
29-Jul-15,68.50,73.80,66.00,72.00,2707703
28-Jul-15,68.80,70.20,65.80,68.80,1513952
27-Jul-15,72.00,79.20,64.60,66.60,2878111
24-Jul-15,64.40,75.20,61.20,74.80,3663056
23-Jul-15,77.80,78.60,66.20,68.00,2676625
22-Jul-15,71.00,78.20,68.40,74.80,2520257
21-Jul-15,75.00,82.00,74.40,75.40,3178680
20-Jul-15,89.60,90.80,70.60,72.00,3946844
17-Jul-15,117.40,117.60,102.80,104.20,1578054
16-Jul-15,123.00,123.40,119.20,120.20,959157
15-Jul-15,129.40,130.20,123.00,124.20,1186580
14-Jul-15,135.20,138.80,132.60,132.60,861486
13-Jul-15,129.40,135.60,126.00,135.40,1052842
10-Jul-15,140.00,140.40,131.60,135.00,1227055
9-Jul-15,143.60,145.20,135.20,139.20,894087
8-Jul-15,145.20,147.60,137.40,137.60,838241
7-Jul-15,153.20,153.60,140.00,141.40,1459262
6-Jul-15,155.20,168.80,152.00,163.40,994223
2-Jul-15,152.00,158.80,151.60,157.60,799231
1-Jul-15,160.40,161.00,148.80,149.60,1144869
30-Jun-15,164.60,170.20,160.00,162.20,1130158
29-Jun-15,174.20,175.60,166.60,166.60,941398
26-Jun-15,173.80,176.60,171.00,172.40,675574
25-Jun-15,179.00,182.20,174.40,175.40,843536
24-Jun-15,178.00,183.14,176.60,180.60,789741
23-Jun-15,177.20,184.20,177.00,180.00,680959
22-Jun-15,181.40,184.80,178.80,179.20,825484
19-Jun-15,200.20,201.40,184.60,189.20,855838
18-Jun-15,204.00,205.00,199.40,202.00,1105731
17-Jun-15,177.80,195.58,177.20,194.00,1273010
16-Jun-15,183.20,184.80,179.40,180.60,884057
15-Jun-15,185.40,194.70,183.00,187.80,783644
12-Jun-15,190.60,193.20,185.20,187.40,690395
11-Jun-15,195.00,196.40,189.20,192.00,770166
10-Jun-15,202.00,205.00,197.20,199.20,605338
9-Jun-15,203.60,207.80,193.40,193.80,625771
8-Jun-15,197.40,201.40,192.20,201.00,609019
5-Jun-15,195.60,201.00,190.66,195.78,1067664
4-Jun-15,207.00,207.80,202.40,204.00,744794
3-Jun-15,221.80,225.40,211.60,214.00,682570
2-Jun-15,222.00,229.80,220.20,227.60,673879
1-Jun-15,228.40,231.60,216.20,217.94,633558
29-May-15,222.40,227.80,217.40,219.90,629902
28-May-15,212.40,222.40,206.60,221.20,773222
27-May-15,212.00,216.40,207.60,215.20,486707
26-May-15,217.60,218.00,208.20,210.08,1077481
22-May-15,234.00,238.20,230.00,230.80,534170
21-May-15,236.60,240.40,232.40,234.40,509999
20-May-15,238.80,247.40,238.00,239.20,446371
19-May-15,254.60,254.60,236.60,237.20,984280
18-May-15,269.20,271.80,261.26,265.20,504868
15-May-15,261.00,273.60,256.40,264.80,570810
14-May-15,274.20,283.80,263.60,268.00,907416
13-May-15,259.00,270.00,258.00,265.90,1141367
12-May-15,242.40,249.80,240.40,248.40,640984
11-May-15,235.80,243.40,230.40,238.00,568698
8-May-15,236.20,240.00,225.00,236.80,686330
7-May-15,221.80,232.40,213.20,232.20,815128
6-May-15,250.60,251.60,226.40,228.00,1054717
5-May-15,261.40,264.80,242.20,246.80,715733
4-May-15,260.00,262.80,249.20,253.76,704049
1-May-15,236.20,248.60,235.05,248.20,517274
30-Apr-15,245.40,248.40,234.00,244.06,910548
29-Apr-15,258.40,273.00,253.80,267.20,1008101
28-Apr-15,237.00,260.00,236.60,258.40,1090251
27-Apr-15,227.20,245.80,225.14,232.54,1123296
24-Apr-15,227.80,234.80,219.00,219.28,836640
23-Apr-15,219.80,236.80,219.00,232.80,850731
22-Apr-15,234.80,238.40,218.00,218.20,1012074
21-Apr-15,236.60,245.00,230.80,241.20,595380
20-Apr-15,227.20,237.00,223.40,237.00,616065
17-Apr-15,237.20,244.60,230.60,232.60,697976
16-Apr-15,244.20,250.00,229.80,232.80,900206
15-Apr-15,227.80,243.40,223.00,242.00,915795
14-Apr-15,217.40,228.80,216.80,223.40,681316
13-Apr-15,225.00,225.40,215.40,217.60,569717
10-Apr-15,218.60,225.00,218.20,224.60,803008
9-Apr-15,205.60,211.60,202.20,207.40,648199
8-Apr-15,219.60,224.20,206.40,212.60,927699
7-Apr-15,229.00,231.60,216.00,216.40,895013
6-Apr-15,232.00,237.20,226.80,234.20,981336
2-Apr-15,213.40,222.40,202.60,211.00,1022932
1-Apr-15,197.20,219.20,194.80,218.00,1268470
31-Mar-15,197.40,201.00,185.80,188.40,944136
30-Mar-15,197.40,203.80,192.50,195.80,910718
27-Mar-15,210.60,218.20,200.80,207.60,1068202
26-Mar-15,237.40,243.60,208.60,215.60,1370958
25-Mar-15,243.40,245.60,225.40,226.60,915137
24-Mar-15,242.20,243.00,232.00,236.40,837385
23-Mar-15,229.60,240.00,225.80,239.80,1106301
20-Mar-15,212.80,229.80,210.60,225.20,1354560
19-Mar-15,204.80,210.80,196.00,204.60,1040563
18-Mar-15,180.00,210.00,175.20,209.00,2059610
17-Mar-15,178.80,193.00,176.00,181.20,1241494
16-Mar-15,187.20,192.40,176.20,187.00,1032855
13-Mar-15,189.00,189.40,170.20,186.20,1443364
12-Mar-15,193.80,196.80,180.00,186.40,1351532
11-Mar-15,175.40,191.80,163.40,190.00,2168633
10-Mar-15,182.80,192.00,169.00,174.40,1899224
9-Mar-15,210.50,211.60,182.20,182.80,2108199
6-Mar-15,239.40,239.60,202.00,206.40,2461838
5-Mar-15,267.20,274.40,257.20,263.00,656075
4-Mar-15,277.60,278.00,260.00,261.20,888760
3-Mar-15,293.80,303.00,271.50,275.80,992484
2-Mar-15,315.60,317.00,285.80,290.60,943257
27-Feb-15,308.40,322.00,306.40,313.40,679963
26-Feb-15,306.40,308.40,297.20,300.00,673059
25-Feb-15,286.20,298.90,283.40,293.60,835272
24-Feb-15,274.40,287.20,269.80,277.60,700672
23-Feb-15,275.20,291.20,270.00,283.20,741372
20-Feb-15,288.40,299.40,279.00,279.86,788871
19-Feb-15,305.20,308.20,278.80,284.20,825700
18-Feb-15,288.20,309.40,278.00,304.60,854691
17-Feb-15,294.40,301.00,283.20,286.00,882708
13-Feb-15,319.20,329.40,313.60,315.60,559665
12-Feb-15,309.20,316.60,300.40,311.20,702695
11-Feb-15,321.00,323.60,298.00,300.60,919505
10-Feb-15,325.80,327.80,311.50,317.40,945369
9-Feb-15,330.20,344.20,329.20,338.40,516327
6-Feb-15,343.60,353.60,321.00,322.20,1263119
5-Feb-15,363.00,385.30,356.20,384.60,648643
4-Feb-15,364.60,379.60,351.00,372.00,767994
3-Feb-15,365.60,378.40,342.60,352.00,901592
2-Feb-15,348.40,391.00,347.00,379.80,862837
30-Jan-15,342.40,373.20,326.20,371.20,745553
29-Jan-15,330.80,346.40,315.00,340.00,764625
28-Jan-15,386.00,397.80,345.02,359.00,867463
27-Jan-15,380.20,408.00,377.20,405.20,890771
26-Jan-15,332.20,370.00,320.80,370.00,567632
23-Jan-15,374.20,379.40,344.00,352.80,768429
22-Jan-15,406.00,412.40,380.40,385.20,582708
21-Jan-15,426.80,428.00,367.20,392.40,859667
20-Jan-15,398.60,420.00,395.00,412.80,926563
16-Jan-15,351.40,381.00,350.20,373.60,989617
15-Jan-15,328.60,348.39,323.00,339.20,1041920
14-Jan-15,324.80,326.80,272.20,291.20,899748
13-Jan-15,365.60,366.40,290.00,302.20,1030935
12-Jan-15,319.80,359.00,315.00,345.92,900597
9-Jan-15,288.60,312.00,288.00,310.80,814664
8-Jan-15,291.60,307.00,266.20,273.80,744759
7-Jan-15,282.60,312.00,274.40,287.20,829053
6-Jan-15,268.80,311.80,265.60,303.00,1062763
5-Jan-15,248.00,262.00,235.60,261.40,1010563
2-Jan-15,210.00,242.40,207.00,241.94,816535
31-Dec-14,218.00,230.00,210.60,223.20,716078
30-Dec-14,216.00,233.60,214.80,225.00,1021853
29-Dec-14,215.80,216.43,201.40,204.40,721753
26-Dec-14,222.80,226.80,211.80,218.80,654668
24-Dec-14,189.60,208.60,183.00,202.60,594123
23-Dec-14,194.20,212.40,185.00,187.40,862276
22-Dec-14,227.80,231.40,190.00,193.80,1020301
19-Dec-14,235.20,246.60,228.20,228.68,643574
18-Dec-14,223.20,238.80,212.20,236.40,916361
17-Dec-14,187.20,213.00,183.00,208.40,1240664
16-Dec-14,208.00,210.80,181.40,181.60,918423
15-Dec-14,228.80,242.60,191.00,191.10,1090981
12-Dec-14,252.80,259.40,237.00,240.00,927911
11-Dec-14,253.00,280.00,248.22,253.96,857678
10-Dec-14,285.80,305.60,262.20,263.40,942064
9-Dec-14,277.20,302.00,273.20,286.00,954681
8-Dec-14,257.40,265.00,227.20,251.00,1156933
5-Dec-14,250.00,261.20,242.20,247.16,834715
4-Dec-14,284.80,293.80,264.20,265.80,848701
3-Dec-14,277.40,297.00,271.20,280.80,671748
2-Dec-14,260.40,286.00,253.80,266.20,603068
1-Dec-14,258.80,293.20,254.60,288.80,840075
28-Nov-14,280.40,280.60,229.01,238.60,689850
26-Nov-14,330.80,330.80,316.60,320.20,467542
25-Nov-14,301.00,334.80,299.20,333.80,646167
24-Nov-14,305.80,315.00,290.60,297.60,561676
21-Nov-14,327.20,329.80,296.40,310.40,730108
20-Nov-14,301.60,313.00,288.40,302.00,548598
19-Nov-14,332.00,334.00,277.60,280.40,1096801
18-Nov-14,309.60,339.20,302.60,337.20,1065184
17-Nov-14,270.60,299.80,262.40,294.20,827885
14-Nov-14,223.00,284.00,220.00,278.60,1410743
13-Nov-14,257.40,260.00,231.00,236.64,806568
12-Nov-14,256.00,266.60,230.20,247.20,942998
11-Nov-14,230.40,259.60,229.20,246.00,938019
10-Nov-14,256.00,256.00,213.80,220.00,866846
7-Nov-14,229.40,272.00,229.40,268.00,1283944
6-Nov-14,206.00,233.00,204.00,216.00,941505
5-Nov-14,198.80,223.00,190.20,196.00,1033131
4-Nov-14,242.80,244.00,215.80,220.80,829318
3-Nov-14,230.00,251.00,222.20,247.26,766162
31-Oct-14,224.60,245.90,215.20,218.34,1270554
30-Oct-14,328.30,328.60,264.00,265.00,1094072
29-Oct-14,374.60,388.40,335.60,338.60,668318
28-Oct-14,377.80,388.80,365.40,387.00,312116
27-Oct-14,380.00,382.00,365.20,366.40,244371
24-Oct-14,390.60,395.80,375.20,386.20,236809
23-Oct-14,374.80,400.00,362.70,391.40,536749
