Date,Open,High,Low,Close,Volume
3-Jun-16,0.20,0.20,0.19,0.20,0
2-Jun-16,0.20,0.20,0.20,0.20,0
1-Jun-16,0.21,0.21,0.19,0.20,0
31-May-16,0.21,0.22,0.21,0.21,0
27-May-16,0.22,0.22,0.21,0.21,0
26-May-16,0.22,0.23,0.21,0.22,0
25-May-16,0.20,0.22,0.20,0.22,0
24-May-16,0.19,0.21,0.19,0.21,0
23-May-16,0.20,0.20,0.19,0.19,0
20-May-16,0.20,0.20,0.19,0.20,0
19-May-16,0.18,0.20,0.18,0.19,0
18-May-16,0.19,0.19,0.18,0.18,0
17-May-16,0.19,0.19,0.18,0.19,0
16-May-16,0.19,0.19,0.18,0.18,0
13-May-16,0.20,0.20,0.19,0.19,0
12-May-16,0.20,0.20,0.18,0.20,0
11-May-16,0.20,0.20,0.20,0.20,0
10-May-16,0.20,0.20,0.20,0.20,0
9-May-16,0.21,0.21,0.20,0.20,0
6-May-16,0.21,0.21,0.20,0.21,0
5-May-16,0.23,0.24,0.20,0.21,0
4-May-16,0.28,0.29,0.27,0.28,0
3-May-16,0.28,0.29,0.27,0.28,0
29-Apr-16,0.30,0.30,0.28,0.28,0
28-Apr-16,0.28,0.30,0.26,0.29,0
27-Apr-16,0.31,0.32,0.26,0.27,0
26-Apr-16,0.29,0.30,0.29,0.29,0
25-Apr-16,0.29,0.30,0.28,0.28,0
22-Apr-16,0.29,0.30,0.27,0.28,0
21-Apr-16,0.28,0.30,0.27,0.30,0
20-Apr-16,0.29,0.32,0.28,0.29,0
19-Apr-16,0.26,0.28,0.24,0.27,0
18-Apr-16,0.28,0.29,0.25,0.25,0
15-Apr-16,0.30,0.31,0.28,0.28,0
14-Apr-16,0.30,0.30,0.28,0.29,0
13-Apr-16,0.30,0.31,0.29,0.30,0
12-Apr-16,0.31,0.31,0.28,0.29,0
11-Apr-16,0.30,0.34,0.29,0.30,0
8-Apr-16,0.27,0.31,0.26,0.29,0
7-Apr-16,0.27,0.28,0.26,0.26,0
6-Apr-16,0.26,0.28,0.25,0.27,0
5-Apr-16,0.25,0.27,0.25,0.26,0
4-Apr-16,0.27,0.28,0.24,0.26,0
1-Apr-16,0.30,0.30,0.27,0.28,0
31-Mar-16,0.32,0.33,0.28,0.30,0
30-Mar-16,0.29,0.34,0.27,0.33,0
29-Mar-16,0.28,0.31,0.26,0.29,0
24-Mar-16,0.27,0.30,0.26,0.27,0
23-Mar-16,0.25,0.26,0.25,0.26,0
22-Mar-16,0.26,0.26,0.24,0.25,0
21-Mar-16,0.27,0.28,0.25,0.26,0
18-Mar-16,0.28,0.29,0.28,0.28,0
17-Mar-16,0.26,0.29,0.25,0.28,0
16-Mar-16,0.25,0.29,0.24,0.26,0
15-Mar-16,0.32,0.33,0.29,0.30,0
14-Mar-16,0.30,0.37,0.30,0.32,0
11-Mar-16,0.31,0.32,0.29,0.30,0
10-Mar-16,0.32,0.34,0.31,0.31,0
9-Mar-16,0.30,0.39,0.30,0.32,0
8-Mar-16,0.30,0.37,0.30,0.34,0
7-Mar-16,0.31,0.32,0.29,0.30,0
4-Mar-16,0.30,0.36,0.30,0.32,0
3-Mar-16,0.34,0.41,0.33,0.40,0
2-Mar-16,0.34,0.36,0.33,0.36,0
1-Mar-16,0.36,0.38,0.33,0.34,0
29-Feb-16,0.41,0.42,0.35,0.36,0
26-Feb-16,0.38,0.48,0.36,0.40,0
25-Feb-16,0.28,0.39,0.26,0.36,0
24-Feb-16,0.22,0.35,0.22,0.28,0
23-Feb-16,0.22,0.23,0.20,0.22,0
22-Feb-16,0.24,0.26,0.22,0.23,0
19-Feb-16,0.23,0.24,0.23,0.23,0
18-Feb-16,0.23,0.26,0.23,0.23,0
17-Feb-16,0.23,0.24,0.21,0.24,0
16-Feb-16,0.22,0.25,0.22,0.24,0
15-Feb-16,0.22,0.23,0.20,0.22,0
12-Feb-16,0.23,0.24,0.22,0.23,0
11-Feb-16,0.24,0.24,0.22,0.23,0
10-Feb-16,0.24,0.25,0.23,0.24,0
9-Feb-16,0.26,0.26,0.24,0.24,0
8-Feb-16,0.27,0.28,0.26,0.27,0
5-Feb-16,0.26,0.28,0.26,0.28,0
4-Feb-16,0.26,0.26,0.25,0.26,0
3-Feb-16,0.23,0.26,0.23,0.25,0
2-Feb-16,0.23,0.26,0.22,0.23,0
1-Feb-16,0.25,0.27,0.22,0.22,0
29-Jan-16,0.27,0.27,0.24,0.26,0
28-Jan-16,0.27,0.27,0.25,0.26,0
27-Jan-16,0.23,0.28,0.22,0.25,0
26-Jan-16,0.21,0.24,0.20,0.24,0
25-Jan-16,0.25,0.25,0.22,0.22,0
22-Jan-16,0.22,0.25,0.21,0.25,0
21-Jan-16,0.23,0.23,0.21,0.22,0
20-Jan-16,0.21,0.23,0.21,0.22,0
19-Jan-16,0.24,0.24,0.20,0.22,0
18-Jan-16,0.22,0.23,0.20,0.22,0
15-Jan-16,0.26,0.27,0.21,0.25,0
14-Jan-16,0.24,0.29,0.23,0.26,0
13-Jan-16,0.18,0.30,0.18,0.25,0
12-Jan-16,0.20,0.20,0.18,0.19,0
11-Jan-16,0.21,0.21,0.20,0.21,0
8-Jan-16,0.21,0.21,0.18,0.20,0
7-Jan-16,0.22,0.23,0.20,0.21,0
6-Jan-16,0.24,0.25,0.22,0.24,0
5-Jan-16,0.25,0.25,0.23,0.25,0
4-Jan-16,0.25,0.26,0.23,0.26,0
31-Dec-15,0.24,0.28,0.23,0.27,0
30-Dec-15,0.27,0.27,0.24,0.25,0
29-Dec-15,0.26,0.28,0.25,0.27,0
24-Dec-15,0.29,0.30,0.26,0.27,0
23-Dec-15,0.28,0.30,0.27,0.30,0
22-Dec-15,0.27,0.27,0.25,0.27,0
21-Dec-15,0.30,0.30,0.26,0.27,0
18-Dec-15,0.28,0.32,0.28,0.30,0
16-Dec-15,0.32,0.32,0.29,0.30,0
15-Dec-15,0.32,0.35,0.30,0.30,0
14-Dec-15,0.26,0.34,0.23,0.31,0
11-Dec-15,0.28,0.35,0.28,0.29,0
10-Dec-15,0.23,0.30,0.20,0.28,0
9-Dec-15,0.24,0.26,0.21,0.26,0
8-Dec-15,0.25,0.27,0.14,0.23,0
7-Dec-15,0.33,0.40,0.22,0.27,0
4-Dec-15,0.42,0.44,0.38,0.42,0
3-Dec-15,0.43,0.44,0.38,0.44,0
2-Dec-15,0.42,0.45,0.40,0.43,0
1-Dec-15,0.49,0.50,0.40,0.46,0
30-Nov-15,0.52,0.55,0.49,0.49,0
27-Nov-15,0.50,0.58,0.47,0.50,0
26-Nov-15,0.45,0.70,0.45,0.50,0
25-Nov-15,0.46,0.49,0.42,0.49,0
24-Nov-15,0.40,0.50,0.38,0.45,0
23-Nov-15,0.38,0.40,0.36,0.39,0
20-Nov-15,0.40,0.42,0.38,0.40,0
19-Nov-15,0.44,0.44,0.38,0.40,0
18-Nov-15,0.45,0.45,0.43,0.44,0
17-Nov-15,0.44,0.48,0.42,0.45,0
16-Nov-15,0.40,0.47,0.37,0.44,0
13-Nov-15,0.38,0.45,0.38,0.40,0
12-Nov-15,0.42,0.45,0.35,0.38,0
11-Nov-15,0.43,0.45,0.41,0.42,0
10-Nov-15,0.44,0.48,0.42,0.47,0
9-Nov-15,0.50,0.50,0.42,0.47,0
6-Nov-15,0.49,0.55,0.46,0.50,0
5-Nov-15,0.43,0.52,0.43,0.49,0
4-Nov-15,0.50,0.52,0.42,0.45,0
3-Nov-15,0.46,0.59,0.42,0.49,0
2-Nov-15,0.60,0.60,0.52,0.55,0
30-Oct-15,0.65,0.65,0.58,0.60,0
29-Oct-15,0.65,0.68,0.63,0.65,0
28-Oct-15,0.65,0.70,0.60,0.70,0
27-Oct-15,0.68,0.73,0.66,0.67,0
26-Oct-15,0.62,0.70,0.62,0.70,0
23-Oct-15,0.56,0.71,0.54,0.63,0
22-Oct-15,0.57,0.59,0.53,0.56,0
21-Oct-15,0.50,0.63,0.43,0.58,0
20-Oct-15,0.54,0.57,0.40,0.48,0
19-Oct-15,0.45,0.60,0.28,0.56,0
16-Oct-15,0.82,0.85,0.75,0.82,0
15-Oct-15,0.85,0.88,0.80,0.82,0
14-Oct-15,0.84,0.92,0.80,0.82,0
13-Oct-15,0.86,0.90,0.77,0.84,0
12-Oct-15,0.90,0.95,0.88,0.90,0
9-Oct-15,0.92,0.95,0.86,0.91,0
8-Oct-15,0.93,0.99,0.88,0.92,0
7-Oct-15,0.92,0.97,0.88,0.92,0
6-Oct-15,0.92,0.95,0.88,0.90,0
5-Oct-15,0.90,1.00,0.86,0.90,0
2-Oct-15,1.10,1.13,1.00,1.06,0
1-Oct-15,1.12,1.18,1.10,1.10,0
30-Sep-15,1.07,1.20,1.07,1.11,0
29-Sep-15,1.14,1.17,1.10,1.12,0
28-Sep-15,1.16,1.22,1.12,1.17,0
25-Sep-15,1.12,1.30,1.08,1.20,0
24-Sep-15,1.15,1.23,1.05,1.10,0
23-Sep-15,1.07,1.18,1.02,1.10,0
22-Sep-15,1.10,1.15,1.00,1.07,0
21-Sep-15,1.19,1.24,1.05,1.07,0
18-Sep-15,1.18,1.47,1.15,1.24,0
17-Sep-15,1.25,1.33,1.25,1.28,0
16-Sep-15,1.27,1.34,1.26,1.28,0
15-Sep-15,1.31,1.32,1.26,1.28,0
14-Sep-15,1.34,1.36,1.28,1.31,0
11-Sep-15,1.29,1.33,1.27,1.29,0
10-Sep-15,1.32,1.35,1.26,1.30,0
9-Sep-15,1.37,1.40,1.25,1.30,0
8-Sep-15,1.39,1.42,1.32,1.32,0
7-Sep-15,1.42,1.48,1.32,1.36,0
4-Sep-15,1.44,1.45,1.38,1.42,0
3-Sep-15,1.41,1.45,1.38,1.43,0
2-Sep-15,1.46,1.53,1.41,1.41,0
1-Sep-15,1.38,1.52,1.35,1.52,0
28-Aug-15,1.34,1.57,1.34,1.41,0
27-Aug-15,1.37,1.43,1.32,1.38,0
26-Aug-15,1.40,1.40,1.29,1.35,0
25-Aug-15,1.18,1.46,1.15,1.40,0
24-Aug-15,1.21,1.34,1.15,1.23,0
21-Aug-15,1.48,1.52,1.27,1.33,0
20-Aug-15,1.56,1.60,1.41,1.52,0
19-Aug-15,1.53,1.60,1.48,1.50,0
18-Aug-15,1.57,1.60,1.46,1.56,0
17-Aug-15,1.60,1.67,1.47,1.57,0
14-Aug-15,1.54,1.60,1.46,1.54,0
13-Aug-15,1.68,1.68,1.55,1.60,0
12-Aug-15,1.74,1.78,1.50,1.66,0
11-Aug-15,1.62,1.75,1.55,1.75,0
10-Aug-15,1.63,1.68,1.52,1.55,0
7-Aug-15,1.60,1.70,1.56,1.66,0
6-Aug-15,1.63,1.74,1.50,1.59,0
5-Aug-15,1.72,1.73,1.53,1.64,0
4-Aug-15,1.79,1.82,1.67,1.70,0
3-Aug-15,1.80,1.94,1.66,1.78,0
31-Jul-15,1.75,2.10,1.70,1.80,0
30-Jul-15,1.50,1.85,1.35,1.80,0
29-Jul-15,1.45,1.75,1.15,1.52,0
28-Jul-15,1.92,1.94,1.70,1.70,0
27-Jul-15,2.08,2.10,1.85,1.90,0
24-Jul-15,2.14,2.15,2.07,2.10,0
23-Jul-15,2.05,2.16,2.03,2.13,0
22-Jul-15,2.15,2.28,2.09,2.12,0
21-Jul-15,2.29,2.33,2.10,2.18,0
20-Jul-15,2.10,2.42,2.10,2.33,0
17-Jul-15,2.31,2.35,2.12,2.18,0
16-Jul-15,2.79,2.79,2.38,2.40,0
15-Jul-15,2.70,2.79,2.65,2.70,0
14-Jul-15,2.85,2.85,2.69,2.74,0
13-Jul-15,3.05,3.06,2.80,2.85,0
10-Jul-15,3.01,3.16,3.00,3.04,0
9-Jul-15,2.93,3.07,2.81,2.98,0
8-Jul-15,3.10,3.10,2.80,2.89,0
7-Jul-15,3.31,3.35,3.03,3.12,0
6-Jul-15,3.30,3.36,3.03,3.30,0
3-Jul-15,3.29,3.57,3.26,3.32,0
2-Jul-15,3.15,3.28,3.12,3.18,0
1-Jul-15,3.11,3.20,3.05,3.12,0
30-Jun-15,3.15,3.26,3.05,3.11,0
29-Jun-15,3.19,3.25,2.95,3.20,0
26-Jun-15,3.31,3.54,3.31,3.36,0
25-Jun-15,3.41,3.45,3.23,3.31,0
24-Jun-15,3.90,3.95,3.32,3.45,0
23-Jun-15,3.37,3.68,3.36,3.60,0
22-Jun-15,3.56,3.60,3.38,3.38,0
19-Jun-15,3.56,3.71,3.55,3.60,0
18-Jun-15,3.65,3.79,3.57,3.57,0
17-Jun-15,3.49,3.65,3.18,3.65,0
16-Jun-15,3.42,3.62,3.22,3.40,0
15-Jun-15,3.88,3.92,3.46,3.48,0
12-Jun-15,4.03,4.20,3.72,3.90,0
11-Jun-15,3.92,4.12,3.74,4.00,0
10-Jun-15,3.86,4.00,3.81,3.90,0
9-Jun-15,3.66,3.90,3.66,3.85,0
8-Jun-15,3.67,3.74,3.61,3.72,0
5-Jun-15,3.67,3.74,3.57,3.68,0
4-Jun-15,3.65,3.74,3.51,3.68,0
3-Jun-15,3.48,3.74,3.48,3.58,0
2-Jun-15,3.21,3.60,3.00,3.48,0
1-Jun-15,3.29,3.50,3.22,3.40,0
29-May-15,3.13,3.32,3.10,3.25,0
28-May-15,3.16,3.16,3.03,3.13,0
27-May-15,3.17,3.18,3.05,3.18,0
26-May-15,3.20,3.28,3.11,3.18,0
22-May-15,3.32,3.35,3.15,3.20,0
21-May-15,3.18,3.33,3.12,3.21,0
20-May-15,3.18,3.27,3.09,3.20,0
19-May-15,3.17,3.34,3.15,3.20,0
18-May-15,3.35,3.35,2.97,3.21,0
15-May-15,3.10,3.54,3.10,3.28,0
14-May-15,2.67,3.15,2.66,3.08,0
13-May-15,2.54,2.70,2.49,2.68,0
12-May-15,2.52,2.60,2.48,2.54,0
11-May-15,2.46,2.54,2.43,2.48,0
8-May-15,2.46,2.54,2.42,2.50,0
7-May-15,2.50,2.55,2.43,2.46,0
6-May-15,2.48,2.53,2.40,2.50,0
5-May-15,2.53,2.57,2.45,2.52,0
1-May-15,2.40,2.54,2.36,2.50,0
30-Apr-15,2.64,2.68,2.37,2.43,0
29-Apr-15,2.60,2.64,2.55,2.58,0
28-Apr-15,2.59,2.64,2.53,2.60,0
27-Apr-15,2.54,2.62,2.50,2.59,0
24-Apr-15,2.51,2.65,2.50,2.55,0
23-Apr-15,2.51,2.56,2.45,2.52,0
22-Apr-15,2.57,2.60,2.50,2.50,0
21-Apr-15,2.50,2.63,2.48,2.56,0
20-Apr-15,2.50,2.60,2.50,2.52,0
17-Apr-15,2.57,2.57,2.48,2.52,0
16-Apr-15,2.62,2.67,2.53,2.53,0
15-Apr-15,2.77,2.77,2.46,2.62,0
14-Apr-15,2.62,2.70,2.55,2.69,0
13-Apr-15,2.68,2.75,2.60,2.65,0
10-Apr-15,2.48,2.69,2.44,2.68,0
9-Apr-15,2.50,2.54,2.35,2.45,0
8-Apr-15,2.70,2.75,2.50,2.52,0
7-Apr-15,2.60,2.77,2.55,2.65,0
2-Apr-15,2.47,2.60,2.45,2.55,0
1-Apr-15,2.32,2.65,2.32,2.50,0
31-Mar-15,2.43,2.43,2.30,2.36,0
30-Mar-15,2.51,2.55,2.33,2.42,0
27-Mar-15,2.60,2.62,2.45,2.53,0
26-Mar-15,2.60,2.82,2.56,2.58,0
25-Mar-15,2.75,2.80,2.48,2.58,0
24-Mar-15,2.68,2.93,2.65,2.72,0
23-Mar-15,2.44,2.68,2.42,2.67,0
20-Mar-15,2.24,2.50,2.24,2.40,0
19-Mar-15,2.13,2.40,2.02,2.24,0
18-Mar-15,2.38,2.40,2.05,2.14,0
17-Mar-15,2.43,2.70,2.36,2.40,0
16-Mar-15,2.60,2.60,2.35,2.42,0
13-Mar-15,2.67,2.70,2.55,2.65,0
12-Mar-15,2.70,2.72,2.65,2.67,0
11-Mar-15,2.68,2.75,2.65,2.70,0
10-Mar-15,2.68,2.76,2.64,2.71,0
9-Mar-15,2.59,2.65,2.55,2.65,0
6-Mar-15,2.60,2.64,2.51,2.59,0
5-Mar-15,2.70,2.75,2.61,2.70,0
4-Mar-15,2.70,2.77,2.66,2.66,0
3-Mar-15,2.78,2.80,2.70,2.75,0
2-Mar-15,2.81,2.83,2.76,2.80,0
27-Feb-15,2.80,2.88,2.78,2.81,0
26-Feb-15,2.79,2.90,2.74,2.77,0
25-Feb-15,2.96,2.97,2.75,2.80,0
24-Feb-15,2.65,2.95,2.60,2.89,0
23-Feb-15,3.06,3.20,3.06,3.16,0
20-Feb-15,3.05,3.15,3.02,3.08,0
19-Feb-15,3.02,3.25,2.96,3.00,0
18-Feb-15,3.06,3.22,3.02,3.02,0
17-Feb-15,3.04,3.10,3.00,3.06,0
16-Feb-15,3.04,3.10,2.98,3.01,0
13-Feb-15,3.06,3.16,3.00,3.06,0
12-Feb-15,3.06,3.15,3.00,3.06,0
11-Feb-15,3.03,3.14,3.01,3.05,0
10-Feb-15,3.06,3.11,2.96,3.05,0
9-Feb-15,3.13,3.16,3.02,3.10,0
6-Feb-15,3.13,3.20,3.10,3.14,0
5-Feb-15,3.08,3.21,3.07,3.10,0
4-Feb-15,3.10,3.21,3.07,3.10,0
3-Feb-15,3.10,3.15,3.01,3.08,0
2-Feb-15,3.16,3.28,2.95,3.08,0
30-Jan-15,3.00,3.25,2.96,3.16,0
29-Jan-15,3.05,3.10,2.90,3.04,0
28-Jan-15,3.03,3.11,3.00,3.04,0
27-Jan-15,3.22,3.22,3.00,3.08,0
26-Jan-15,3.46,3.64,3.18,3.23,0
23-Jan-15,3.27,3.51,3.27,3.48,0
22-Jan-15,3.23,3.45,3.23,3.34,0
21-Jan-15,3.18,3.35,3.15,3.35,0
20-Jan-15,3.20,3.22,3.12,3.20,0
19-Jan-15,3.26,3.32,3.16,3.16,0
16-Jan-15,3.16,3.30,3.16,3.26,0
15-Jan-15,3.12,3.33,3.02,3.18,0
14-Jan-15,3.21,3.48,3.09,3.35,0
13-Jan-15,3.20,3.28,3.10,3.20,0
12-Jan-15,3.40,3.40,3.13,3.31,0
9-Jan-15,3.51,3.80,3.40,3.42,0
8-Jan-15,3.12,3.58,3.08,3.54,0
7-Jan-15,3.23,3.28,2.90,3.13,0
6-Jan-15,3.95,3.95,3.10,3.41,0
5-Jan-15,4.20,4.20,3.80,3.85,0
31-Dec-14,3.95,4.03,3.86,3.95,0
30-Dec-14,4.10,4.10,3.85,4.03,0
29-Dec-14,4.35,4.40,4.10,4.20,0
24-Dec-14,4.40,4.50,4.35,4.39,0
23-Dec-14,4.45,4.57,4.33,4.45,0
22-Dec-14,4.40,4.75,4.30,4.43,0
19-Dec-14,4.25,4.68,3.85,4.45,0
18-Dec-14,4.60,5.00,4.05,4.20,0
17-Dec-14,3.90,4.70,3.80,4.61,0
16-Dec-14,3.80,3.99,3.71,3.82,0
15-Dec-14,2.55,4.02,2.55,3.66,0
12-Dec-14,2.57,2.64,2.35,2.40,0
11-Dec-14,2.77,2.80,2.50,2.65,0
10-Dec-14,3.01,3.10,2.72,2.85,0
9-Dec-14,3.00,3.14,2.92,3.04,0
8-Dec-14,3.22,3.29,2.95,3.00,0
5-Dec-14,3.20,3.36,2.99,3.10,0
4-Dec-14,3.51,3.95,3.15,3.25,0
3-Dec-14,3.57,3.69,3.45,3.69,0
2-Dec-14,3.38,3.74,3.34,3.57,0
1-Dec-14,3.67,3.67,3.31,3.42,0
28-Nov-14,3.86,3.90,3.65,3.66,0
27-Nov-14,4.04,4.08,3.85,3.90,0
26-Nov-14,3.96,4.32,3.89,4.09,0
25-Nov-14,4.12,4.15,3.90,4.00,0
24-Nov-14,4.50,4.55,4.11,4.15,0
21-Nov-14,4.05,4.39,4.02,4.20,0
20-Nov-14,4.05,4.10,3.90,4.02,0
19-Nov-14,4.42,4.42,4.00,4.07,0
18-Nov-14,4.44,4.49,4.13,4.30,0
17-Nov-14,4.48,4.55,4.28,4.43,0
14-Nov-14,4.14,4.60,3.97,4.55,0
13-Nov-14,4.16,4.28,4.10,4.15,0
12-Nov-14,4.19,4.23,4.08,4.17,0
11-Nov-14,4.42,4.45,4.15,4.22,0
10-Nov-14,4.43,4.65,4.15,4.43,0
