Date,Open,High,Low,Close,Volume
23-May-16,0.50,0.52,0.50,0.52,0
20-May-16,0.50,0.54,0.50,0.54,0
19-May-16,0.53,0.57,0.53,0.54,0
18-May-16,0.55,0.57,0.50,0.55,0
17-May-16,0.50,0.54,0.50,0.54,0
16-May-16,0.50,0.55,0.50,0.50,0
13-May-16,0.51,0.57,0.50,0.50,0
12-May-16,0.52,0.58,0.50,0.57,0
11-May-16,0.52,0.52,0.45,0.50,0
10-May-16,0.47,0.53,0.45,0.46,0
9-May-16,0.55,0.55,0.48,0.50,0
6-May-16,0.55,0.57,0.55,0.55,0
5-May-16,0.55,0.57,0.55,0.56,0
4-May-16,0.58,0.58,0.55,0.57,0
3-May-16,0.55,0.58,0.55,0.58,0
29-Apr-16,0.55,0.59,0.55,0.58,0
28-Apr-16,0.61,0.61,0.55,0.60,0
27-Apr-16,0.50,0.67,0.50,0.60,0
26-Apr-16,0.57,0.62,0.57,0.61,0
25-Apr-16,0.57,0.62,0.57,0.62,0
22-Apr-16,0.64,0.64,0.57,0.59,0
21-Apr-16,0.58,0.58,0.56,0.56,0
20-Apr-16,0.58,0.63,0.56,0.62,0
19-Apr-16,0.58,0.64,0.58,0.58,0
18-Apr-16,0.58,0.65,0.55,0.64,0
15-Apr-16,0.60,0.65,0.58,0.65,0
14-Apr-16,0.57,0.62,0.57,0.58,0
13-Apr-16,0.65,0.65,0.57,0.62,0
12-Apr-16,0.55,0.67,0.51,0.61,0
11-Apr-16,0.55,0.55,0.51,0.51,0
8-Apr-16,0.54,0.55,0.50,0.50,0
7-Apr-16,0.55,0.57,0.55,0.56,0
6-Apr-16,0.56,0.58,0.55,0.55,0
5-Apr-16,0.56,0.59,0.56,0.56,0
4-Apr-16,0.57,0.60,0.56,0.56,0
1-Apr-16,0.57,0.60,0.57,0.60,0
31-Mar-16,0.64,0.70,0.56,0.56,0
30-Mar-16,0.63,0.63,0.58,0.62,0
29-Mar-16,0.66,0.66,0.56,0.61,0
24-Mar-16,0.67,0.70,0.64,0.65,0
23-Mar-16,0.69,0.73,0.67,0.70,0
22-Mar-16,0.69,0.75,0.68,0.71,0
21-Mar-16,0.68,0.72,0.67,0.68,0
18-Mar-16,0.70,0.70,0.67,0.70,0
17-Mar-16,0.70,0.71,0.70,0.70,0
16-Mar-16,0.73,0.74,0.66,0.70,0
15-Mar-16,0.67,0.74,0.67,0.74,0
14-Mar-16,0.67,0.72,0.67,0.71,0
11-Mar-16,0.72,0.75,0.68,0.70,0
10-Mar-16,0.68,0.76,0.65,0.71,0
9-Mar-16,0.64,0.68,0.64,0.67,0
8-Mar-16,0.68,0.68,0.60,0.64,0
7-Mar-16,0.72,0.74,0.65,0.68,0
4-Mar-16,0.69,0.73,0.67,0.72,0
3-Mar-16,0.72,0.75,0.64,0.69,0
2-Mar-16,0.72,0.74,0.64,0.64,0
1-Mar-16,1.14,1.14,0.85,0.94,0
29-Feb-16,1.02,1.30,1.02,1.10,0
26-Feb-16,0.78,1.10,0.76,1.10,0
25-Feb-16,0.84,0.87,0.65,0.76,0
24-Feb-16,0.57,1.20,0.54,0.87,0
23-Feb-16,0.56,0.57,0.53,0.56,0
22-Feb-16,0.56,0.56,0.52,0.55,0
19-Feb-16,0.58,0.64,0.51,0.56,0
18-Feb-16,0.45,0.60,0.45,0.58,0
17-Feb-16,0.50,0.50,0.42,0.44,0
16-Feb-16,0.55,0.57,0.50,0.52,0
15-Feb-16,0.56,0.58,0.55,0.55,0
12-Feb-16,0.59,0.59,0.56,0.58,0
11-Feb-16,0.59,0.59,0.57,0.57,0
10-Feb-16,0.55,0.58,0.52,0.58,0
9-Feb-16,0.64,0.65,0.52,0.52,0
8-Feb-16,0.70,0.70,0.63,0.68,0
5-Feb-16,0.65,0.65,0.63,0.65,0
4-Feb-16,0.66,0.69,0.63,0.65,0
3-Feb-16,0.66,0.70,0.66,0.66,0
2-Feb-16,0.70,0.70,0.66,0.70,0
1-Feb-16,0.67,0.70,0.65,0.70,0
29-Jan-16,0.67,0.73,0.67,0.67,0
28-Jan-16,0.66,0.66,0.66,0.66,0
27-Jan-16,0.74,0.74,0.66,0.70,0
26-Jan-16,0.65,0.74,0.63,0.74,0
25-Jan-16,0.65,0.70,0.65,0.65,0
22-Jan-16,0.63,0.65,0.63,0.65,0
21-Jan-16,0.65,0.65,0.62,0.62,0
20-Jan-16,0.68,0.68,0.64,0.65,0
19-Jan-16,0.67,0.68,0.65,0.68,0
18-Jan-16,0.66,0.67,0.65,0.65,0
15-Jan-16,0.69,0.69,0.65,0.66,0
14-Jan-16,0.64,0.74,0.64,0.74,0
13-Jan-16,0.65,0.70,0.64,0.69,0
12-Jan-16,0.68,0.70,0.66,0.66,0
11-Jan-16,0.78,0.78,0.63,0.68,0
8-Jan-16,0.75,0.75,0.70,0.73,0
7-Jan-16,0.77,0.77,0.72,0.72,0
6-Jan-16,0.75,0.80,0.75,0.80,0
5-Jan-16,0.84,0.84,0.81,0.81,0
4-Jan-16,0.80,0.90,0.80,0.80,0
31-Dec-15,0.81,0.81,0.80,0.81,0
30-Dec-15,0.80,0.81,0.80,0.81,0
29-Dec-15,0.81,0.83,0.81,0.81,0
24-Dec-15,0.81,0.90,0.81,0.90,0
23-Dec-15,0.81,0.83,0.80,0.83,0
22-Dec-15,0.84,0.84,0.80,0.80,0
21-Dec-15,0.85,0.85,0.82,0.84,0
18-Dec-15,0.82,0.85,0.82,0.82,0
16-Dec-15,0.78,0.80,0.78,0.80,0
15-Dec-15,0.78,0.80,0.78,0.78,0
14-Dec-15,0.80,0.80,0.78,0.80,0
11-Dec-15,0.79,0.80,0.79,0.80,0
10-Dec-15,0.80,0.83,0.78,0.80,0
9-Dec-15,0.82,0.84,0.78,0.80,27750
8-Dec-15,0.88,0.88,0.80,0.82,0
7-Dec-15,0.84,0.84,0.80,0.80,0
4-Dec-15,0.83,0.84,0.76,0.84,0
3-Dec-15,0.84,0.89,0.76,0.80,125000
2-Dec-15,0.92,1.00,0.85,0.85,0
1-Dec-15,1.26,1.36,1.10,1.13,0
30-Nov-15,1.14,1.16,1.05,1.16,0
27-Nov-15,1.14,1.14,1.05,1.14,0
26-Nov-15,1.03,1.16,1.03,1.14,0
25-Nov-15,1.20,1.20,1.10,1.13,0
24-Nov-15,1.35,1.35,1.16,1.20,0
23-Nov-15,1.16,1.38,1.16,1.20,0
20-Nov-15,1.10,1.20,1.10,1.20,0
19-Nov-15,1.17,1.23,1.17,1.17,0
18-Nov-15,1.24,1.24,1.16,1.17,0
17-Nov-15,1.20,1.36,1.16,1.20,0
16-Nov-15,1.14,1.20,1.14,1.20,0
13-Nov-15,1.20,1.27,1.14,1.20,0
12-Nov-15,1.12,1.18,1.10,1.16,0
11-Nov-15,1.15,1.18,1.12,1.18,0
10-Nov-15,1.15,1.19,1.10,1.18,0
9-Nov-15,1.15,1.29,1.05,1.08,0
6-Nov-15,1.11,1.15,1.00,1.10,0
5-Nov-15,1.15,1.15,0.92,1.11,0
4-Nov-15,1.10,1.15,1.00,1.11,0
3-Nov-15,1.02,1.11,1.02,1.02,0
2-Nov-15,1.12,1.12,1.02,1.10,0
30-Oct-15,1.13,1.13,1.00,1.12,0
29-Oct-15,1.14,1.14,1.00,1.13,0
28-Oct-15,1.18,1.18,0.95,1.14,25000
27-Oct-15,1.03,1.20,1.03,1.18,0
26-Oct-15,1.03,1.13,1.03,1.10,9950
23-Oct-15,1.03,1.13,1.03,1.12,130000
22-Oct-15,1.14,1.14,1.03,1.13,0
21-Oct-15,1.08,1.14,1.03,1.12,132500
20-Oct-15,1.08,1.24,1.08,1.18,0
19-Oct-15,1.11,1.20,1.02,1.18,0
16-Oct-15,1.10,1.28,1.02,1.11,0
15-Oct-15,1.02,1.10,1.02,1.10,0
14-Oct-15,1.04,1.10,1.02,1.10,0
13-Oct-15,1.11,1.15,1.10,1.14,0
12-Oct-15,1.13,1.22,1.11,1.11,0
9-Oct-15,1.12,1.22,1.12,1.13,0
8-Oct-15,1.18,1.23,1.11,1.12,0
7-Oct-15,1.20,1.23,1.17,1.17,0
6-Oct-15,1.08,1.24,1.08,1.23,0
5-Oct-15,1.21,1.21,1.06,1.19,0
2-Oct-15,1.22,1.26,1.13,1.21,0
1-Oct-15,1.05,1.24,1.02,1.22,0
30-Sep-15,1.06,1.06,1.02,1.05,0
29-Sep-15,1.00,1.08,0.95,1.06,0
28-Sep-15,1.10,1.18,1.01,1.01,0
25-Sep-15,1.03,1.10,1.00,1.10,0
24-Sep-15,1.06,1.06,0.93,1.00,0
23-Sep-15,1.00,1.09,0.94,1.03,0
22-Sep-15,1.01,1.13,1.01,1.03,0
21-Sep-15,1.19,1.19,1.06,1.14,0
18-Sep-15,1.08,1.20,1.01,1.19,0
17-Sep-15,1.02,1.10,1.00,1.04,0
16-Sep-15,1.03,1.15,1.02,1.04,0
15-Sep-15,1.02,1.18,1.02,1.14,0
14-Sep-15,1.04,1.18,1.00,1.18,0
11-Sep-15,1.10,1.14,1.02,1.04,0
10-Sep-15,1.00,1.10,0.96,1.01,0
9-Sep-15,1.06,1.06,1.00,1.03,0
8-Sep-15,1.15,1.20,0.92,1.07,0
7-Sep-15,1.28,1.28,1.14,1.27,0
4-Sep-15,1.20,1.29,1.13,1.18,0
3-Sep-15,1.14,1.30,1.14,1.30,0
2-Sep-15,1.24,1.30,1.11,1.20,0
1-Sep-15,1.34,1.34,1.20,1.20,0
28-Aug-15,1.20,1.35,1.17,1.34,0
27-Aug-15,1.50,1.35,1.06,1.15,0
26-Aug-15,1.30,1.30,1.20,1.21,0
25-Aug-15,1.35,1.36,1.28,1.30,0
24-Aug-15,1.35,1.38,1.27,1.25,0
21-Aug-15,1.39,1.49,1.32,1.38,0
20-Aug-15,1.49,1.49,1.37,1.37,0
19-Aug-15,1.40,1.54,1.20,1.40,0
18-Aug-15,1.46,1.54,1.33,1.40,0
17-Aug-15,1.36,1.45,1.34,1.40,0
14-Aug-15,1.40,1.48,1.20,1.40,0
13-Aug-15,1.34,1.60,1.30,1.40,0
12-Aug-15,1.31,1.44,1.31,1.44,0
11-Aug-15,1.29,1.54,1.29,1.29,0
10-Aug-15,1.24,1.54,1.24,1.29,0
7-Aug-15,1.33,1.33,1.06,1.32,0
6-Aug-15,1.25,1.38,1.20,1.22,0
5-Aug-15,1.24,1.40,1.20,1.23,0
4-Aug-15,1.32,1.32,1.00,1.29,0
3-Aug-15,1.01,1.20,1.01,1.20,0
31-Jul-15,1.00,1.19,0.92,1.08,0
30-Jul-15,1.12,1.12,1.00,1.02,0
29-Jul-15,1.17,1.17,1.02,1.12,0
28-Jul-15,1.20,1.20,1.04,1.18,0
27-Jul-15,1.13,1.26,1.01,1.01,0
24-Jul-15,1.29,1.34,1.11,1.13,0
23-Jul-15,1.22,1.35,1.22,1.29,0
22-Jul-15,1.25,1.40,1.10,1.36,0
21-Jul-15,1.20,1.26,1.20,1.20,0
20-Jul-15,1.25,1.32,1.22,1.28,0
17-Jul-15,1.30,1.50,1.25,1.34,0
16-Jul-15,1.33,1.40,1.28,1.30,0
15-Jul-15,1.44,1.45,1.30,1.36,0
14-Jul-15,1.33,1.39,1.25,1.25,0
13-Jul-15,1.31,1.48,1.31,1.46,0
10-Jul-15,1.42,1.48,1.36,1.48,0
9-Jul-15,1.46,1.46,1.28,1.30,0
8-Jul-15,1.76,1.78,1.37,1.46,0
7-Jul-15,1.58,1.60,1.48,1.64,0
6-Jul-15,1.66,1.66,1.40,1.56,0
3-Jul-15,1.79,1.79,1.46,1.49,0
2-Jul-15,1.64,1.79,1.60,1.46,0
1-Jul-15,1.48,1.66,1.40,1.54,0
30-Jun-15,1.40,1.59,1.32,1.35,0
29-Jun-15,1.26,1.40,1.26,1.28,0
26-Jun-15,1.39,1.49,1.20,1.48,0
25-Jun-15,1.40,1.60,1.32,1.60,0
24-Jun-15,1.44,1.54,1.41,1.42,0
23-Jun-15,1.79,1.79,1.20,1.44,0
22-Jun-15,1.56,1.56,1.46,1.47,0
19-Jun-15,1.47,1.60,1.46,1.56,0
18-Jun-15,1.52,1.58,1.46,1.56,0
17-Jun-15,1.59,1.59,1.52,1.52,0
16-Jun-15,1.55,1.60,1.55,1.55,0
15-Jun-15,1.72,1.74,1.40,1.59,0
12-Jun-15,1.89,1.89,1.72,1.78,0
11-Jun-15,1.82,1.93,1.73,1.85,0
10-Jun-15,1.94,2.06,1.80,1.93,0
9-Jun-15,1.97,2.14,1.90,2.05,0
8-Jun-15,2.10,2.16,1.87,2.00,0
5-Jun-15,1.74,2.15,1.60,2.00,0
4-Jun-15,2.00,2.06,1.67,1.73,0
3-Jun-15,1.79,2.06,1.74,1.91,0
2-Jun-15,1.84,1.98,1.68,1.68,0
1-Jun-15,1.60,2.04,1.60,1.78,0
29-May-15,1.60,1.74,1.60,1.60,0
28-May-15,1.74,1.74,1.56,1.60,0
27-May-15,1.64,1.70,1.48,1.62,0
26-May-15,1.47,1.54,1.32,1.44,0
22-May-15,1.49,1.52,1.32,1.47,0
21-May-15,1.48,1.48,1.20,1.42,0
20-May-15,1.41,1.52,1.32,1.44,0
19-May-15,1.60,1.60,1.40,1.41,0
18-May-15,1.70,2.08,1.51,1.80,0
15-May-15,1.20,1.65,1.20,1.46,0
14-May-15,0.98,1.38,0.98,1.17,0
13-May-15,1.13,1.20,0.80,1.03,0
12-May-15,1.54,1.70,1.10,1.13,0
11-May-15,1.10,1.34,0.80,1.21,0
8-May-15,0.88,1.18,0.80,1.05,0
7-May-15,0.83,0.96,0.83,0.96,0
6-May-15,0.92,0.96,0.82,0.83,0
5-May-15,0.83,0.92,0.80,0.80,0
1-May-15,0.82,1.00,0.82,0.89,0
30-Apr-15,0.85,0.85,0.81,0.85,0
29-Apr-15,0.87,0.87,0.82,0.85,0
28-Apr-15,0.81,0.87,0.81,0.82,0
27-Apr-15,0.89,0.89,0.81,0.88,0
24-Apr-15,0.81,0.89,0.80,0.89,0
23-Apr-15,0.88,0.90,0.77,0.90,0
22-Apr-15,0.90,0.90,0.83,0.88,0
21-Apr-15,0.92,0.92,0.83,0.83,0
20-Apr-15,0.87,0.93,0.82,0.92,0
17-Apr-15,0.90,0.90,0.80,0.82,0
16-Apr-15,0.85,1.02,0.80,0.85,0
15-Apr-15,0.95,1.12,0.82,1.02,0
14-Apr-15,1.00,1.00,0.89,0.94,0
13-Apr-15,0.85,1.00,0.76,0.96,0
10-Apr-15,0.89,0.92,0.72,0.75,0
9-Apr-15,0.83,0.96,0.75,0.80,0
8-Apr-15,0.88,0.88,0.80,0.80,0
7-Apr-15,0.90,0.90,0.80,0.85,0
2-Apr-15,0.99,0.99,0.80,0.90,0
1-Apr-15,0.70,1.00,0.70,0.90,0
31-Mar-15,1.00,1.00,0.93,1.00,0
30-Mar-15,0.95,1.16,0.90,0.93,0
27-Mar-15,1.00,1.00,0.95,0.95,0
26-Mar-15,1.04,1.04,0.80,0.82,0
25-Mar-15,0.95,1.03,0.95,1.03,0
24-Mar-15,0.80,1.04,0.80,0.95,0
23-Mar-15,0.96,1.09,0.96,0.97,0
20-Mar-15,1.09,1.10,0.98,0.99,0
19-Mar-15,1.04,1.12,0.80,0.98,0
18-Mar-15,1.06,1.16,0.85,1.14,0
17-Mar-15,0.95,1.07,0.95,0.96,0
16-Mar-15,1.14,1.14,0.95,0.95,0
13-Mar-15,1.00,1.10,1.00,1.00,0
12-Mar-15,1.05,1.10,1.00,1.10,0
11-Mar-15,1.10,1.14,0.80,0.98,0
10-Mar-15,1.00,1.12,0.96,1.12,0
9-Mar-15,1.20,1.20,1.01,1.01,0
6-Mar-15,1.14,1.25,1.04,1.04,0
5-Mar-15,1.00,1.15,1.00,1.13,0
4-Mar-15,1.00,1.00,0.96,1.00,0
3-Mar-15,0.96,1.00,0.94,0.96,0
2-Mar-15,1.30,1.30,0.92,1.12,0
27-Feb-15,1.06,1.20,1.06,1.07,0
26-Feb-15,1.00,1.28,1.00,1.06,0
25-Feb-15,0.94,1.08,0.94,1.00,0
24-Feb-15,1.05,1.06,0.92,0.94,0
23-Feb-15,1.00,1.10,1.00,1.00,0
20-Feb-15,1.00,1.10,0.86,1.00,0
19-Feb-15,1.03,1.14,1.00,1.11,0
18-Feb-15,1.06,1.18,1.06,1.07,0
17-Feb-15,1.08,1.14,1.00,1.00,0
16-Feb-15,1.27,1.27,1.04,1.24,0
13-Feb-15,1.10,1.10,1.10,1.10,0
12-Feb-15,1.27,1.27,1.11,1.11,0
11-Feb-15,1.28,1.28,1.10,1.10,0
10-Feb-15,1.04,1.28,1.04,1.28,0
9-Feb-15,1.15,1.29,1.12,1.29,0
6-Feb-15,1.20,1.20,1.14,1.15,0
5-Feb-15,1.12,1.28,1.12,1.14,0
4-Feb-15,1.10,1.22,1.10,1.20,0
3-Feb-15,1.00,1.30,0.92,1.26,0
2-Feb-15,1.05,1.09,1.00,1.00,0
30-Jan-15,-,-,-,1.02,0
29-Jan-15,1.16,1.20,1.02,1.02,0
28-Jan-15,1.13,1.20,1.08,1.16,0
27-Jan-15,1.27,1.27,1.13,1.13,0
26-Jan-15,1.15,1.28,1.15,1.27,0
23-Jan-15,1.17,1.28,1.15,1.15,0
22-Jan-15,1.28,1.28,1.14,1.17,0
21-Jan-15,1.30,1.40,1.14,1.28,0
20-Jan-15,1.20,1.29,1.10,1.16,0
19-Jan-15,1.25,1.26,1.20,1.23,0
16-Jan-15,1.26,1.26,1.20,1.25,0
15-Jan-15,1.20,1.32,1.20,1.20,0
14-Jan-15,1.20,1.34,1.16,1.29,0
13-Jan-15,1.30,1.30,1.21,1.25,0
12-Jan-15,1.25,1.30,1.23,1.24,0
9-Jan-15,1.36,1.36,1.25,1.35,0
8-Jan-15,1.31,1.40,1.25,1.25,0
7-Jan-15,1.40,1.45,1.30,1.34,0
6-Jan-15,1.40,1.50,1.40,1.40,0
5-Jan-15,1.55,1.74,1.44,1.58,0
31-Dec-14,1.44,1.58,1.44,1.45,0
30-Dec-14,1.12,1.70,1.12,1.49,0
29-Dec-14,1.20,1.40,1.10,1.12,0
24-Dec-14,1.26,1.30,1.26,1.30,0
23-Dec-14,1.20,1.34,1.20,1.34,0
22-Dec-14,1.31,1.35,1.10,1.20,0
19-Dec-14,1.30,1.48,1.30,1.31,0
18-Dec-14,1.34,1.46,1.26,1.39,0
17-Dec-14,1.45,1.45,1.28,1.40,0
16-Dec-14,1.80,2.32,1.32,1.45,0
15-Dec-14,1.15,1.45,1.07,1.10,0
12-Dec-14,1.21,1.21,1.06,1.10,0
11-Dec-14,1.30,1.38,1.20,1.22,0
10-Dec-14,1.60,1.68,1.22,1.38,0
9-Dec-14,1.20,2.08,1.20,1.60,0
8-Dec-14,0.98,1.20,0.85,1.20,0
5-Dec-14,0.93,0.99,0.80,0.92,0
4-Dec-14,0.80,0.98,0.73,0.93,0
3-Dec-14,0.80,0.93,0.70,0.93,0
2-Dec-14,0.90,0.96,0.80,0.94,0
1-Dec-14,1.20,1.10,0.80,0.84,0
28-Nov-14,1.06,1.10,0.95,1.06,0
27-Nov-14,1.10,1.16,1.03,1.06,0
26-Nov-14,1.09,1.20,1.00,1.05,0
25-Nov-14,1.09,1.20,1.09,1.10,0
24-Nov-14,1.40,1.40,1.00,1.09,0
21-Nov-14,1.00,1.07,0.97,1.03,0
20-Nov-14,0.97,1.07,0.97,1.07,0
19-Nov-14,0.90,1.08,0.95,1.07,0
18-Nov-14,0.92,1.08,0.92,1.00,0
17-Nov-14,1.00,1.10,0.90,1.00,0
14-Nov-14,1.03,1.12,1.00,1.00,0
13-Nov-14,1.08,1.16,1.04,1.13,0
12-Nov-14,1.20,1.21,1.07,1.08,0
11-Nov-14,1.20,1.28,1.02,1.22,0
10-Nov-14,0.90,1.37,0.98,1.13,0
