Date,Open,High,Low,Close,Volume
15-Sep-16,7.50,8.54,6.86,7.32,348908
14-Sep-16,7.35,7.65,6.90,6.90,87008
13-Sep-16,6.77,7.77,6.77,7.48,105123
12-Sep-16,7.02,7.20,6.70,6.78,49962
9-Sep-16,7.50,7.50,6.90,7.20,70290
8-Sep-16,7.35,8.09,6.75,7.57,158132
7-Sep-16,7.27,8.24,6.75,7.35,117925
6-Sep-16,8.10,8.25,7.20,7.23,84407
2-Sep-16,9.88,9.90,7.98,8.25,98232
1-Sep-16,9.75,9.81,6.92,8.40,95939
31-Aug-16,10.20,10.20,9.30,9.30,59962
30-Aug-16,11.56,11.70,9.91,10.42,106018
29-Aug-16,12.33,12.45,11.40,11.59,69759
26-Aug-16,12.09,14.10,11.40,12.48,165637
25-Aug-16,13.50,13.50,12.03,12.03,52988
24-Aug-16,13.50,13.80,12.75,12.75,35842
23-Aug-16,12.75,13.50,12.45,13.48,39790
22-Aug-16,14.26,14.33,12.80,12.80,53494
19-Aug-16,15.00,15.15,14.26,14.33,25596
18-Aug-16,15.75,15.75,14.25,15.15,73095
17-Aug-16,15.45,16.35,15.30,15.68,70186
16-Aug-16,16.65,17.10,15.60,15.60,70721
15-Aug-16,18.30,18.75,15.30,15.75,84632
12-Aug-16,21.00,21.60,19.20,19.37,49731
11-Aug-16,22.19,22.19,20.10,20.99,23013
10-Aug-16,21.61,22.80,21.00,21.29,22802
9-Aug-16,23.70,24.06,21.25,22.62,77777
8-Aug-16,24.90,29.34,24.60,27.87,95744
5-Aug-16,23.40,26.99,22.62,24.40,115542
4-Aug-16,22.80,23.10,21.61,22.62,20163
3-Aug-16,23.82,24.60,21.00,22.81,58572
2-Aug-16,25.20,26.69,21.66,23.78,152200
1-Aug-16,23.09,26.08,20.69,21.32,104563
29-Jul-16,22.22,22.35,19.25,20.40,47320
28-Jul-16,24.00,24.00,22.20,22.21,29967
27-Jul-16,25.79,25.79,21.90,22.36,52195
26-Jul-16,24.92,25.71,24.00,24.72,38617
25-Jul-16,30.96,31.20,24.32,24.60,107210
22-Jul-16,39.00,39.30,30.06,30.61,245790
21-Jul-16,24.90,36.56,24.90,34.80,280496
20-Jul-16,26.45,26.98,24.19,24.57,12366
19-Jul-16,25.20,25.58,24.14,24.30,8634
18-Jul-16,26.30,26.30,24.12,25.54,16900
15-Jul-16,27.00,27.00,25.62,26.27,11750
14-Jul-16,26.68,28.20,26.40,26.46,15437
13-Jul-16,27.72,27.72,26.25,26.41,13060
12-Jul-16,26.40,29.99,26.10,27.36,52452
11-Jul-16,27.60,27.60,25.80,26.46,12898
8-Jul-16,28.02,28.02,25.80,27.30,14351
7-Jul-16,28.14,28.20,25.80,27.60,15945
6-Jul-16,30.60,30.60,25.26,28.02,28989
5-Jul-16,39.00,39.00,30.60,30.66,40423
1-Jul-16,34.12,40.21,31.09,37.09,65384
30-Jun-16,36.00,36.00,33.00,33.78,12337
29-Jun-16,37.20,37.20,33.61,34.92,9489
28-Jun-16,36.00,39.00,34.46,35.56,10538
27-Jun-16,37.20,39.56,33.61,34.80,16210
24-Jun-16,42.34,42.34,38.10,38.40,13935
23-Jun-16,45.60,46.44,42.00,43.21,14025
22-Jun-16,48.00,48.01,45.00,45.61,15205
21-Jun-16,50.50,51.00,46.80,48.57,13278
20-Jun-16,54.60,56.99,50.40,51.15,8016
17-Jun-16,51.60,56.99,49.80,52.32,17383
16-Jun-16,49.80,54.00,48.60,49.21,9503
15-Jun-16,60.00,61.20,48.00,51.85,25723
14-Jun-16,67.80,67.80,58.81,59.70,23187
13-Jun-16,69.00,69.60,66.00,67.80,8618
10-Jun-16,74.40,75.00,69.00,69.60,13747
9-Jun-16,72.60,77.40,71.40,74.40,21951
8-Jun-16,81.60,81.60,66.60,71.40,45788
7-Jun-16,86.40,87.00,76.20,77.40,77375
6-Jun-16,129.00,142.80,127.80,141.60,33550
3-Jun-16,131.40,132.00,126.00,127.80,6121
2-Jun-16,129.60,132.00,124.79,130.20,12801
1-Jun-16,130.80,132.00,127.20,130.20,11938
31-May-16,129.60,136.80,129.00,131.40,12092
27-May-16,132.00,141.00,128.40,131.40,14103
26-May-16,137.40,142.20,127.20,131.40,9544
25-May-16,123.60,137.40,123.60,135.00,13333
24-May-16,129.00,129.00,123.00,123.60,14757
23-May-16,132.00,135.00,129.00,130.20,10795
20-May-16,138.60,144.00,124.80,130.80,30563
19-May-16,148.20,162.00,144.60,157.20,19317
18-May-16,159.00,163.65,148.20,150.60,6337
17-May-16,148.80,169.20,146.40,160.20,12155
16-May-16,156.00,160.79,147.00,148.80,6012
13-May-16,151.20,157.80,149.02,153.60,3280
12-May-16,168.00,170.92,148.81,151.80,11431
11-May-16,169.20,178.35,160.20,167.40,7175
10-May-16,158.40,173.40,157.21,170.40,9465
9-May-16,175.80,188.99,156.00,158.40,15411
6-May-16,160.80,184.41,159.60,176.40,10898
5-May-16,186.00,188.40,162.00,165.00,19637
4-May-16,187.20,204.00,180.60,181.80,15861
3-May-16,210.60,217.19,184.20,187.20,36770
2-May-16,226.80,228.00,210.60,220.80,32829
29-Apr-16,251.40,267.00,222.60,240.60,111454
28-Apr-16,178.20,278.40,167.40,222.00,162398
27-Apr-16,144.00,177.00,141.07,172.80,25798
26-Apr-16,138.00,145.80,135.60,144.60,3359
25-Apr-16,141.60,148.80,138.00,139.80,3841
22-Apr-16,136.20,148.80,132.60,145.20,7053
21-Apr-16,142.20,147.00,137.40,137.40,5696
20-Apr-16,135.00,145.20,135.00,138.90,9820
19-Apr-16,124.80,138.00,124.80,135.00,8065
18-Apr-16,129.00,133.80,121.80,126.00,9614
15-Apr-16,134.40,139.20,130.80,131.40,5575
14-Apr-16,145.20,145.20,134.40,135.60,6062
13-Apr-16,131.40,150.00,129.60,141.60,16165
12-Apr-16,128.40,133.20,122.40,130.20,7310
11-Apr-16,119.40,130.80,114.00,126.60,7211
8-Apr-16,115.80,127.20,114.00,123.60,9748
7-Apr-16,110.40,116.40,109.20,113.40,5083
6-Apr-16,117.00,117.00,108.00,110.40,9133
5-Apr-16,126.00,127.80,111.00,115.80,21850
4-Apr-16,132.00,133.80,126.60,128.40,4982
1-Apr-16,137.40,139.99,128.40,133.20,8694
31-Mar-16,139.80,146.40,138.60,141.00,4841
30-Mar-16,138.00,146.40,135.58,139.80,6541
29-Mar-16,135.00,138.00,128.94,134.40,4057
28-Mar-16,133.20,138.60,128.40,137.40,5098
24-Mar-16,129.60,136.80,127.20,133.20,4506
23-Mar-16,145.80,145.80,130.80,132.60,7049
22-Mar-16,141.00,146.40,140.40,145.80,4099
21-Mar-16,142.80,145.80,137.70,144.60,4543
18-Mar-16,156.00,160.20,143.40,144.60,11408
17-Mar-16,151.80,157.20,144.61,153.00,5897
16-Mar-16,132.60,155.38,132.60,151.80,9133
15-Mar-16,154.20,163.80,133.20,134.40,14251
14-Mar-16,127.20,166.50,127.20,155.40,41364
11-Mar-16,159.60,162.00,120.00,129.00,32709
10-Mar-16,168.00,176.85,156.15,164.10,6738
9-Mar-16,179.10,180.00,165.00,169.50,9667
8-Mar-16,255.00,265.50,195.00,214.50,9474
7-Mar-16,228.75,268.50,210.00,240.45,15308
4-Mar-16,256.50,259.95,181.65,202.50,14762
3-Mar-16,162.15,239.40,158.55,216.00,9012
2-Mar-16,165.00,179.85,165.00,170.70,1073
1-Mar-16,180.00,180.15,165.00,173.10,1992
29-Feb-16,158.10,178.20,154.50,171.45,2365
26-Feb-16,157.50,161.85,151.80,157.50,1636
25-Feb-16,160.50,160.50,150.00,154.95,1201
24-Feb-16,150.00,164.85,149.85,157.50,1575
23-Feb-16,165.00,172.05,157.65,161.25,1126
22-Feb-16,150.45,163.50,147.45,160.65,3506
19-Feb-16,165.00,171.75,151.50,157.95,2539
18-Feb-16,177.75,180.00,163.50,163.50,1377
17-Feb-16,187.50,187.50,166.80,177.60,1545
16-Feb-16,159.30,180.00,159.00,179.55,2766
12-Feb-16,152.25,160.50,150.00,159.90,899
11-Feb-16,153.00,160.50,150.00,151.95,959
10-Feb-16,163.50,163.50,145.50,153.45,1471
9-Feb-16,165.00,165.00,150.00,155.10,1754
8-Feb-16,172.50,178.50,154.35,164.25,2407
5-Feb-16,193.50,194.70,170.25,174.90,1750
4-Feb-16,186.60,193.50,181.50,190.50,2021
3-Feb-16,180.00,188.25,169.50,183.60,1131
2-Feb-16,195.00,195.00,172.50,178.50,1717
1-Feb-16,198.00,199.20,183.00,194.85,1555
29-Jan-16,208.20,209.85,192.00,198.00,1346
28-Jan-16,206.25,232.50,192.00,193.50,4005
27-Jan-16,191.25,210.00,180.90,205.50,1903
26-Jan-16,195.00,209.85,187.50,191.55,2036
25-Jan-16,245.70,252.00,183.30,192.30,4996
22-Jan-16,171.15,231.00,168.60,225.45,9774
21-Jan-16,147.00,173.40,136.65,160.50,5071
20-Jan-16,143.40,148.50,132.90,141.30,3647
19-Jan-16,150.75,171.45,135.00,143.85,2914
15-Jan-16,150.00,163.35,142.65,151.65,3212
14-Jan-16,161.25,178.50,155.10,157.50,1888
13-Jan-16,162.45,178.05,153.00,161.55,2246
12-Jan-16,181.05,194.25,157.50,162.45,4384
11-Jan-16,180.00,210.00,165.00,165.00,2755
8-Jan-16,210.00,210.00,165.30,173.55,3778
7-Jan-16,222.00,222.00,195.00,195.15,3493
6-Jan-16,232.50,237.30,215.40,222.15,3177
5-Jan-16,240.00,255.00,227.70,237.75,2287
4-Jan-16,255.00,255.30,218.25,238.50,5145
31-Dec-15,226.50,291.75,226.50,260.85,7470
30-Dec-15,270.00,277.50,228.00,238.50,6956
29-Dec-15,405.00,435.90,262.50,262.65,17404
28-Dec-15,300.00,413.85,285.30,372.90,23549
24-Dec-15,210.60,293.25,210.00,285.00,10580
23-Dec-15,148.50,232.50,139.50,200.55,11550
22-Dec-15,127.20,148.05,127.20,140.85,2813
21-Dec-15,129.15,135.00,126.15,127.20,2331
18-Dec-15,134.25,135.00,129.15,133.50,3692
17-Dec-15,142.65,149.55,135.00,135.30,3165
16-Dec-15,144.45,150.00,142.65,144.15,2831
15-Dec-15,164.25,168.60,143.40,152.25,4080
14-Dec-15,165.00,178.20,150.00,164.10,2581
11-Dec-15,165.00,180.00,150.00,169.50,2829
10-Dec-15,192.00,194.85,150.00,160.50,4056
9-Dec-15,210.15,223.50,175.65,178.95,3549
8-Dec-15,226.50,238.50,210.15,210.30,1682
7-Dec-15,226.80,232.35,213.00,213.30,3022
4-Dec-15,255.00,255.00,227.25,230.85,1014
3-Dec-15,232.50,245.70,226.50,232.50,1139
2-Dec-15,240.00,255.00,225.00,229.65,1948
1-Dec-15,240.00,259.65,234.15,235.35,2219
30-Nov-15,237.00,244.50,232.50,239.70,1681
27-Nov-15,234.45,244.20,226.35,242.70,554
25-Nov-15,240.00,244.50,229.50,237.00,1040
24-Nov-15,226.80,244.50,225.00,240.00,1693
23-Nov-15,232.50,247.50,225.00,226.80,2023
20-Nov-15,245.25,247.50,226.95,232.50,1740
19-Nov-15,240.30,245.25,238.05,245.25,1737
18-Nov-15,247.50,255.00,240.00,245.85,2028
17-Nov-15,256.50,265.50,245.55,247.50,1301
16-Nov-15,266.55,285.00,255.15,256.80,1308
13-Nov-15,272.25,276.00,265.50,266.25,1103
12-Nov-15,284.70,285.00,269.85,271.50,737
11-Nov-15,277.50,285.00,270.00,273.00,672
10-Nov-15,292.50,292.50,279.75,283.05,708
9-Nov-15,285.00,297.00,278.55,278.85,748
6-Nov-15,298.95,300.00,279.30,299.25,962
5-Nov-15,300.00,306.00,270.15,299.70,1082
4-Nov-15,300.00,310.50,296.85,298.95,897
3-Nov-15,301.50,306.15,295.80,303.00,783
2-Nov-15,288.60,303.00,288.00,301.50,1113
30-Oct-15,300.00,306.60,289.80,294.15,888
29-Oct-15,300.00,307.35,290.10,300.90,1105
28-Oct-15,293.25,306.00,289.80,298.50,1975
27-Oct-15,293.40,304.20,277.80,290.85,1595
26-Oct-15,285.00,304.20,279.00,297.75,1594
23-Oct-15,291.75,300.00,279.15,282.90,1985
22-Oct-15,282.75,289.05,268.65,284.85,2434
21-Oct-15,295.50,297.00,262.50,268.35,4252
20-Oct-15,300.75,307.35,294.75,297.75,790
19-Oct-15,315.00,322.50,292.65,300.00,1113
16-Oct-15,323.85,323.85,304.35,312.75,978
15-Oct-15,338.55,338.55,310.50,310.50,1651
14-Oct-15,315.00,342.00,312.00,333.90,2968
13-Oct-15,306.45,329.70,299.40,312.45,2449
12-Oct-15,313.50,313.65,297.60,308.85,1256
9-Oct-15,300.00,310.05,295.50,297.60,1285
8-Oct-15,307.35,307.35,278.25,300.00,1791
7-Oct-15,298.65,314.70,292.65,304.65,3392
6-Oct-15,307.80,330.00,292.50,295.20,3056
5-Oct-15,321.00,324.15,286.65,308.55,2471
2-Oct-15,300.00,337.50,277.50,321.00,4066
1-Oct-15,255.00,327.00,252.75,304.50,6497
30-Sep-15,238.50,270.00,232.50,253.20,2582
29-Sep-15,254.55,266.25,232.50,237.90,2014
28-Sep-15,270.00,270.00,240.15,250.50,2126
25-Sep-15,277.50,285.00,262.50,269.25,2168
24-Sep-15,270.15,291.00,270.00,282.00,2725
23-Sep-15,315.00,317.10,277.50,280.50,4897
22-Sep-15,323.55,330.00,304.50,314.10,2888
21-Sep-15,345.00,345.00,318.15,328.50,2108
18-Sep-15,363.45,363.45,315.00,350.85,3615
17-Sep-15,375.00,382.50,349.05,358.50,3040
16-Sep-15,322.50,388.50,320.25,366.00,6528
15-Sep-15,330.00,352.35,312.00,327.15,2961
14-Sep-15,345.00,374.85,308.85,341.85,4620
11-Sep-15,391.35,405.00,333.00,342.75,9926
10-Sep-15,615.00,630.00,346.50,382.50,19887
9-Sep-15,675.30,697.35,623.40,638.70,1381
8-Sep-15,664.50,704.25,664.50,677.25,1309
4-Sep-15,660.00,687.00,654.15,667.35,1006
3-Sep-15,660.00,703.05,649.80,673.50,2226
2-Sep-15,652.50,683.55,634.80,654.00,1064
1-Sep-15,678.00,743.55,627.00,660.00,2033
31-Aug-15,672.00,705.00,630.00,684.15,2532
28-Aug-15,704.70,750.00,649.50,660.00,3336
27-Aug-15,516.75,675.00,510.00,675.00,5277
26-Aug-15,538.20,557.40,513.00,536.55,1564
25-Aug-15,533.25,540.00,510.00,540.00,2917
24-Aug-15,450.15,502.50,435.00,495.00,3424
21-Aug-15,523.80,539.40,512.40,526.65,1372
20-Aug-15,525.00,540.00,497.40,538.35,2554
19-Aug-15,510.00,525.00,495.75,517.50,2063
18-Aug-15,560.85,561.75,495.15,510.00,3233
17-Aug-15,544.50,570.00,544.50,547.50,2644
14-Aug-15,562.50,585.00,545.70,556.20,2017
13-Aug-15,597.00,600.00,562.50,562.50,1962
12-Aug-15,574.20,600.00,562.50,581.40,2958
11-Aug-15,643.20,645.00,585.00,592.50,4195
10-Aug-15,660.00,688.80,604.50,625.65,5392
7-Aug-15,795.00,809.25,642.00,675.00,6115
6-Aug-15,810.00,854.85,784.50,823.80,3109
5-Aug-15,821.25,824.85,795.75,810.00,1892
4-Aug-15,802.50,822.90,795.00,807.90,1290
3-Aug-15,795.00,825.00,772.50,802.50,1419
31-Jul-15,781.20,810.00,765.00,790.20,1358
30-Jul-15,840.00,840.00,768.15,780.00,2594
29-Jul-15,795.00,840.00,795.00,834.30,2046
28-Jul-15,765.00,799.50,737.40,776.25,2415
27-Jul-15,795.00,821.40,750.00,750.00,2910
24-Jul-15,884.85,913.50,825.00,827.70,1822
23-Jul-15,915.00,945.00,840.00,865.35,2375
22-Jul-15,987.45,990.00,862.50,883.50,2641
21-Jul-15,972.15,1005.00,945.00,990.00,2132
20-Jul-15,1035.00,1035.00,945.00,961.05,3847
17-Jul-15,946.50,1035.00,916.50,1012.95,5217
16-Jul-15,840.00,930.00,825.60,927.00,5250
15-Jul-15,870.00,880.50,825.15,832.65,1670
14-Jul-15,896.85,900.00,844.65,870.00,2865
13-Jul-15,870.00,900.00,831.60,873.00,3219
10-Jul-15,852.00,868.50,796.65,800.85,2503
9-Jul-15,780.00,835.50,780.00,799.50,2262
8-Jul-15,761.55,810.00,759.90,765.00,2332
7-Jul-15,813.00,825.00,735.00,761.55,4186
6-Jul-15,879.00,884.85,799.20,807.00,2869
2-Jul-15,871.80,915.00,870.00,888.90,1762
1-Jul-15,930.00,957.00,840.00,855.15,3177
30-Jun-15,930.00,967.50,870.00,901.80,4745
29-Jun-15,1020.00,1043.85,937.50,945.00,4001
26-Jun-15,1065.00,1065.00,1029.00,1065.00,1214
25-Jun-15,1095.00,1108.50,1035.00,1042.50,1908
24-Jun-15,1065.00,1105.50,1050.00,1099.50,2407
23-Jun-15,1059.00,1108.20,1050.15,1068.00,2055
22-Jun-15,1050.00,1078.50,1035.00,1065.00,1263
19-Jun-15,1027.50,1062.00,1020.00,1062.00,1617
18-Jun-15,1065.00,1069.50,990.00,1027.50,2428
17-Jun-15,1095.00,1132.50,1039.50,1039.50,2461
16-Jun-15,1066.50,1096.50,1066.50,1093.20,1616
15-Jun-15,1018.50,1102.50,1005.00,1085.55,3972
12-Jun-15,1020.00,1048.20,1011.00,1011.00,1223
11-Jun-15,1047.00,1059.75,1020.00,1020.00,1350
10-Jun-15,1065.45,1065.45,1024.50,1047.15,1770
9-Jun-15,1092.00,1092.00,1042.50,1065.00,1313
8-Jun-15,1082.25,1095.00,1065.00,1065.00,1272
5-Jun-15,1094.70,1102.50,1080.00,1084.05,806
4-Jun-15,1095.00,1102.50,1087.50,1090.35,576
3-Jun-15,1110.00,1152.15,1080.00,1090.65,1651
2-Jun-15,1108.50,1140.00,1065.45,1131.00,1155
1-Jun-15,1065.00,1113.75,1065.00,1095.00,1218
29-May-15,1125.00,1125.00,1080.00,1098.60,1650
28-May-15,1142.40,1169.85,1113.15,1120.35,1883
27-May-15,1154.40,1192.50,1125.00,1162.50,1814
26-May-15,1208.10,1208.10,1125.00,1134.15,2530
22-May-15,1230.00,1230.00,1185.00,1207.50,1172
21-May-15,1185.00,1225.50,1170.00,1191.15,2297
20-May-15,1143.75,1177.50,1143.75,1157.25,1669
19-May-15,1185.00,1185.00,1140.00,1143.75,1402
18-May-15,1158.00,1200.00,1129.50,1181.10,2198
15-May-15,1215.00,1215.00,1162.50,1162.95,2158
14-May-15,1202.40,1264.50,1185.00,1208.70,3688
13-May-15,1200.00,1275.00,1185.00,1217.55,6600
12-May-15,1080.00,1176.00,1050.00,1162.50,4938
11-May-15,1065.00,1113.00,1065.00,1080.00,3376
8-May-15,1050.00,1065.00,1035.00,1057.50,1341
7-May-15,1080.00,1092.60,1036.35,1045.50,1219
6-May-15,1080.00,1117.20,1074.15,1092.00,1226
5-May-15,1062.75,1098.00,1020.00,1095.00,1889
4-May-15,1020.00,1057.50,1012.65,1050.00,1533
1-May-15,1062.75,1064.85,978.00,1035.90,2122
30-Apr-15,1005.00,1065.00,975.90,1065.00,4959
29-Apr-15,1043.85,1050.00,982.35,1013.25,4657
28-Apr-15,1050.00,1065.00,1039.50,1043.85,2295
27-Apr-15,1080.00,1107.00,1060.65,1065.00,1604
24-Apr-15,1063.35,1106.70,1060.65,1095.75,2126
23-Apr-15,1110.00,1125.00,1032.00,1063.20,4094
22-Apr-15,1095.00,1123.05,1067.55,1110.00,2213
21-Apr-15,1102.50,1125.00,1062.00,1109.85,4488
20-Apr-15,1110.00,1125.00,1094.85,1125.00,2298
17-Apr-15,1125.00,1131.00,1095.00,1110.00,3448
16-Apr-15,1188.00,1198.50,1127.70,1131.75,3277
15-Apr-15,1149.00,1215.00,1149.00,1188.00,3791
14-Apr-15,1170.00,1186.20,1132.50,1147.50,2051
13-Apr-15,1170.00,1200.00,1162.50,1171.50,1494
10-Apr-15,1200.00,1200.00,1162.50,1180.35,1954
9-Apr-15,1185.00,1213.20,1173.75,1185.00,1500
8-Apr-15,1216.95,1246.50,1160.85,1189.80,4055
7-Apr-15,1180.35,1229.85,1164.75,1202.55,2725
6-Apr-15,1125.00,1191.60,1116.00,1170.00,3062
2-Apr-15,1124.70,1165.95,1124.70,1125.15,2143
1-Apr-15,1148.25,1170.00,1087.50,1105.65,3418
31-Mar-15,1245.00,1260.00,1110.00,1140.00,6924
30-Mar-15,1260.00,1267.50,1183.65,1215.00,2415
27-Mar-15,1275.00,1275.00,1200.00,1245.00,1937
26-Mar-15,1236.90,1267.50,1215.75,1260.00,1719
25-Mar-15,1255.35,1257.00,1215.00,1236.90,1679
24-Mar-15,1241.70,1275.00,1189.35,1275.00,2440
23-Mar-15,1185.00,1237.50,1158.30,1212.45,3816
20-Mar-15,1087.50,1204.50,1087.50,1204.50,5645
19-Mar-15,1125.00,1139.25,1080.00,1095.00,5240
18-Mar-15,1155.00,1192.50,1110.00,1139.25,5797
17-Mar-15,1188.15,1213.50,1159.50,1173.00,2219
16-Mar-15,1275.00,1290.00,1159.50,1213.50,6648
13-Mar-15,1320.00,1327.35,1266.00,1275.15,2933
12-Mar-15,1277.25,1330.35,1277.25,1305.00,1928
11-Mar-15,1309.50,1335.00,1275.00,1282.50,3091
10-Mar-15,1320.00,1348.50,1292.70,1345.05,2363
9-Mar-15,1335.00,1350.15,1290.00,1348.50,2649
6-Mar-15,1350.00,1350.00,1305.00,1322.40,2804
5-Mar-15,1365.00,1365.90,1335.00,1349.40,2835
4-Mar-15,1380.00,1395.00,1338.75,1366.50,2965
3-Mar-15,1368.30,1425.00,1365.00,1384.95,2404
2-Mar-15,1425.15,1440.00,1368.00,1394.85,4504
27-Feb-15,1455.30,1470.00,1425.00,1425.15,4723
26-Feb-15,1530.00,1615.95,1470.00,1485.00,7663
25-Feb-15,1485.00,1530.00,1456.50,1530.00,5518
24-Feb-15,1470.00,1484.85,1447.50,1469.25,2072
23-Feb-15,1470.00,1499.25,1432.50,1470.15,2295
20-Feb-15,1500.00,1515.00,1425.00,1470.00,3698
19-Feb-15,1515.00,1530.00,1500.00,1530.00,1996
18-Feb-15,1500.00,1545.00,1470.00,1515.00,4569
17-Feb-15,1530.00,1530.00,1425.00,1500.00,3220
13-Feb-15,1485.00,1515.00,1471.35,1515.00,2401
12-Feb-15,1485.00,1515.00,1455.45,1485.00,2035
11-Feb-15,1456.50,1496.25,1425.00,1441.50,2857
10-Feb-15,1590.00,1590.00,1455.00,1464.75,4800
9-Feb-15,1560.00,1590.00,1530.00,1545.00,3561
6-Feb-15,1590.00,1635.00,1530.00,1545.00,4513
5-Feb-15,1560.00,1620.00,1515.00,1590.00,3959
4-Feb-15,1530.00,1605.00,1500.00,1545.00,5436
3-Feb-15,1473.00,1590.00,1459.50,1515.00,7033
2-Feb-15,1395.00,1468.50,1381.20,1448.55,2779
30-Jan-15,1290.00,1440.00,1290.00,1395.00,3583
29-Jan-15,1452.00,1452.60,1290.00,1345.80,6137
28-Jan-15,1455.00,1455.00,1401.75,1440.00,3996
27-Jan-15,1410.00,1449.90,1395.75,1436.85,1744
26-Jan-15,1455.00,1470.00,1414.50,1440.15,2304
23-Jan-15,1545.00,1575.00,1411.50,1451.85,6686
22-Jan-15,1545.00,1575.00,1530.00,1545.00,3851
21-Jan-15,1440.00,1560.00,1416.75,1530.00,5938
20-Jan-15,1425.00,1470.00,1395.00,1413.00,3661
16-Jan-15,1462.50,1500.00,1455.00,1483.50,2748
15-Jan-15,1515.00,1545.00,1455.00,1470.00,3139
14-Jan-15,1442.40,1560.00,1395.00,1545.00,4706
13-Jan-15,1650.00,1650.00,1429.50,1500.00,6738
12-Jan-15,1590.00,1647.00,1515.00,1575.00,3514
9-Jan-15,1635.00,1665.00,1545.00,1560.00,3488
8-Jan-15,1590.00,1650.00,1515.00,1620.00,5117
7-Jan-15,1560.00,1605.00,1515.00,1515.00,3314
6-Jan-15,1605.00,1620.00,1500.00,1560.00,4905
5-Jan-15,1680.00,1710.00,1545.00,1605.00,5983
2-Jan-15,1620.00,1725.00,1590.00,1695.00,3892
31-Dec-14,1530.00,1620.00,1515.00,1590.00,6462
30-Dec-14,1755.00,1755.00,1575.00,1605.00,9639
29-Dec-14,1740.00,1830.00,1710.00,1747.50,7253
26-Dec-14,1800.00,1860.00,1755.00,1785.00,4106
24-Dec-14,1875.00,1890.00,1755.00,1800.00,6038
23-Dec-14,1875.00,2040.00,1710.00,1860.00,23860
22-Dec-14,1560.00,1845.00,1530.00,1815.00,18079
19-Dec-14,1410.00,1545.00,1380.00,1515.00,8335
18-Dec-14,1290.00,1423.35,1275.00,1402.50,12022
17-Dec-14,1185.00,1237.50,1170.15,1220.85,10960
16-Dec-14,1185.00,1237.50,1141.50,1170.15,6645
15-Dec-14,1290.00,1318.50,1192.50,1198.35,6867
12-Dec-14,1350.00,1350.00,1282.50,1290.00,5846
11-Dec-14,1380.00,1423.50,1324.65,1359.30,4674
10-Dec-14,1425.00,1440.00,1350.00,1364.55,4639
9-Dec-14,1320.00,1515.00,1245.00,1456.35,8622
8-Dec-14,1695.00,1710.00,1215.00,1425.00,27120
5-Dec-14,1800.00,1800.00,1680.00,1710.00,5403
4-Dec-14,1800.00,1830.00,1740.00,1755.00,3375
3-Dec-14,1815.00,1845.00,1740.00,1822.50,4114
2-Dec-14,1845.00,1875.00,1770.00,1815.00,5407
1-Dec-14,1935.00,1980.00,1740.00,1740.00,11892
28-Nov-14,2122.50,2130.00,1920.00,1965.00,11849
26-Nov-14,2160.00,2175.00,2115.00,2160.00,2140
25-Nov-14,2265.00,2280.00,2160.00,2175.00,3393
24-Nov-14,2325.00,2340.00,2220.00,2250.00,3726
21-Nov-14,2190.00,2280.00,2190.00,2250.00,6294
20-Nov-14,2130.00,2175.00,2100.00,2160.00,2520
19-Nov-14,2175.00,2175.00,2100.00,2145.00,3016
18-Nov-14,2115.00,2190.00,2100.00,2145.00,3482
17-Nov-14,2100.00,2190.00,2085.00,2115.00,3864
14-Nov-14,2100.00,2145.00,2025.00,2115.00,6012
13-Nov-14,2145.00,2160.00,2070.00,2115.00,4990
12-Nov-14,2100.00,2175.00,2100.00,2145.00,3558
11-Nov-14,2250.00,2250.00,2100.00,2175.00,4438
10-Nov-14,2250.00,2265.00,2190.00,2205.00,3671
7-Nov-14,2250.00,2295.00,2115.00,2250.00,7051
6-Nov-14,2310.00,2400.00,2220.00,2250.00,8312
5-Nov-14,2145.00,2265.00,2040.00,2190.00,13424
4-Nov-14,2205.00,2250.00,2070.00,2070.00,10428
3-Nov-14,2250.00,2250.00,2190.00,2235.00,9935
31-Oct-14,2280.00,2325.00,2190.00,2220.00,8735
30-Oct-14,2235.00,2280.00,2175.00,2280.00,7584
29-Oct-14,2400.00,2475.00,2190.00,2205.00,18795
28-Oct-14,2400.00,2460.00,2355.00,2415.00,12673
27-Oct-14,2355.00,2355.00,2190.00,2310.00,11761
24-Oct-14,2250.00,2355.00,2100.00,2280.00,58811
23-Oct-14,2970.00,3015.00,2880.00,3000.00,4567
22-Oct-14,3285.00,3315.00,2865.00,2865.00,10339
21-Oct-14,2985.00,3255.00,2985.00,3165.00,10818
20-Oct-14,2640.00,2940.00,2595.00,2880.00,8197
17-Oct-14,2730.00,2820.00,2490.00,2535.00,8212
16-Oct-14,2385.00,2775.00,2385.00,2640.00,11196
15-Oct-14,2100.00,2385.00,2025.00,2385.00,8138
14-Oct-14,2205.00,2280.00,1980.00,2220.00,11858
13-Oct-14,2535.00,2595.00,2175.00,2205.00,19666
10-Oct-14,2910.00,2925.00,2700.00,2790.00,7138
9-Oct-14,3225.00,3240.00,2745.00,2910.00,11963
8-Oct-14,3270.00,3345.00,3075.00,3240.00,5965
7-Oct-14,3345.00,3435.00,3270.00,3300.00,3582
6-Oct-14,3375.00,3480.00,3150.00,3405.00,6018
3-Oct-14,3435.00,3465.00,3270.00,3315.00,5784
2-Oct-14,3495.00,3562.50,3255.00,3405.00,9600
