Date,Open,High,Low,Close,Volume
7-Nov-14,0.59,0.62,0.55,0.58,0
6-Nov-14,0.57,0.61,0.53,0.59,0
5-Nov-14,0.77,0.78,0.55,0.57,0
4-Nov-14,0.82,0.82,0.77,0.77,0
3-Nov-14,0.84,0.84,0.77,0.82,0
31-Oct-14,0.80,0.86,0.79,0.84,0
30-Oct-14,0.82,0.83,0.78,0.80,0
29-Oct-14,0.88,0.88,0.80,0.81,0
28-Oct-14,0.86,0.87,0.82,0.82,0
27-Oct-14,0.85,0.88,0.77,0.86,0
24-Oct-14,1.15,1.34,0.81,0.81,0
23-Oct-14,0.90,1.10,0.88,0.98,0
22-Oct-14,0.85,0.94,0.84,0.91,0
21-Oct-14,0.79,0.85,0.76,0.84,0
20-Oct-14,0.74,0.83,0.73,0.79,0
17-Oct-14,0.70,0.76,0.69,0.73,0
16-Oct-14,0.76,0.78,0.67,0.70,0
15-Oct-14,0.80,0.82,0.72,0.76,0
14-Oct-14,0.76,0.89,0.74,0.84,0
13-Oct-14,0.72,0.74,0.65,0.72,0
10-Oct-14,0.86,0.86,0.73,0.74,0
9-Oct-14,0.88,0.91,0.85,0.86,0
8-Oct-14,0.89,0.92,0.86,0.86,0
7-Oct-14,0.91,0.93,0.86,0.90,0
6-Oct-14,0.97,1.04,0.87,0.90,0
3-Oct-14,0.94,0.97,0.88,0.92,0
2-Oct-14,0.94,0.96,0.92,0.93,0
1-Oct-14,0.90,1.00,0.86,0.92,0
30-Sep-14,0.91,0.95,0.80,0.88,0
29-Sep-14,0.96,0.98,0.87,0.92,0
26-Sep-14,0.99,1.00,0.91,1.00,0
25-Sep-14,0.97,1.02,0.96,0.97,0
24-Sep-14,0.98,1.02,0.95,0.98,0
23-Sep-14,1.00,1.02,0.91,0.96,0
22-Sep-14,1.00,1.05,0.93,1.00,0
19-Sep-14,0.96,1.06,0.95,1.00,0
18-Sep-14,0.83,1.03,0.75,0.94,0
17-Sep-14,0.94,0.95,0.72,0.85,0
16-Sep-14,1.10,1.10,0.88,0.92,0
15-Sep-14,1.10,1.20,1.06,1.07,0
12-Sep-14,0.86,1.19,0.83,1.02,0
11-Sep-14,0.78,0.84,0.75,0.82,0
10-Sep-14,0.64,0.70,0.60,0.69,0
9-Sep-14,0.66,0.69,0.59,0.62,0
8-Sep-14,0.66,0.74,0.64,0.66,0
5-Sep-14,0.47,0.72,0.47,0.62,0
4-Sep-14,0.39,0.49,0.39,0.47,0
3-Sep-14,0.38,0.40,0.35,0.38,0
2-Sep-14,0.37,0.38,0.35,0.36,0
1-Sep-14,0.35,0.39,0.35,0.36,0
29-Aug-14,0.34,0.37,0.34,0.35,0
28-Aug-14,0.34,0.37,0.34,0.35,0
27-Aug-14,0.32,0.35,0.32,0.34,0
26-Aug-14,0.32,0.33,0.31,0.32,0
22-Aug-14,0.32,0.33,0.32,0.33,0
21-Aug-14,0.33,0.34,0.32,0.32,0
20-Aug-14,0.33,0.35,0.33,0.35,0
19-Aug-14,0.32,0.33,0.32,0.33,0
18-Aug-14,0.34,0.34,0.32,0.33,0
15-Aug-14,0.32,0.34,0.32,0.32,0
14-Aug-14,0.33,0.34,0.32,0.32,0
13-Aug-14,0.33,0.34,0.32,0.34,0
12-Aug-14,0.35,0.36,0.32,0.35,0
11-Aug-14,0.37,0.39,0.35,0.35,0
8-Aug-14,0.33,0.38,0.33,0.36,0
7-Aug-14,0.33,0.34,0.31,0.33,0
6-Aug-14,0.28,0.33,0.28,0.31,0
5-Aug-14,0.30,0.30,0.28,0.30,0
4-Aug-14,0.31,0.31,0.29,0.29,0
1-Aug-14,0.32,0.32,0.30,0.31,0
31-Jul-14,0.30,0.32,0.30,0.31,0
30-Jul-14,0.31,0.32,0.30,0.31,0
29-Jul-14,0.32,0.32,0.30,0.32,0
28-Jul-14,0.31,0.32,0.30,0.32,0
25-Jul-14,0.31,0.32,0.30,0.31,0
24-Jul-14,0.30,0.31,0.30,0.31,0
23-Jul-14,0.30,0.32,0.30,0.30,0
22-Jul-14,0.32,0.32,0.30,0.30,0
21-Jul-14,0.32,0.33,0.31,0.31,0
18-Jul-14,0.32,0.32,0.30,0.31,0
17-Jul-14,0.31,0.32,0.29,0.32,0
16-Jul-14,0.32,0.33,0.30,0.30,0
15-Jul-14,0.30,0.34,0.30,0.31,0
14-Jul-14,0.32,0.33,0.30,0.31,0
11-Jul-14,0.31,0.33,0.31,0.32,0
10-Jul-14,0.32,0.34,0.30,0.32,0
9-Jul-14,0.31,0.33,0.31,0.32,0
8-Jul-14,0.30,0.32,0.30,0.31,0
7-Jul-14,0.30,0.32,0.30,0.31,0
4-Jul-14,0.31,0.31,0.29,0.30,0
3-Jul-14,0.31,0.32,0.30,0.30,0
2-Jul-14,0.32,0.33,0.31,0.32,0
1-Jul-14,0.31,0.32,0.30,0.31,0
30-Jun-14,0.31,0.32,0.27,0.30,0
27-Jun-14,0.33,0.33,0.30,0.31,0
26-Jun-14,0.32,0.32,0.30,0.31,0
25-Jun-14,0.32,0.34,0.31,0.32,0
24-Jun-14,0.34,0.38,0.32,0.32,0
23-Jun-14,0.30,0.35,0.29,0.34,0
20-Jun-14,0.30,0.30,0.28,0.30,0
19-Jun-14,0.31,0.31,0.30,0.30,0
18-Jun-14,0.32,0.32,0.30,0.32,0
17-Jun-14,0.31,0.32,0.30,0.31,0
16-Jun-14,0.33,0.33,0.27,0.30,0
13-Jun-14,0.28,0.29,0.25,0.27,0
12-Jun-14,0.30,0.32,0.28,0.29,0
11-Jun-14,0.34,0.34,0.29,0.30,0
10-Jun-14,0.34,0.34,0.30,0.32,0
9-Jun-14,0.30,0.36,0.29,0.33,0
6-Jun-14,0.34,0.36,0.30,0.30,0
5-Jun-14,0.28,0.36,0.27,0.33,0
4-Jun-14,0.22,0.29,0.21,0.28,0
3-Jun-14,0.20,0.22,0.19,0.22,0
2-Jun-14,0.20,0.22,0.19,0.20,0
30-May-14,0.20,0.21,0.20,0.20,0
29-May-14,0.22,0.22,0.20,0.21,0
28-May-14,0.22,0.23,0.20,0.22,0
27-May-14,0.22,0.24,0.21,0.22,0
23-May-14,0.19,0.25,0.19,0.22,0
22-May-14,0.20,0.20,0.19,0.19,0
21-May-14,0.19,0.20,0.19,0.19,0
20-May-14,0.20,0.20,0.18,0.19,0
19-May-14,0.20,0.21,0.18,0.18,0
16-May-14,0.21,0.22,0.20,0.20,0
15-May-14,0.22,0.22,0.20,0.21,0
14-May-14,0.20,0.21,0.20,0.21,0
13-May-14,0.21,0.21,0.19,0.20,0
12-May-14,0.17,0.20,0.17,0.20,0
9-May-14,0.17,0.18,0.16,0.17,0
8-May-14,0.16,0.17,0.16,0.16,0
7-May-14,0.16,0.16,0.15,0.16,0
6-May-14,0.16,0.16,0.15,0.16,0
2-May-14,0.15,0.16,0.15,0.16,0
1-May-14,0.15,0.15,0.14,0.15,0
30-Apr-14,0.15,0.16,0.14,0.15,0
29-Apr-14,0.16,0.18,0.15,0.16,0
28-Apr-14,0.15,0.18,0.15,0.18,0
25-Apr-14,0.16,0.16,0.15,0.16,0
24-Apr-14,0.16,0.16,0.15,0.16,0
23-Apr-14,0.16,0.16,0.15,0.16,0
22-Apr-14,0.17,0.17,0.16,0.16,0
17-Apr-14,0.17,0.17,0.16,0.16,0
16-Apr-14,0.16,0.17,0.16,0.17,0
15-Apr-14,0.16,0.17,0.16,0.16,0
14-Apr-14,0.17,0.17,0.16,0.16,0
11-Apr-14,0.17,0.17,0.16,0.17,0
10-Apr-14,0.16,0.17,0.16,0.16,0
9-Apr-14,0.16,0.17,0.16,0.17,0
8-Apr-14,0.16,0.18,0.16,0.16,0
7-Apr-14,0.17,0.17,0.16,0.16,0
4-Apr-14,0.17,0.18,0.16,0.17,0
3-Apr-14,0.17,0.18,0.17,0.18,0
2-Apr-14,0.18,0.18,0.17,0.17,0
1-Apr-14,0.18,0.18,0.18,0.18,0
31-Mar-14,0.18,0.19,0.18,0.18,0
28-Mar-14,0.18,0.19,0.18,0.18,0
27-Mar-14,0.19,0.20,0.18,0.19,0
26-Mar-14,0.19,0.19,0.18,0.18,0
25-Mar-14,0.20,0.20,0.19,0.19,0
24-Mar-14,0.19,0.20,0.19,0.19,0
21-Mar-14,0.19,0.20,0.19,0.19,0
20-Mar-14,0.19,0.19,0.19,0.19,0
19-Mar-14,0.19,0.19,0.19,0.19,0
18-Mar-14,0.18,0.20,0.18,0.20,0
17-Mar-14,0.19,0.19,0.19,0.19,0
14-Mar-14,0.19,-,-,0.19,0
13-Mar-14,0.19,-,-,0.19,0
12-Mar-14,0.20,-,-,0.19,0
11-Mar-14,0.20,-,-,0.19,0
10-Mar-14,0.20,-,-,0.20,0
7-Mar-14,0.19,-,-,0.20,0
6-Mar-14,0.19,-,-,0.19,0
5-Mar-14,0.19,-,-,0.19,0
4-Mar-14,0.20,-,-,0.19,0
3-Mar-14,0.20,-,-,0.20,0
28-Feb-14,0.20,-,-,0.20,0
27-Feb-14,0.19,-,-,0.20,0
26-Feb-14,0.20,-,-,0.20,0
25-Feb-14,0.21,-,-,0.21,0
24-Feb-14,0.21,-,-,0.20,0
21-Feb-14,0.20,-,-,0.21,0
20-Feb-14,0.20,-,-,0.20,0
19-Feb-14,0.20,-,-,0.20,0
18-Feb-14,0.20,-,-,0.20,0
17-Feb-14,0.20,-,-,0.20,0
14-Feb-14,0.21,-,-,0.20,0
13-Feb-14,0.21,-,-,0.20,0
12-Feb-14,0.21,-,-,0.21,0
11-Feb-14,0.21,-,-,0.21,0
10-Feb-14,0.21,-,-,0.21,0
7-Feb-14,0.22,-,-,0.21,0
6-Feb-14,0.22,-,-,0.21,0
5-Feb-14,0.22,-,-,0.22,0
4-Feb-14,0.23,-,-,0.22,0
3-Feb-14,0.22,-,-,0.22,0
31-Jan-14,0.23,-,-,0.23,0
30-Jan-14,0.22,-,-,0.22,0
29-Jan-14,0.22,-,-,0.22,0
28-Jan-14,0.23,-,-,0.23,0
27-Jan-14,0.23,-,-,0.23,0
24-Jan-14,0.24,-,-,0.24,0
23-Jan-14,0.25,-,-,0.24,0
22-Jan-14,0.23,-,-,0.24,0
21-Jan-14,0.23,-,-,0.23,0
20-Jan-14,0.23,-,-,0.23,0
17-Jan-14,0.23,-,-,0.22,0
16-Jan-14,0.23,-,-,0.23,0
15-Jan-14,0.23,-,-,0.23,0
14-Jan-14,0.23,-,-,0.24,0
13-Jan-14,0.24,-,-,0.22,0
10-Jan-14,0.24,-,-,0.23,0
9-Jan-14,0.23,-,-,0.23,0
8-Jan-14,0.24,-,-,0.23,0
7-Jan-14,0.24,-,-,0.23,0
6-Jan-14,0.24,-,-,0.24,0
3-Jan-14,0.24,-,-,0.24,0
2-Jan-14,0.24,-,-,0.24,0
31-Dec-13,0.24,-,-,0.24,0
30-Dec-13,0.24,-,-,0.24,0
27-Dec-13,0.25,-,-,0.24,0
24-Dec-13,0.25,-,-,0.24,0
23-Dec-13,0.25,-,-,0.24,0
20-Dec-13,0.23,-,-,0.25,0
19-Dec-13,0.21,-,-,0.22,0
18-Dec-13,0.21,-,-,0.21,0
17-Dec-13,0.22,-,-,0.21,0
16-Dec-13,0.22,-,-,0.22,0
13-Dec-13,0.21,-,-,0.22,0
12-Dec-13,0.22,-,-,0.21,0
11-Dec-13,0.23,-,-,0.23,0
10-Dec-13,0.23,-,-,0.23,0
9-Dec-13,0.22,-,-,0.23,0
6-Dec-13,0.23,-,-,0.22,0
5-Dec-13,0.23,-,-,0.22,0
4-Dec-13,0.23,-,-,0.22,0
3-Dec-13,0.23,-,-,0.22,0
2-Dec-13,0.23,-,-,0.24,0
29-Nov-13,0.23,-,-,0.25,0
28-Nov-13,0.23,-,-,0.23,0
27-Nov-13,0.23,-,-,0.23,0
26-Nov-13,0.24,-,-,0.23,0
25-Nov-13,0.23,-,-,0.24,0
22-Nov-13,0.24,-,-,0.24,0
21-Nov-13,0.25,-,-,0.24,0
20-Nov-13,0.26,-,-,0.25,0
19-Nov-13,0.26,-,-,0.26,0
18-Nov-13,0.28,-,-,0.27,0
15-Nov-13,0.28,-,-,0.26,0
14-Nov-13,0.27,-,-,0.27,0
13-Nov-13,0.27,-,-,0.27,0
12-Nov-13,0.27,-,-,0.27,0
11-Nov-13,0.27,-,-,0.27,0
8-Nov-13,0.27,-,-,0.27,0
7-Nov-13,0.27,-,-,0.27,0
6-Nov-13,0.27,-,-,0.27,0
5-Nov-13,0.27,-,-,0.27,0
4-Nov-13,0.28,-,-,0.27,0
1-Nov-13,0.28,-,-,0.28,0
31-Oct-13,0.27,-,-,0.28,0
30-Oct-13,0.27,-,-,0.28,0
29-Oct-13,0.28,-,-,0.27,0
28-Oct-13,0.28,-,-,0.28,0
25-Oct-13,0.28,-,-,0.28,0
24-Oct-13,0.28,-,-,0.28,0
23-Oct-13,0.28,-,-,0.28,0
22-Oct-13,0.28,-,-,0.29,0
21-Oct-13,0.30,-,-,0.28,0
18-Oct-13,0.28,-,-,0.29,0
17-Oct-13,0.29,-,-,0.28,0
16-Oct-13,0.29,-,-,0.28,0
15-Oct-13,0.29,-,-,0.29,0
14-Oct-13,0.30,-,-,0.29,0
11-Oct-13,0.30,-,-,0.30,0
10-Oct-13,0.31,-,-,0.28,0
9-Oct-13,0.28,-,-,0.31,0
8-Oct-13,0.29,-,-,0.28,0
7-Oct-13,0.29,-,-,0.28,0
4-Oct-13,0.29,-,-,0.29,0
3-Oct-13,0.29,-,-,0.30,0
2-Oct-13,0.30,-,-,0.29,0
1-Oct-13,0.30,-,-,0.30,0
30-Sep-13,0.30,-,-,0.30,0
27-Sep-13,0.30,-,-,0.31,0
26-Sep-13,0.32,-,-,0.30,0
25-Sep-13,0.33,-,-,0.32,0
24-Sep-13,0.34,-,-,0.34,0
20-Sep-13,0.32,-,-,0.34,0
19-Sep-13,0.34,-,-,0.32,0
18-Sep-13,0.34,-,-,0.34,0
17-Sep-13,0.30,-,-,0.35,0
16-Sep-13,0.30,-,-,0.30,0
13-Sep-13,0.30,-,-,0.31,0
12-Sep-13,0.31,-,-,0.31,0
11-Sep-13,0.31,-,-,0.31,0
10-Sep-13,0.31,-,-,0.31,0
9-Sep-13,0.31,-,-,0.31,0
6-Sep-13,0.31,-,-,0.31,0
5-Sep-13,0.30,-,-,0.30,0
4-Sep-13,0.30,-,-,0.30,0
3-Sep-13,0.31,-,-,0.30,0
2-Sep-13,0.32,-,-,0.30,0
30-Aug-13,0.31,-,-,0.32,0
29-Aug-13,0.31,-,-,0.30,0
28-Aug-13,0.31,-,-,0.31,0
27-Aug-13,0.32,-,-,0.31,0
23-Aug-13,0.32,-,-,0.32,0
22-Aug-13,0.32,-,-,0.32,0
21-Aug-13,0.32,-,-,0.31,0
20-Aug-13,0.30,-,-,0.32,0
19-Aug-13,0.31,-,-,0.30,0
16-Aug-13,0.30,-,-,0.30,0
15-Aug-13,0.32,-,-,0.30,0
14-Aug-13,0.31,-,-,0.32,0
13-Aug-13,0.31,-,-,0.31,0
12-Aug-13,0.32,-,-,0.31,0
9-Aug-13,0.32,-,-,0.32,0
8-Aug-13,0.33,-,-,0.32,0
7-Aug-13,0.33,-,-,0.33,0
6-Aug-13,0.33,-,-,0.33,0
5-Aug-13,0.34,-,-,0.32,0
2-Aug-13,0.30,-,-,0.32,0
1-Aug-13,0.30,-,-,0.31,0
31-Jul-13,0.30,-,-,0.30,0
30-Jul-13,0.30,-,-,0.30,0
29-Jul-13,0.31,-,-,0.31,0
26-Jul-13,0.30,-,-,0.31,0
25-Jul-13,0.30,-,-,0.30,0
24-Jul-13,0.31,-,-,0.30,0
23-Jul-13,0.32,-,-,0.31,0
22-Jul-13,0.33,-,-,0.33,0
19-Jul-13,0.33,0.34,0.33,0.34,0
18-Jul-13,0.32,0.34,0.32,0.34,0
17-Jul-13,0.32,0.33,0.32,0.32,0
16-Jul-13,0.33,0.33,0.31,0.32,0
15-Jul-13,0.35,0.35,0.32,0.32,0
12-Jul-13,0.38,0.39,0.34,0.35,0
11-Jul-13,0.37,0.38,0.34,0.37,0
10-Jul-13,0.32,0.38,0.32,0.36,0
9-Jul-13,0.31,0.33,-,0.33,0
8-Jul-13,0.30,0.35,-,0.31,0
5-Jul-13,0.27,0.27,0.26,0.27,0
4-Jul-13,0.27,0.28,0.26,0.28,0
3-Jul-13,0.27,-,0.26,0.28,0
2-Jul-13,0.28,0.29,0.27,0.27,0
1-Jul-13,0.27,0.28,0.27,0.28,0
28-Jun-13,0.26,0.28,0.26,0.28,0
27-Jun-13,0.28,0.28,0.26,0.26,0
26-Jun-13,0.28,-,0.26,0.28,0
25-Jun-13,0.28,0.29,0.25,0.28,0
24-Jun-13,0.30,0.30,0.28,0.28,0
21-Jun-13,0.32,-,0.28,0.30,0
20-Jun-13,0.32,0.32,0.32,0.32,0
19-Jun-13,0.32,0.33,0.32,0.32,0
18-Jun-13,0.33,0.33,-,0.32,0
17-Jun-13,0.33,0.33,0.31,0.32,0
14-Jun-13,0.33,0.34,0.33,0.33,0
13-Jun-13,0.34,0.34,0.33,0.34,0
12-Jun-13,0.34,-,0.34,0.34,0
11-Jun-13,0.34,0.35,0.33,0.34,0
10-Jun-13,0.34,-,0.33,0.33,0
7-Jun-13,0.34,0.36,0.34,0.34,0
6-Jun-13,0.34,0.35,0.34,0.34,0
5-Jun-13,0.34,0.35,0.34,0.34,0
4-Jun-13,0.33,0.36,0.32,0.34,0
3-Jun-13,0.33,0.34,0.32,0.33,0
31-May-13,0.33,0.34,0.33,0.33,0
30-May-13,0.33,0.34,0.33,0.34,0
29-May-13,0.34,0.34,0.32,0.33,0
28-May-13,0.34,-,0.33,0.34,0
24-May-13,0.36,0.36,0.34,0.34,0
23-May-13,0.37,0.37,0.33,0.36,0
22-May-13,0.36,0.37,0.34,0.36,0
21-May-13,0.36,0.37,-,0.36,0
20-May-13,0.37,0.37,0.30,0.33,0
17-May-13,0.39,-,0.37,0.37,0
16-May-13,0.40,0.40,0.39,0.39,0
15-May-13,0.41,0.41,0.39,0.40,0
14-May-13,0.46,0.46,0.42,0.44,0
13-May-13,0.47,-,0.45,0.46,0
10-May-13,0.49,0.51,0.48,0.49,0
9-May-13,0.49,0.52,0.47,0.49,0
8-May-13,0.50,0.52,0.48,0.49,0
7-May-13,0.49,0.52,0.49,0.50,0
3-May-13,0.46,0.49,0.46,0.49,0
2-May-13,0.44,0.49,0.44,0.46,0
1-May-13,0.44,0.45,-,0.45,0
30-Apr-13,0.43,0.44,0.42,0.44,0
29-Apr-13,0.43,0.44,0.43,0.43,0
26-Apr-13,0.45,0.45,0.43,0.43,0
25-Apr-13,0.43,0.46,0.42,0.44,0
24-Apr-13,0.42,0.44,0.41,0.44,0
23-Apr-13,0.44,-,0.42,0.43,0
22-Apr-13,0.44,0.45,0.44,0.44,0
19-Apr-13,0.45,-,0.43,0.45,0
18-Apr-13,0.46,0.46,0.44,0.45,0
17-Apr-13,0.44,0.49,0.44,0.46,0
16-Apr-13,0.45,0.46,0.44,0.45,0
15-Apr-13,0.47,0.47,0.45,0.46,0
12-Apr-13,0.46,0.48,0.46,0.47,0
11-Apr-13,0.46,0.47,0.44,0.46,0
10-Apr-13,0.47,0.47,0.44,0.46,0
9-Apr-13,0.44,0.46,0.43,0.45,0
8-Apr-13,0.45,0.46,0.42,0.42,0
5-Apr-13,0.46,0.46,0.44,0.46,0
4-Apr-13,0.45,0.47,0.44,0.44,0
3-Apr-13,0.46,0.47,0.44,0.46,0
2-Apr-13,0.47,0.49,0.43,0.45,0
28-Mar-13,0.48,0.48,0.46,0.48,0
27-Mar-13,0.48,0.49,0.46,0.47,0
26-Mar-13,0.48,0.48,0.44,0.47,0
25-Mar-13,0.49,0.50,0.46,0.47,0
22-Mar-13,0.52,0.53,0.46,0.48,0
21-Mar-13,0.52,0.55,0.51,0.52,0
20-Mar-13,0.52,-,0.51,0.51,0
19-Mar-13,0.52,0.54,0.51,0.53,0
18-Mar-13,0.51,0.53,0.49,0.53,0
15-Mar-13,0.52,0.53,0.50,0.51,0
14-Mar-13,0.51,0.54,0.50,0.52,0
13-Mar-13,0.52,0.53,0.50,0.50,0
12-Mar-13,0.54,0.54,0.52,0.51,0
11-Mar-13,0.58,0.62,0.52,0.54,0
8-Mar-13,0.57,0.60,0.54,0.58,0
7-Mar-13,0.52,0.58,0.51,0.56,0
6-Mar-13,0.52,0.56,0.50,0.51,0
5-Mar-13,0.56,0.57,0.51,0.51,0
4-Mar-13,0.57,0.68,0.57,0.62,0
1-Mar-13,0.50,0.58,0.49,0.56,0
28-Feb-13,0.51,0.52,0.48,0.50,0
27-Feb-13,0.50,0.52,0.49,0.50,-
26-Feb-13,5.03,0.53,0.50,0.50,-
25-Feb-13,0.46,0.54,0.46,0.52,-
22-Feb-13,0.48,0.48,0.46,0.47,-
21-Feb-13,0.47,0.50,0.46,0.46,-
20-Feb-13,0.47,0.49,0.46,0.46,-
19-Feb-13,0.47,0.47,0.46,0.47,-
18-Feb-13,0.47,0.48,0.46,0.47,-
15-Feb-13,0.49,0.49,0.47,0.48,-
14-Feb-13,0.48,0.52,-,0.48,-
13-Feb-13,0.47,0.48,0.46,0.48,-
12-Feb-13,0.46,0.47,0.46,0.46,-
11-Feb-13,0.47,0.47,0.45,0.47,-
8-Feb-13,0.47,0.48,0.46,0.46,-
7-Feb-13,0.46,0.47,0.45,0.46,-
6-Feb-13,0.46,-,0.45,0.45,-
5-Feb-13,0.48,0.48,0.46,0.47,-
4-Feb-13,0.49,0.49,0.47,0.48,-
1-Feb-13,0.50,0.50,0.48,0.49,-
31-Jan-13,0.50,0.51,0.48,0.48,-
30-Jan-13,0.47,0.52,0.46,0.50,-
29-Jan-13,0.48,0.48,0.46,0.46,-
28-Jan-13,0.49,0.50,0.45,0.48,-
25-Jan-13,0.49,0.50,0.48,0.50,-
24-Jan-13,0.50,0.52,0.48,0.50,-
23-Jan-13,0.51,0.51,0.49,0.49,-
22-Jan-13,0.49,0.51,0.49,0.50,-
21-Jan-13,0.49,0.50,0.48,0.50,-
18-Jan-13,0.50,0.51,0.49,0.50,-
17-Jan-13,0.49,0.51,0.49,0.50,-
16-Jan-13,0.50,0.50,0.49,0.50,-
15-Jan-13,0.50,0.51,0.49,0.49,-
14-Jan-13,0.50,0.51,0.47,0.48,-
11-Jan-13,0.53,0.54,0.50,0.54,-
10-Jan-13,0.57,0.58,0.53,0.53,-
9-Jan-13,0.50,0.60,0.50,0.56,-
8-Jan-13,0.51,0.53,0.49,0.51,-
7-Jan-13,0.51,0.53,0.50,0.51,-
4-Jan-13,0.52,0.52,0.49,0.51,-
3-Jan-13,0.50,0.53,0.49,0.51,-
2-Jan-13,0.45,0.53,0.45,0.49,-
31-Dec-12,0.45,0.46,0.44,0.44,-
28-Dec-12,0.44,0.46,0.43,0.43,-
27-Dec-12,0.43,0.45,0.43,0.43,-
24-Dec-12,0.44,0.45,0.43,0.44,-
21-Dec-12,0.42,-,0.42,0.43,-
20-Dec-12,0.44,0.44,0.42,0.44,-
19-Dec-12,0.44,0.44,0.43,0.43,-
18-Dec-12,0.44,0.44,0.43,0.44,-
17-Dec-12,0.45,0.45,0.43,0.44,-
14-Dec-12,0.45,0.47,0.44,0.45,-
13-Dec-12,0.45,0.47,0.44,0.46,-
12-Dec-12,0.47,0.49,0.45,0.47,-
11-Dec-12,0.48,0.49,0.45,0.47,-
10-Dec-12,0.44,0.50,0.44,0.48,-
7-Dec-12,0.43,0.47,0.43,0.47,-
6-Dec-12,0.40,0.43,0.39,0.41,-
5-Dec-12,0.40,0.42,0.39,0.40,-
4-Dec-12,0.42,0.42,0.40,0.42,-
3-Dec-12,0.43,0.43,0.40,0.43,-
30-Nov-12,0.41,0.45,0.40,0.41,-
29-Nov-12,0.41,0.42,0.40,0.41,-
28-Nov-12,0.41,-,0.40,0.40,-
27-Nov-12,0.42,0.44,0.41,0.42,-
26-Nov-12,0.42,0.45,0.40,0.43,-
23-Nov-12,0.44,0.45,0.42,0.43,-
22-Nov-12,0.45,0.48,0.43,0.44,-
21-Nov-12,0.41,0.46,0.39,0.44,0
20-Nov-12,0.45,0.45,0.40,0.42,0
19-Nov-12,-,-,-,0.45,0
16-Nov-12,-,-,-,0.47,0
15-Nov-12,-,-,-,0.47,0
14-Nov-12,-,-,-,0.48,0
13-Nov-12,-,-,-,0.49,0
12-Nov-12,-,-,-,0.50,0
9-Nov-12,-,-,-,0.53,0
8-Nov-12,-,-,-,0.51,0
7-Nov-12,-,-,-,0.52,0
6-Nov-12,-,-,-,0.45,0
5-Nov-12,-,-,-,0.47,0
2-Nov-12,-,-,-,0.48,0
1-Nov-12,-,-,-,0.48,0
31-Oct-12,-,-,-,0.50,0
30-Oct-12,-,-,-,0.53,0
29-Oct-12,-,-,-,0.52,0
26-Oct-12,-,-,-,0.56,0
25-Oct-12,-,-,-,0.62,0
24-Oct-12,-,-,-,0.60,0
23-Oct-12,-,-,-,0.52,0
22-Oct-12,-,-,-,0.52,0
19-Oct-12,-,-,-,0.53,0
18-Oct-12,-,-,-,0.39,0
17-Oct-12,-,-,-,0.34,0
16-Oct-12,-,-,-,0.34,0
15-Oct-12,-,-,-,0.33,0
12-Oct-12,-,-,-,0.33,0
11-Oct-12,-,-,-,0.33,0
10-Oct-12,-,-,-,0.32,0
9-Oct-12,-,-,-,0.36,0
8-Oct-12,-,-,-,0.36,0
5-Oct-12,-,-,-,0.33,0
4-Oct-12,-,-,-,0.32,0
3-Oct-12,-,-,-,0.31,0
2-Oct-12,-,-,-,0.33,0
1-Oct-12,-,-,-,0.32,0
28-Sep-12,-,-,-,0.32,0
27-Sep-12,-,-,-,0.32,0
26-Sep-12,-,-,-,0.34,0
25-Sep-12,-,-,-,0.34,0
24-Sep-12,-,-,-,0.31,0
21-Sep-12,-,-,-,0.33,0
20-Sep-12,-,-,-,0.32,0
19-Sep-12,-,-,-,0.32,0
18-Sep-12,-,-,-,0.33,0
17-Sep-12,-,-,-,0.34,0
14-Sep-12,-,-,-,0.33,0
13-Sep-12,-,-,-,0.33,0
12-Sep-12,-,-,-,0.34,0
11-Sep-12,-,-,-,0.33,0
10-Sep-12,-,-,-,0.33,0
7-Sep-12,-,-,-,0.31,0
6-Sep-12,-,-,-,0.31,0
5-Sep-12,-,-,-,0.31,0
4-Sep-12,-,-,-,0.32,0
3-Sep-12,-,-,-,0.32,0
31-Aug-12,-,-,-,0.32,0
30-Aug-12,-,-,-,0.32,0
29-Aug-12,-,-,-,0.33,0
28-Aug-12,-,-,-,0.34,0
24-Aug-12,-,-,-,0.34,0
23-Aug-12,-,-,-,0.32,0
22-Aug-12,-,-,-,0.33,0
21-Aug-12,-,-,-,0.34,0
20-Aug-12,-,-,-,0.35,0
17-Aug-12,-,-,-,0.35,0
16-Aug-12,-,-,-,0.33,0
15-Aug-12,-,-,-,0.31,0
14-Aug-12,-,-,-,0.32,0
13-Aug-12,-,-,-,0.33,0
10-Aug-12,-,-,-,0.33,0
9-Aug-12,-,-,-,0.33,0
8-Aug-12,-,-,-,0.44,0
7-Aug-12,-,-,-,0.36,0
6-Aug-12,-,-,-,0.38,0
3-Aug-12,-,-,-,0.37,0
2-Aug-12,-,-,-,0.38,0
1-Aug-12,-,-,-,0.40,0
31-Jul-12,-,-,-,0.40,0
30-Jul-12,-,-,-,0.40,0
27-Jul-12,-,-,-,0.39,0
26-Jul-12,-,-,-,0.41,0
25-Jul-12,-,-,-,0.40,0
24-Jul-12,-,-,-,0.39,0
23-Jul-12,-,-,-,0.40,0
20-Jul-12,-,-,-,0.42,0
19-Jul-12,-,-,-,0.43,0
18-Jul-12,-,-,-,0.43,0
17-Jul-12,-,-,-,0.44,0
16-Jul-12,-,-,-,0.44,0
13-Jul-12,-,-,-,0.46,0
12-Jul-12,-,-,-,0.46,0
