Date,Open,High,Low,Close,Volume
28-Aug-14,0.50,0.50,0.50,0.50,0
27-Aug-14,-,-,-,0.50,0
26-Aug-14,0.50,0.50,0.50,0.50,0
22-Aug-14,0.56,0.56,0.56,0.56,0
21-Aug-14,0.54,0.54,0.54,0.54,0
20-Aug-14,-,-,-,0.54,0
19-Aug-14,0.54,0.54,0.54,0.54,0
18-Aug-14,-,-,-,0.54,0
15-Aug-14,-,-,-,0.54,0
14-Aug-14,-,-,-,0.54,0
13-Aug-14,-,-,-,0.54,0
12-Aug-14,0.54,0.54,0.54,0.54,0
11-Aug-14,0.50,0.50,0.45,0.45,0
8-Aug-14,-,-,-,0.60,0
7-Aug-14,0.55,0.60,0.50,0.60,0
6-Aug-14,0.42,0.55,0.42,0.55,0
5-Aug-14,0.42,0.55,0.42,0.55,0
4-Aug-14,-,-,-,0.55,0
1-Aug-14,-,-,-,0.55,0
31-Jul-14,0.55,0.55,0.55,0.55,0
30-Jul-14,-,-,-,0.55,0
29-Jul-14,-,-,-,0.55,0
28-Jul-14,0.61,0.61,0.55,0.55,0
25-Jul-14,-,-,-,0.60,0
24-Jul-14,0.61,0.61,0.60,0.60,0
23-Jul-14,-,-,-,0.60,0
22-Jul-14,0.60,0.60,0.60,0.60,0
21-Jul-14,-,-,-,0.60,0
18-Jul-14,-,-,-,0.60,0
17-Jul-14,0.61,0.61,0.60,0.60,0
16-Jul-14,0.60,0.60,0.60,0.60,0
15-Jul-14,0.59,0.62,0.59,0.62,0
14-Jul-14,0.63,0.63,0.60,0.60,0
11-Jul-14,0.60,0.64,0.60,0.60,0
10-Jul-14,-,-,-,0.60,0
9-Jul-14,0.55,0.60,0.55,0.60,0
8-Jul-14,-,-,-,0.55,0
7-Jul-14,0.55,0.60,0.55,0.55,0
4-Jul-14,0.55,0.55,0.55,0.55,0
3-Jul-14,-,-,-,0.65,0
2-Jul-14,0.55,0.65,0.55,0.65,0
1-Jul-14,0.67,0.67,0.67,0.67,0
30-Jun-14,0.60,0.60,0.55,0.55,0
27-Jun-14,0.59,0.59,0.50,0.58,0
26-Jun-14,-,-,-,0.50,0
25-Jun-14,-,-,-,0.50,0
24-Jun-14,-,-,-,0.50,0
23-Jun-14,0.57,0.57,0.50,0.50,0
20-Jun-14,-,-,-,0.55,0
19-Jun-14,-,-,-,0.55,0
18-Jun-14,0.55,0.55,0.55,0.55,0
17-Jun-14,-,-,-,0.55,0
16-Jun-14,0.62,0.62,0.55,0.55,0
13-Jun-14,0.58,0.62,0.58,0.62,0
12-Jun-14,0.59,0.59,0.50,0.50,0
11-Jun-14,-,-,-,0.50,0
10-Jun-14,0.50,0.50,0.50,0.50,0
9-Jun-14,0.50,0.59,0.50,0.50,0
6-Jun-14,0.55,0.55,0.55,0.55,0
5-Jun-14,0.55,0.60,0.55,0.60,0
4-Jun-14,-,-,-,0.55,0
3-Jun-14,-,-,-,0.55,0
2-Jun-14,-,-,-,0.55,0
30-May-14,-,-,-,0.55,0
29-May-14,-,-,-,0.55,0
28-May-14,-,-,-,0.55,0
27-May-14,-,-,-,0.55,0
23-May-14,-,-,-,0.55,0
22-May-14,0.55,0.55,0.55,0.55,0
21-May-14,0.55,0.60,0.55,0.55,0
20-May-14,0.60,0.60,0.57,0.57,0
19-May-14,0.64,0.65,0.62,0.62,0
16-May-14,0.54,0.54,0.54,0.54,0
15-May-14,0.50,0.50,0.50,0.50,0
14-May-14,-,-,-,0.50,0
13-May-14,0.50,0.50,0.50,0.50,0
12-May-14,-,-,-,0.55,0
9-May-14,-,-,-,0.55,0
8-May-14,-,-,-,0.55,0
7-May-14,0.55,0.55,0.50,0.55,0
6-May-14,0.60,0.60,0.51,0.51,0
2-May-14,0.55,0.55,0.55,0.55,0
1-May-14,0.60,0.60,0.55,0.55,0
30-Apr-14,0.60,0.60,0.60,0.60,0
29-Apr-14,-,-,-,0.60,0
28-Apr-14,0.60,0.60,0.60,0.60,0
25-Apr-14,-,-,-,0.60,0
24-Apr-14,0.66,0.66,0.60,0.60,0
23-Apr-14,0.50,0.50,0.50,0.50,0
22-Apr-14,-,-,-,0.60,0
17-Apr-14,-,-,-,0.60,0
16-Apr-14,0.50,0.60,0.50,0.60,0
15-Apr-14,-,-,-,0.62,0
14-Apr-14,0.62,0.62,0.62,0.62,0
11-Apr-14,-,-,-,0.62,0
10-Apr-14,0.62,0.62,0.62,0.62,0
9-Apr-14,-,-,-,0.55,0
8-Apr-14,-,-,-,0.55,0
7-Apr-14,0.55,0.55,0.55,0.55,0
4-Apr-14,-,-,-,0.53,0
3-Apr-14,-,-,-,0.53,0
2-Apr-14,0.53,0.53,0.53,0.53,0
1-Apr-14,-,-,-,0.60,0
31-Mar-14,0.58,0.60,0.58,0.60,0
28-Mar-14,-,-,-,0.45,0
27-Mar-14,0.45,0.45,0.45,0.45,0
26-Mar-14,-,-,-,0.50,0
25-Mar-14,0.50,0.50,0.50,0.50,0
24-Mar-14,0.55,0.55,0.55,0.55,0
21-Mar-14,-,-,-,0.55,0
20-Mar-14,0.50,0.55,0.50,0.55,0
19-Mar-14,0.50,0.50,0.50,0.50,0
18-Mar-14,0.58,0.58,0.50,0.50,0
17-Mar-14,-,-,-,0.57,0
14-Mar-14,0.56,-,-,0.57,0
13-Mar-14,-,-,-,0.50,0
12-Mar-14,-,-,-,0.50,0
11-Mar-14,-,-,-,0.50,0
10-Mar-14,-,-,-,0.50,0
7-Mar-14,0.54,-,-,0.50,0
6-Mar-14,0.50,-,-,0.50,0
5-Mar-14,0.50,-,-,0.58,0
4-Mar-14,-,-,-,0.55,0
3-Mar-14,-,-,-,0.55,0
28-Feb-14,0.55,-,-,0.55,0
27-Feb-14,0.55,-,-,0.55,0
26-Feb-14,0.56,-,-,0.50,0
25-Feb-14,-,-,-,0.56,0
24-Feb-14,0.55,-,-,0.56,0
21-Feb-14,0.55,-,-,0.55,0
20-Feb-14,0.62,-,-,0.62,0
19-Feb-14,-,-,-,0.65,0
18-Feb-14,-,-,-,0.65,0
17-Feb-14,0.65,-,-,0.65,0
14-Feb-14,0.62,-,-,0.60,0
13-Feb-14,0.70,-,-,0.70,0
12-Feb-14,0.60,-,-,0.58,0
11-Feb-14,0.65,-,-,0.55,0
10-Feb-14,0.77,-,-,0.60,0
7-Feb-14,0.52,-,-,0.68,0
6-Feb-14,0.45,-,-,0.45,0
5-Feb-14,0.46,-,-,0.46,0
4-Feb-14,-,-,-,0.50,0
3-Feb-14,-,-,-,0.50,0
31-Jan-14,0.50,-,-,0.50,0
30-Jan-14,0.55,-,-,0.55,0
29-Jan-14,0.50,-,-,0.50,0
28-Jan-14,0.64,-,-,0.64,0
27-Jan-14,-,-,-,0.50,0
24-Jan-14,0.50,-,-,0.50,0
23-Jan-14,0.60,-,-,0.61,0
22-Jan-14,0.50,-,-,0.50,0
21-Jan-14,0.56,-,-,0.56,0
20-Jan-14,-,-,-,0.56,0
17-Jan-14,0.65,-,-,0.56,0
16-Jan-14,0.65,-,-,0.60,0
15-Jan-14,0.60,-,-,0.60,0
14-Jan-14,-,-,-,0.65,0
13-Jan-14,-,-,-,0.65,0
10-Jan-14,0.60,-,-,0.65,0
9-Jan-14,0.66,-,-,0.67,0
8-Jan-14,-,-,-,0.65,0
7-Jan-14,0.60,-,-,0.65,0
6-Jan-14,0.66,-,-,0.75,0
3-Jan-14,0.67,-,-,0.66,0
2-Jan-14,0.60,-,-,0.62,0
31-Dec-13,0.63,-,-,0.63,0
30-Dec-13,0.64,-,-,0.64,0
27-Dec-13,0.72,-,-,0.72,0
24-Dec-13,0.72,-,-,0.72,0
23-Dec-13,0.74,-,-,0.74,0
20-Dec-13,-,-,-,0.64,0
19-Dec-13,0.68,-,-,0.64,0
18-Dec-13,0.68,-,-,0.80,0
17-Dec-13,0.60,-,-,0.60,0
16-Dec-13,0.60,-,-,0.60,0
13-Dec-13,0.60,-,-,0.65,0
12-Dec-13,0.68,-,-,0.68,0
11-Dec-13,0.62,-,-,0.68,0
10-Dec-13,-,-,-,0.60,0
9-Dec-13,0.60,-,-,0.60,0
6-Dec-13,0.60,-,-,0.60,0
5-Dec-13,-,-,-,0.68,0
4-Dec-13,0.68,-,-,0.68,0
3-Dec-13,0.68,-,-,0.68,0
2-Dec-13,0.53,-,-,0.68,0
29-Nov-13,0.54,-,-,0.54,0
28-Nov-13,0.51,-,-,0.51,0
27-Nov-13,0.52,-,-,0.52,0
26-Nov-13,-,-,-,0.48,0
25-Nov-13,0.45,-,-,0.48,0
22-Nov-13,0.58,-,-,0.45,0
21-Nov-13,0.60,-,-,0.50,0
20-Nov-13,0.53,-,-,0.50,0
19-Nov-13,0.51,-,-,0.51,0
18-Nov-13,0.45,-,-,0.45,0
15-Nov-13,0.51,-,-,0.51,0
14-Nov-13,0.50,-,-,0.50,0
13-Nov-13,0.55,-,-,0.52,0
12-Nov-13,-,-,-,0.50,0
11-Nov-13,-,-,-,0.50,0
8-Nov-13,0.55,-,-,0.50,0
7-Nov-13,-,-,-,0.62,0
6-Nov-13,-,-,-,0.62,0
5-Nov-13,0.62,-,-,0.62,0
4-Nov-13,0.56,-,-,0.56,0
1-Nov-13,-,-,-,0.59,0
31-Oct-13,-,-,-,0.59,0
30-Oct-13,0.60,-,-,0.59,0
29-Oct-13,-,-,-,0.57,0
28-Oct-13,0.56,-,-,0.57,0
25-Oct-13,-,-,-,0.56,0
24-Oct-13,0.56,-,-,0.56,0
23-Oct-13,0.46,-,-,0.56,0
22-Oct-13,0.55,-,-,0.55,0
21-Oct-13,-,-,-,0.53,0
18-Oct-13,-,-,-,0.53,0
17-Oct-13,-,-,-,0.53,0
16-Oct-13,-,-,-,0.53,0
15-Oct-13,0.52,-,-,0.53,0
14-Oct-13,-,-,-,0.46,0
11-Oct-13,0.46,-,-,0.46,0
10-Oct-13,-,-,-,0.45,0
9-Oct-13,0.54,-,-,0.45,0
8-Oct-13,-,-,-,0.54,0
7-Oct-13,0.54,-,-,0.54,0
4-Oct-13,0.66,-,-,0.66,0
3-Oct-13,-,-,-,0.55,0
2-Oct-13,-,-,-,0.55,0
1-Oct-13,-,-,-,0.55,0
30-Sep-13,0.55,-,-,0.55,0
27-Sep-13,0.66,-,-,0.66,0
26-Sep-13,-,-,-,0.59,0
25-Sep-13,-,-,-,0.59,0
24-Sep-13,0.59,-,-,0.59,0
20-Sep-13,0.53,-,-,0.53,0
19-Sep-13,0.70,-,-,0.70,0
18-Sep-13,0.61,-,-,0.61,0
17-Sep-13,0.69,-,-,0.70,0
16-Sep-13,-,-,-,0.60,0
13-Sep-13,-,-,-,0.60,0
12-Sep-13,0.60,-,-,0.60,0
11-Sep-13,-,-,-,0.60,0
10-Sep-13,-,-,-,0.60,0
9-Sep-13,-,-,-,0.60,0
6-Sep-13,-,-,-,0.60,0
5-Sep-13,-,-,-,0.60,0
4-Sep-13,0.60,-,-,0.60,0
3-Sep-13,0.59,-,-,0.65,0
2-Sep-13,-,-,-,0.65,0
30-Aug-13,0.70,-,-,0.65,0
29-Aug-13,-,-,-,0.65,0
28-Aug-13,0.59,-,-,0.65,0
27-Aug-13,-,-,-,0.59,0
23-Aug-13,0.59,-,-,0.59,0
22-Aug-13,0.65,-,-,0.59,0
21-Aug-13,-,-,-,0.65,0
20-Aug-13,-,-,-,0.65,0
19-Aug-13,0.58,-,-,0.65,0
16-Aug-13,0.63,-,-,0.60,0
15-Aug-13,0.60,-,-,0.60,0
14-Aug-13,0.59,-,-,0.59,0
13-Aug-13,0.55,-,-,0.55,0
12-Aug-13,0.55,-,-,0.55,0
9-Aug-13,0.54,-,-,0.54,0
8-Aug-13,-,-,-,0.48,0
7-Aug-13,0.48,-,-,0.48,0
6-Aug-13,0.48,-,-,0.48,0
5-Aug-13,0.53,-,-,0.53,0
2-Aug-13,-,-,-,0.45,0
1-Aug-13,0.45,-,-,0.45,0
31-Jul-13,-,-,-,0.48,0
30-Jul-13,-,-,-,0.48,0
29-Jul-13,-,-,-,0.48,0
26-Jul-13,0.48,-,-,0.48,0
25-Jul-13,-,-,-,0.55,0
24-Jul-13,0.55,-,-,0.55,0
23-Jul-13,-,-,-,0.35,0
22-Jul-13,-,-,-,0.35,0
19-Jul-13,-,-,-,0.35,0
18-Jul-13,0.35,-,0.35,0.35,0
17-Jul-13,0.45,-,0.45,0.45,0
16-Jul-13,-,-,-,0.46,0
15-Jul-13,0.46,-,0.46,0.46,0
12-Jul-13,-,-,-,0.45,0
11-Jul-13,-,-,-,0.45,0
10-Jul-13,0.45,-,0.45,0.45,0
9-Jul-13,-,-,-,0.54,0
8-Jul-13,0.54,0.54,-,0.54,0
5-Jul-13,-,-,-,0.45,0
4-Jul-13,-,-,-,0.45,0
3-Jul-13,0.45,-,0.45,0.45,0
2-Jul-13,-,-,-,0.45,0
1-Jul-13,-,-,-,0.45,0
28-Jun-13,-,-,-,0.45,0
27-Jun-13,0.55,-,0.45,0.45,0
26-Jun-13,0.56,-,0.54,0.54,0
25-Jun-13,0.56,-,0.56,0.56,0
24-Jun-13,-,-,-,0.65,0
21-Jun-13,-,-,-,0.65,0
20-Jun-13,-,-,-,0.65,0
19-Jun-13,0.62,0.65,-,0.65,0
18-Jun-13,0.56,-,0.56,0.56,0
17-Jun-13,-,-,-,0.56,0
14-Jun-13,0.57,-,0.56,0.56,0
13-Jun-13,0.65,0.65,-,0.65,0
12-Jun-13,0.65,0.65,-,0.65,0
11-Jun-13,-,-,-,0.57,0
10-Jun-13,-,-,-,0.57,0
7-Jun-13,-,-,-,0.57,0
6-Jun-13,-,-,-,0.57,0
5-Jun-13,-,-,-,0.57,0
4-Jun-13,-,-,-,0.57,0
3-Jun-13,0.57,-,0.57,0.57,0
31-May-13,0.60,0.62,0.57,0.58,0
30-May-13,-,-,-,0.60,0
29-May-13,-,-,-,0.60,0
28-May-13,0.60,0.60,-,0.60,0
24-May-13,0.55,-,0.55,0.55,0
23-May-13,0.60,0.60,0.55,0.60,0
22-May-13,0.53,0.60,-,0.60,0
21-May-13,0.60,0.60,0.52,0.52,0
20-May-13,0.60,0.60,-,0.60,0
17-May-13,0.60,0.60,-,0.60,0
16-May-13,0.60,0.60,0.52,0.52,0
15-May-13,0.58,0.60,-,0.60,0
14-May-13,0.60,0.60,-,0.58,0
13-May-13,0.60,0.60,0.52,0.58,0
10-May-13,0.54,0.58,-,0.55,0
9-May-13,0.55,0.58,0.50,0.54,0
8-May-13,0.58,0.60,0.55,0.55,0
7-May-13,0.59,0.64,0.58,0.58,0
3-May-13,0.50,0.65,0.50,0.59,0
2-May-13,0.40,0.50,-,0.44,0
1-May-13,0.30,0.50,0.30,0.40,0
30-Apr-13,0.30,-,0.30,0.30,0
29-Apr-13,-,-,-,0.30,0
26-Apr-13,0.30,-,0.30,0.30,0
25-Apr-13,-,-,-,0.30,0
24-Apr-13,0.30,-,0.30,0.30,0
23-Apr-13,0.30,-,0.30,0.30,0
22-Apr-13,0.30,-,0.30,0.30,0
19-Apr-13,0.30,-,0.30,0.30,0
18-Apr-13,0.30,-,0.30,0.30,0
17-Apr-13,0.30,-,0.30,0.30,0
16-Apr-13,0.33,0.33,-,0.30,0
15-Apr-13,0.21,-,0.21,0.21,0
12-Apr-13,-,-,-,0.33,0
11-Apr-13,0.33,0.33,-,0.33,0
10-Apr-13,-,-,-,0.25,0
9-Apr-13,0.25,-,0.20,0.25,0
8-Apr-13,0.27,0.30,0.27,0.30,0
5-Apr-13,0.27,-,0.27,0.27,0
4-Apr-13,0.25,-,0.25,0.25,0
3-Apr-13,0.25,-,0.25,0.28,0
2-Apr-13,-,-,-,0.28,0
28-Mar-13,-,-,-,0.28,0
27-Mar-13,-,-,-,0.28,0
26-Mar-13,-,-,-,0.28,0
25-Mar-13,0.28,-,0.28,0.28,0
22-Mar-13,0.36,0.36,-,0.36,0
21-Mar-13,0.25,0.35,0.25,0.35,0
20-Mar-13,-,-,-,0.25,0
19-Mar-13,0.25,-,0.25,0.25,0
18-Mar-13,0.26,0.34,-,0.30,0
15-Mar-13,0.20,0.25,0.20,0.25,0
14-Mar-13,-,-,-,0.28,0
13-Mar-13,0.25,-,0.24,0.28,0
12-Mar-13,0.25,-,0.25,0.25,0
11-Mar-13,0.25,-,0.25,0.25,0
8-Mar-13,0.28,-,0.28,0.28,0
7-Mar-13,-,-,-,0.25,0
6-Mar-13,-,-,-,0.25,0
5-Mar-13,-,-,-,0.25,0
4-Mar-13,0.25,-,0.25,0.25,0
1-Mar-13,0.35,-,0.25,0.25,0
28-Feb-13,0.45,-,0.45,0.45,0
27-Feb-13,0.50,-,0.50,0.50,-
26-Feb-13,-,-,-,0.50,0
25-Feb-13,0.50,-,0.50,0.50,-
22-Feb-13,-,-,-,0.54,0
21-Feb-13,-,-,-,0.54,0
20-Feb-13,0.54,-,0.54,0.54,-
19-Feb-13,-,-,-,0.48,0
18-Feb-13,-,-,-,0.48,0
15-Feb-13,0.48,-,0.48,0.48,-
14-Feb-13,0.55,0.58,-,0.58,-
13-Feb-13,0.56,0.62,0.50,0.50,-
12-Feb-13,0.51,0.87,0.50,0.56,-
11-Feb-13,-,-,-,0.42,0
8-Feb-13,0.42,-,0.42,0.42,-
7-Feb-13,0.46,-,0.46,0.52,-
6-Feb-13,0.37,0.56,0.37,0.50,-
5-Feb-13,0.35,0.64,0.34,0.47,-
4-Feb-13,0.25,0.32,0.25,0.32,-
1-Feb-13,0.26,0.26,0.20,0.20,-
31-Jan-13,0.20,-,0.20,0.22,-
30-Jan-13,-,-,-,0.28,0
29-Jan-13,0.28,-,0.28,0.28,-
28-Jan-13,0.25,-,0.25,0.25,-
25-Jan-13,-,-,-,0.25,0
24-Jan-13,0.25,-,0.25,0.25,-
23-Jan-13,-,-,-,0.28,0
22-Jan-13,-,-,-,0.28,0
21-Jan-13,-,-,-,0.28,0
18-Jan-13,0.26,0.28,0.26,0.28,-
17-Jan-13,0.26,-,0.26,0.26,-
16-Jan-13,-,-,-,0.20,0
15-Jan-13,0.20,-,0.20,0.20,-
14-Jan-13,-,-,-,0.26,0
11-Jan-13,0.26,-,0.26,0.26,-
10-Jan-13,-,-,-,0.20,0
9-Jan-13,0.20,-,0.20,0.20,-
8-Jan-13,-,-,-,0.25,0
7-Jan-13,0.25,-,0.25,0.25,-
4-Jan-13,-,-,-,0.30,0
3-Jan-13,-,-,-,0.30,0
2-Jan-13,0.25,-,0.25,0.30,-
31-Dec-12,-,-,-,0.25,0
28-Dec-12,-,-,-,0.25,0
27-Dec-12,-,-,-,0.25,0
24-Dec-12,-,-,-,0.25,0
21-Dec-12,0.25,-,0.25,0.25,-
20-Dec-12,-,-,-,0.26,0
19-Dec-12,-,-,-,0.26,0
18-Dec-12,-,-,-,0.26,0
17-Dec-12,0.26,-,0.26,0.26,-
14-Dec-12,0.25,-,0.25,0.25,-
13-Dec-12,-,-,-,0.25,0
12-Dec-12,-,-,-,0.25,0
11-Dec-12,-,-,-,0.25,0
10-Dec-12,0.25,-,0.25,0.25,-
7-Dec-12,-,-,-,0.25,0
6-Dec-12,-,-,-,0.25,0
5-Dec-12,-,-,-,0.25,0
4-Dec-12,0.25,-,0.25,0.25,-
3-Dec-12,0.33,0.33,-,0.33,-
30-Nov-12,-,-,-,0.25,0
29-Nov-12,-,-,-,0.25,0
28-Nov-12,-,-,-,0.25,0
27-Nov-12,-,-,-,0.25,0
26-Nov-12,-,-,-,0.25,0
23-Nov-12,0.25,-,0.25,0.25,-
22-Nov-12,0.25,-,0.25,0.25,-
21-Nov-12,0.31,0.31,-,0.31,0
20-Nov-12,-,-,-,0.30,0
19-Nov-12,-,-,-,0.30,0
16-Nov-12,-,-,-,0.30,0
15-Nov-12,-,-,-,0.20,0
14-Nov-12,-,-,-,0.20,0
13-Nov-12,-,-,-,0.20,0
12-Nov-12,-,-,-,0.30,0
9-Nov-12,-,-,-,0.20,0
8-Nov-12,-,-,-,0.20,0
7-Nov-12,-,-,-,0.28,0
6-Nov-12,-,-,-,0.15,0
5-Nov-12,-,-,-,0.15,0
2-Nov-12,-,-,-,0.15,0
1-Nov-12,-,-,-,0.15,0
31-Oct-12,-,-,-,0.15,0
30-Oct-12,-,-,-,0.20,0
29-Oct-12,-,-,-,0.20,0
26-Oct-12,-,-,-,0.20,0
25-Oct-12,-,-,-,0.20,0
24-Oct-12,-,-,-,0.20,0
23-Oct-12,-,-,-,0.30,0
22-Oct-12,-,-,-,0.30,0
19-Oct-12,-,-,-,0.20,0
18-Oct-12,-,-,-,0.20,0
17-Oct-12,-,-,-,0.20,0
16-Oct-12,-,-,-,0.20,0
15-Oct-12,-,-,-,0.20,0
12-Oct-12,-,-,-,0.20,0
11-Oct-12,-,-,-,0.20,0
10-Oct-12,-,-,-,0.20,0
9-Oct-12,-,-,-,0.20,0
8-Oct-12,-,-,-,0.25,0
5-Oct-12,-,-,-,0.25,0
4-Oct-12,-,-,-,0.25,0
3-Oct-12,-,-,-,0.25,0
2-Oct-12,-,-,-,0.25,0
1-Oct-12,-,-,-,0.25,0
28-Sep-12,-,-,-,0.26,0
27-Sep-12,-,-,-,0.26,0
26-Sep-12,-,-,-,0.26,0
25-Sep-12,-,-,-,0.25,0
24-Sep-12,-,-,-,0.25,0
21-Sep-12,-,-,-,0.25,0
20-Sep-12,-,-,-,0.26,0
19-Sep-12,-,-,-,0.20,0
18-Sep-12,-,-,-,0.20,0
17-Sep-12,-,-,-,0.20,0
14-Sep-12,-,-,-,0.25,0
13-Sep-12,-,-,-,0.25,0
12-Sep-12,-,-,-,0.25,0
11-Sep-12,-,-,-,0.25,0
10-Sep-12,-,-,-,0.25,0
7-Sep-12,-,-,-,0.27,0
6-Sep-12,-,-,-,0.27,0
5-Sep-12,-,-,-,0.30,0
4-Sep-12,-,-,-,0.41,0
3-Sep-12,-,-,-,0.25,0
31-Aug-12,-,-,-,0.40,0
30-Aug-12,-,-,-,0.40,0
29-Aug-12,-,-,-,0.40,0
28-Aug-12,-,-,-,0.40,0
24-Aug-12,-,-,-,0.47,0
23-Aug-12,-,-,-,0.30,0
22-Aug-12,-,-,-,0.35,0
21-Aug-12,-,-,-,0.40,0
20-Aug-12,-,-,-,0.40,0
17-Aug-12,-,-,-,0.35,0
16-Aug-12,-,-,-,0.40,0
15-Aug-12,-,-,-,0.35,0
14-Aug-12,-,-,-,0.40,0
13-Aug-12,-,-,-,0.40,0
10-Aug-12,-,-,-,0.50,0
9-Aug-12,-,-,-,0.50,0
8-Aug-12,-,-,-,0.50,0
7-Aug-12,-,-,-,0.65,0
6-Aug-12,-,-,-,0.65,0
3-Aug-12,-,-,-,0.60,0
2-Aug-12,-,-,-,0.73,0
1-Aug-12,-,-,-,0.73,0
31-Jul-12,-,-,-,0.65,0
30-Jul-12,-,-,-,0.65,0
27-Jul-12,-,-,-,0.68,0
26-Jul-12,-,-,-,0.70,0
25-Jul-12,-,-,-,0.60,0
24-Jul-12,-,-,-,0.70,0
23-Jul-12,-,-,-,0.70,0
20-Jul-12,-,-,-,0.70,0
19-Jul-12,-,-,-,0.75,0
18-Jul-12,-,-,-,0.70,0
17-Jul-12,-,-,-,0.70,0
16-Jul-12,-,-,-,0.60,0
13-Jul-12,-,-,-,0.65,0
12-Jul-12,-,-,-,0.65,0
11-Jul-12,-,-,-,0.65,0
10-Jul-12,-,-,-,0.67,0
9-Jul-12,-,-,-,0.76,0
6-Jul-12,-,-,-,0.76,0
5-Jul-12,-,-,-,0.75,0
4-Jul-12,-,-,-,0.75,0
3-Jul-12,-,-,-,0.60,0
2-Jul-12,-,-,-,0.70,0
29-Jun-12,-,-,-,0.55,0
28-Jun-12,-,-,-,0.65,0
27-Jun-12,-,-,-,0.65,0
26-Jun-12,-,-,-,0.85,0
25-Jun-12,-,-,-,0.68,0
22-Jun-12,-,-,-,0.50,0
21-Jun-12,-,-,-,0.90,0
20-Jun-12,-,-,-,0.90,0
19-Jun-12,-,-,-,0.90,0
18-Jun-12,-,-,-,0.85,0
15-Jun-12,-,-,-,0.85,0
14-Jun-12,-,-,-,0.95,0
13-Jun-12,-,-,-,1.00,0
12-Jun-12,-,-,-,1.00,0
11-Jun-12,-,-,-,1.00,0
8-Jun-12,-,-,-,1.00,0
7-Jun-12,-,-,-,1.00,0
6-Jun-12,-,-,-,1.00,0
1-Jun-12,-,-,-,1.00,0
31-May-12,-,-,-,1.00,0
30-May-12,-,-,-,1.00,0
29-May-12,-,-,-,1.00,0
28-May-12,-,-,-,1.00,0
25-May-12,-,-,-,1.00,0
24-May-12,-,-,-,1.00,0
23-May-12,-,-,-,1.10,0
22-May-12,-,-,-,1.10,0
21-May-12,-,-,-,1.10,0
18-May-12,-,-,-,1.10,0
17-May-12,-,-,-,1.00,0
16-May-12,-,-,-,1.25,0
15-May-12,-,-,-,1.25,0
14-May-12,-,-,-,1.29,0
11-May-12,-,-,-,1.29,0
10-May-12,-,-,-,1.29,0
9-May-12,-,-,-,1.29,0
8-May-12,-,-,-,1.29,0
4-May-12,-,-,-,1.29,0
3-May-12,-,-,-,1.30,0
2-May-12,-,-,-,1.30,0
1-May-12,-,-,-,1.30,0
30-Apr-12,-,-,-,1.75,0
27-Apr-12,-,-,-,1.75,0
26-Apr-12,-,-,-,1.62,0
25-Apr-12,-,-,-,1.50,0
24-Apr-12,-,-,-,1.50,0
23-Apr-12,-,-,-,1.50,0
20-Apr-12,-,-,-,2.25,0
19-Apr-12,-,-,-,2.25,0
18-Apr-12,-,-,-,2.25,0
17-Apr-12,-,-,-,2.25,0
16-Apr-12,-,-,-,2.25,0
13-Apr-12,-,-,-,2.25,0
12-Apr-12,-,-,-,2.25,0
11-Apr-12,-,-,-,2.25,0
10-Apr-12,-,-,-,2.25,0
5-Apr-12,-,-,-,2.50,0
4-Apr-12,-,-,-,2.50,0
3-Apr-12,-,-,-,2.50,0
2-Apr-12,-,-,-,2.50,0
30-Mar-12,-,-,-,2.50,0
29-Mar-12,-,-,-,2.50,0
28-Mar-12,-,-,-,2.50,0
27-Mar-12,-,-,-,2.50,0
26-Mar-12,-,-,-,2.50,0
23-Mar-12,-,-,-,2.50,0
22-Mar-12,-,-,-,2.50,0
21-Mar-12,-,-,-,2.50,0
20-Mar-12,-,-,-,2.50,0
19-Mar-12,-,-,-,2.50,0
16-Mar-12,-,-,-,2.50,0
15-Mar-12,-,-,-,2.50,0
14-Mar-12,-,-,-,2.50,0
13-Mar-12,-,-,-,2.50,0
12-Mar-12,-,-,-,2.50,0
9-Mar-12,-,-,-,2.30,0
8-Mar-12,-,-,-,2.75,0
7-Mar-12,-,-,-,2.75,0
6-Mar-12,-,-,-,2.75,0
5-Mar-12,-,-,-,2.75,0
2-Mar-12,-,-,-,2.75,0
1-Mar-12,-,-,-,2.50,0
29-Feb-12,-,-,-,2.62,0
28-Feb-12,-,-,-,2.62,0
27-Feb-12,-,-,-,2.62,0
24-Feb-12,-,-,-,2.99,0
23-Feb-12,-,-,-,2.99,0
22-Feb-12,-,-,-,2.20,0
21-Feb-12,-,-,-,2.75,0
20-Feb-12,-,-,-,2.75,0
17-Feb-12,-,-,-,2.50,0
16-Feb-12,-,-,-,2.31,0
15-Feb-12,-,-,-,2.56,0
14-Feb-12,-,-,-,2.56,0
13-Feb-12,-,-,-,2.75,0
10-Feb-12,2.50,0.00,2.50,2.50,116652
7-Feb-12,-,-,-,2.50,0
6-Feb-12,2.99,2.99,0.00,2.99,250000
3-Feb-12,3.12,3.12,2.75,2.99,3105500
2-Feb-12,2.88,2.99,2.50,2.99,3225139
1-Feb-12,2.50,2.99,2.50,2.99,3672000
31-Jan-12,2.51,0.00,2.51,2.51,10000
23-Jan-12,-,-,-,2.50,0
20-Jan-12,2.46,2.48,2.30,2.40,1110000
18-Jan-12,-,-,-,2.30,0
17-Jan-12,2.35,2.35,0.00,2.35,100000
