Date,Open,High,Low,Close,Volume
9-Dec-14,1.75,1.75,1.60,1.67,14856
8-Dec-14,1.60,1.78,1.60,1.69,16568
5-Dec-14,1.65,1.77,1.65,1.65,28293
4-Dec-14,1.74,1.77,1.55,1.63,127225
3-Dec-14,2.13,2.13,1.54,1.70,163556
2-Dec-14,2.03,2.22,2.02,2.22,6955
1-Dec-14,2.07,2.12,1.96,2.11,19070
28-Nov-14,2.25,2.25,2.25,2.25,506
26-Nov-14,2.34,2.34,2.20,2.20,25710
25-Nov-14,2.32,2.38,2.22,2.38,11059
24-Nov-14,2.30,2.35,2.15,2.22,31105
21-Nov-14,2.26,2.42,2.21,2.39,33521
20-Nov-14,2.05,2.40,2.05,2.40,73603
19-Nov-14,2.41,2.41,2.20,2.23,23660
18-Nov-14,2.48,2.55,2.40,2.46,19268
17-Nov-14,2.58,2.66,2.45,2.48,17173
14-Nov-14,2.70,2.90,2.56,2.56,10821
13-Nov-14,2.95,2.95,2.58,2.69,26375
12-Nov-14,2.55,2.70,2.55,2.59,11933
11-Nov-14,2.72,2.87,2.58,2.62,39332
10-Nov-14,2.58,2.75,2.51,2.62,46166
7-Nov-14,2.68,2.68,2.39,2.60,34283
6-Nov-14,2.99,2.99,2.61,2.62,29582
5-Nov-14,3.22,3.22,2.90,2.97,8077
4-Nov-14,3.08,3.23,3.08,3.15,5406
3-Nov-14,3.19,3.20,3.10,3.10,9450
31-Oct-14,3.25,3.30,3.09,3.14,20359
30-Oct-14,3.56,3.75,3.13,3.20,46853
29-Oct-14,3.31,3.69,3.09,3.11,121987
28-Oct-14,3.40,3.53,3.26,3.28,11164
27-Oct-14,3.54,3.54,3.38,3.44,6146
24-Oct-14,3.49,3.60,3.10,3.45,36721
23-Oct-14,3.29,3.37,3.20,3.32,9886
22-Oct-14,3.00,3.24,3.00,3.24,4225
21-Oct-14,2.89,3.01,2.89,2.95,11082
20-Oct-14,3.00,3.00,2.76,2.87,9697
17-Oct-14,2.74,3.02,2.74,2.98,5302
16-Oct-14,2.60,2.73,2.60,2.71,15309
15-Oct-14,2.82,3.01,2.62,2.68,17109
14-Oct-14,2.95,3.16,2.95,3.00,7570
13-Oct-14,3.15,3.17,2.90,3.02,26704
10-Oct-14,3.47,3.47,3.10,3.10,37463
9-Oct-14,3.50,3.52,3.32,3.38,19405
8-Oct-14,3.66,3.84,3.50,3.51,79525
7-Oct-14,3.84,3.93,3.44,3.53,157639
6-Oct-14,3.93,4.39,3.62,3.72,194643
3-Oct-14,3.53,4.13,3.51,3.81,243332
2-Oct-14,3.46,3.78,3.40,3.77,58703
1-Oct-14,3.71,3.71,3.40,3.57,71439
30-Sep-14,3.82,3.82,3.75,3.77,747
29-Sep-14,3.80,3.80,3.75,3.76,5033
26-Sep-14,3.88,3.88,3.80,3.83,1438
25-Sep-14,3.84,3.87,3.77,3.87,2642
24-Sep-14,3.87,3.89,3.79,3.79,1939
23-Sep-14,3.76,3.82,3.75,3.79,6303
22-Sep-14,3.90,3.90,3.71,3.76,5687
19-Sep-14,3.90,3.98,3.84,3.98,24475
18-Sep-14,3.94,3.98,3.90,3.91,12265
17-Sep-14,3.88,3.94,3.82,3.87,3026
16-Sep-14,4.02,4.02,3.81,3.92,16412
15-Sep-14,3.80,4.00,3.78,3.99,18079
12-Sep-14,3.86,3.86,3.86,3.86,877
11-Sep-14,3.77,3.88,3.77,3.88,3023
10-Sep-14,3.72,3.84,3.70,3.82,10963
9-Sep-14,3.84,3.84,3.71,3.71,10633
8-Sep-14,3.79,3.83,3.70,3.82,6289
5-Sep-14,3.70,3.83,3.70,3.75,6804
4-Sep-14,3.72,3.84,3.72,3.73,10833
3-Sep-14,3.71,3.80,3.71,3.80,600
2-Sep-14,3.81,3.88,3.65,3.80,18702
29-Aug-14,3.87,3.97,3.66,3.85,66176
28-Aug-14,3.94,4.00,3.80,3.93,7641
27-Aug-14,3.79,4.00,3.79,3.99,10397
26-Aug-14,3.85,3.85,3.51,3.74,33893
25-Aug-14,3.85,3.85,3.82,3.85,9609
22-Aug-14,3.90,3.90,3.81,3.84,7247
21-Aug-14,3.95,3.95,3.84,3.84,7475
20-Aug-14,3.82,3.96,3.75,3.89,42784
19-Aug-14,3.75,3.97,3.75,3.97,14788
18-Aug-14,4.00,4.04,3.93,3.95,50885
15-Aug-14,3.97,4.22,3.63,3.96,72684
14-Aug-14,4.00,4.00,3.87,3.87,12789
13-Aug-14,4.00,4.12,3.90,4.00,35439
12-Aug-14,3.95,4.00,3.85,3.99,9991
11-Aug-14,3.90,4.00,3.90,3.98,23057
8-Aug-14,3.79,3.96,3.47,3.96,57444
7-Aug-14,3.88,4.00,3.62,3.84,17255
6-Aug-14,3.89,3.98,3.86,3.86,7049
5-Aug-14,3.90,4.00,3.85,4.00,4231
4-Aug-14,4.00,4.01,3.75,4.00,19381
1-Aug-14,3.75,4.00,3.75,3.98,11663
31-Jul-14,3.96,3.96,3.92,3.94,830
29-Jul-14,4.00,4.00,3.82,4.00,17450
28-Jul-14,3.78,3.99,3.75,3.96,19193
25-Jul-14,3.72,3.80,3.70,3.80,660
24-Jul-14,3.72,4.00,3.58,3.80,65753
23-Jul-14,3.55,3.68,3.45,3.66,57864
22-Jul-14,3.75,3.85,3.55,3.60,16517
21-Jul-14,3.75,3.83,3.32,3.72,48659
18-Jul-14,3.72,3.82,3.61,3.79,63362
17-Jul-14,3.72,3.86,3.65,3.82,10416
16-Jul-14,3.72,3.90,3.71,3.90,3872
15-Jul-14,3.78,3.82,3.72,3.81,3795
14-Jul-14,3.75,3.88,3.75,3.83,3883
11-Jul-14,3.77,3.90,3.61,3.89,6696
10-Jul-14,3.65,3.73,3.57,3.73,21519
9-Jul-14,3.72,3.75,3.60,3.75,8366
8-Jul-14,3.81,3.81,3.61,3.61,26310
7-Jul-14,3.88,3.90,3.78,3.85,16269
3-Jul-14,3.80,3.88,3.75,3.87,2079
2-Jul-14,3.85,3.88,3.78,3.86,29094
1-Jul-14,3.81,3.86,3.75,3.84,7133
30-Jun-14,3.85,3.89,3.67,3.74,11550
27-Jun-14,3.89,3.90,3.76,3.76,9494
26-Jun-14,3.76,3.90,3.76,3.83,12774
25-Jun-14,3.74,3.88,3.67,3.76,4472
24-Jun-14,3.90,3.90,3.62,3.73,34373
23-Jun-14,3.55,3.90,3.44,3.89,76431
20-Jun-14,3.86,3.88,3.10,3.10,89690
19-Jun-14,3.93,3.95,3.76,3.88,12212
18-Jun-14,3.95,3.95,3.90,3.95,10442
17-Jun-14,3.95,4.17,3.83,4.17,4498
16-Jun-14,3.93,4.00,3.83,3.97,25545
13-Jun-14,3.84,4.00,3.82,3.99,13856
12-Jun-14,3.83,3.83,3.76,3.80,7930
11-Jun-14,3.70,3.92,3.58,3.77,21143
10-Jun-14,3.65,3.68,3.61,3.66,14766
9-Jun-14,3.72,3.77,3.51,3.61,20555
6-Jun-14,3.74,3.76,3.74,3.76,1400
5-Jun-14,3.70,3.77,3.70,3.77,2076
4-Jun-14,3.63,3.70,3.51,3.62,21082
3-Jun-14,3.60,3.74,3.43,3.62,70342
2-Jun-14,3.69,3.70,3.51,3.60,5650
30-May-14,3.95,3.95,3.55,3.69,17581
29-May-14,3.91,4.00,3.88,3.95,50287
28-May-14,3.98,3.98,3.98,3.98,1629
27-May-14,3.77,3.98,3.77,3.94,6906
23-May-14,3.67,3.98,3.60,3.88,124891
22-May-14,3.89,3.89,3.58,3.75,990865
21-May-14,4.04,4.04,3.99,3.99,22976
20-May-14,3.87,4.00,3.87,4.00,8232
19-May-14,4.00,4.00,3.71,3.91,27942
16-May-14,4.08,4.15,3.90,4.10,23886
15-May-14,4.06,4.18,3.97,4.15,38345
14-May-14,4.05,4.25,3.70,4.09,58035
13-May-14,4.19,4.40,4.05,4.14,68088
12-May-14,4.35,4.35,3.97,4.14,90632
9-May-14,4.20,4.25,3.57,4.25,82547
8-May-14,4.15,4.20,4.10,4.20,11452
7-May-14,4.30,4.35,4.15,4.23,4467
6-May-14,4.40,4.40,4.15,4.30,8004
5-May-14,4.35,4.40,4.35,4.40,3877
2-May-14,4.40,4.40,4.39,4.40,4425
1-May-14,4.32,4.40,4.32,4.40,1874
30-Apr-14,4.40,4.40,4.30,4.40,2216
29-Apr-14,4.45,4.45,4.35,4.40,11062
28-Apr-14,4.35,4.50,4.35,4.50,3310
25-Apr-14,4.36,4.50,4.36,4.50,1768
24-Apr-14,4.45,4.45,4.45,4.45,120
22-Apr-14,4.40,4.45,4.40,4.45,920
21-Apr-14,4.37,4.44,4.35,4.44,2841
17-Apr-14,4.45,4.45,4.40,4.45,5800
16-Apr-14,4.30,4.50,4.30,4.50,5928
15-Apr-14,4.55,4.55,4.50,4.50,2260
14-Apr-14,4.67,4.67,4.55,4.59,6808
11-Apr-14,4.73,4.75,4.50,4.67,19356
10-Apr-14,4.80,4.80,4.55,4.73,8358
9-Apr-14,4.65,4.85,4.40,4.85,20613
8-Apr-14,4.60,4.65,4.50,4.65,9665
7-Apr-14,3.82,4.60,3.82,4.50,7889
4-Apr-14,4.60,4.65,4.57,4.57,7656
3-Apr-14,4.60,4.65,4.60,4.65,4332
2-Apr-14,4.65,4.65,4.60,4.65,6516
1-Apr-14,4.49,4.65,4.25,4.65,19615
31-Mar-14,4.43,4.58,4.43,4.58,598
28-Mar-14,4.33,4.58,4.30,4.30,6201
27-Mar-14,4.21,4.39,4.20,4.39,9637
26-Mar-14,4.25,4.30,4.21,4.21,6338
25-Mar-14,4.26,4.40,4.20,4.25,11991
24-Mar-14,4.45,4.45,4.25,4.40,11668
21-Mar-14,4.70,4.70,4.55,4.60,7047
20-Mar-14,4.70,4.70,4.56,4.69,20076
19-Mar-14,4.75,4.75,4.70,4.75,19320
18-Mar-14,5.14,5.14,4.50,4.80,29572
17-Mar-14,5.05,5.25,5.00,5.20,7230
14-Mar-14,5.35,5.35,5.11,5.25,13294
13-Mar-14,5.75,5.75,5.05,5.40,3809
12-Mar-14,5.75,5.75,5.70,5.70,4930
11-Mar-14,5.75,5.75,5.35,5.75,8833
10-Mar-14,5.75,5.75,5.70,5.70,10339
7-Mar-14,5.75,5.75,5.60,5.70,20948
6-Mar-14,4.80,5.90,4.53,5.75,26199
5-Mar-14,4.80,4.80,4.50,4.80,10707
4-Mar-14,4.90,4.90,4.75,4.85,10203
3-Mar-14,5.00,5.00,5.00,5.00,308
28-Feb-14,5.00,5.15,5.00,5.15,1667
27-Feb-14,5.20,5.23,5.20,5.20,1092
26-Feb-14,5.25,5.25,5.15,5.23,6108
25-Feb-14,5.16,5.40,5.10,5.35,1982
24-Feb-14,5.40,5.40,5.28,5.40,6488
21-Feb-14,5.60,5.60,5.40,5.50,7124
20-Feb-14,5.50,5.60,5.29,5.60,5594
19-Feb-14,5.45,5.45,5.19,5.40,19844
18-Feb-14,5.38,5.50,5.38,5.48,2807
14-Feb-14,5.70,5.70,5.50,5.60,7895
13-Feb-14,5.80,5.80,5.60,5.70,1961
12-Feb-14,5.85,5.85,5.59,5.65,8450
11-Feb-14,5.72,6.00,5.72,5.95,6034
10-Feb-14,5.90,5.90,5.90,5.90,315
7-Feb-14,5.50,5.90,5.36,5.90,8147
5-Feb-14,5.95,5.95,5.58,5.60,7807
4-Feb-14,5.95,6.05,5.80,6.00,3636
3-Feb-14,6.20,6.20,6.00,6.00,13607
31-Jan-14,5.30,6.49,5.30,6.00,15439
30-Jan-14,6.00,6.30,5.35,6.10,10559
29-Jan-14,6.08,6.30,6.08,6.10,5775
28-Jan-14,6.00,6.50,6.00,6.10,18589
27-Jan-14,0.52,0.54,0.48,0.50,88695
24-Jan-14,0.50,0.52,0.49,0.49,101552
23-Jan-14,0.54,0.54,0.49,0.51,54750
22-Jan-14,0.51,0.54,0.51,0.54,95578
21-Jan-14,0.52,0.54,0.50,0.52,181250
17-Jan-14,0.52,0.54,0.47,0.51,31404
16-Jan-14,0.51,0.54,0.48,0.51,223097
15-Jan-14,0.50,0.50,0.45,0.49,146265
14-Jan-14,0.43,0.50,0.43,0.48,130307
13-Jan-14,0.46,0.46,0.43,0.46,60000
10-Jan-14,0.43,0.48,0.43,0.46,80000
9-Jan-14,0.43,0.45,0.43,0.45,65125
8-Jan-14,0.43,0.45,0.43,0.45,41700
7-Jan-14,0.46,0.47,0.43,0.45,86253
6-Jan-14,0.41,0.48,0.41,0.46,53750
3-Jan-14,0.47,0.47,0.44,0.47,26700
2-Jan-14,0.44,0.47,0.44,0.47,27149
31-Dec-13,0.37,0.46,0.37,0.46,182100
30-Dec-13,0.40,0.43,0.39,0.43,66025
27-Dec-13,0.44,0.44,0.39,0.40,260374
26-Dec-13,0.42,0.48,0.41,0.45,142125
24-Dec-13,0.43,0.44,0.41,0.43,110930
23-Dec-13,0.46,0.47,0.37,0.42,70570
20-Dec-13,0.44,0.46,0.42,0.45,205408
19-Dec-13,0.44,0.46,0.41,0.46,62065
18-Dec-13,0.40,0.45,0.40,0.45,26450
17-Dec-13,0.43,0.45,0.40,0.42,78710
16-Dec-13,0.45,0.48,0.42,0.45,55250
13-Dec-13,0.42,0.51,0.41,0.47,135617
12-Dec-13,0.42,0.42,0.39,0.42,130550
11-Dec-13,0.45,0.45,0.40,0.42,109919
10-Dec-13,0.43,0.45,0.40,0.44,75356
9-Dec-13,0.45,0.46,0.42,0.44,93950
6-Dec-13,0.45,0.45,0.41,0.43,115300
5-Dec-13,0.44,0.45,0.42,0.43,55700
4-Dec-13,0.44,0.46,0.44,0.46,16850
3-Dec-13,0.45,0.46,0.43,0.46,113126
2-Dec-13,0.41,0.45,0.41,0.45,26890
29-Nov-13,0.39,0.45,0.39,0.45,214929
27-Nov-13,0.42,0.43,0.32,0.43,1511295
26-Nov-13,0.46,0.46,0.45,0.46,21200
25-Nov-13,0.46,0.48,0.46,0.48,1600
22-Nov-13,0.48,0.49,0.44,0.49,17900
21-Nov-13,0.47,0.49,0.44,0.49,44941
20-Nov-13,0.46,0.48,0.46,0.46,83257
19-Nov-13,0.46,0.47,0.46,0.46,67555
18-Nov-13,0.48,0.48,0.48,0.48,13000
15-Nov-13,0.52,0.52,0.47,0.48,156076
14-Nov-13,0.48,0.52,0.46,0.52,76408
13-Nov-13,0.46,0.48,0.46,0.48,43413
12-Nov-13,0.47,0.48,0.46,0.48,42847
11-Nov-13,0.45,0.51,0.45,0.48,24307
8-Nov-13,0.51,0.51,0.42,0.47,353920
7-Nov-13,0.54,0.54,0.52,0.54,30220
6-Nov-13,0.60,0.60,0.53,0.55,213510
5-Nov-13,0.58,0.61,0.58,0.60,155956
4-Nov-13,0.60,0.60,0.59,0.60,121700
1-Nov-13,0.55,0.61,0.55,0.61,222650
31-Oct-13,0.53,0.55,0.53,0.55,71715
30-Oct-13,0.52,0.54,0.51,0.53,32600
29-Oct-13,0.56,0.58,0.51,0.54,65830
28-Oct-13,0.61,0.61,0.52,0.56,245660
25-Oct-13,0.60,0.61,0.60,0.61,156633
24-Oct-13,0.60,0.61,0.58,0.60,219680
23-Oct-13,0.59,0.62,0.58,0.61,649498
22-Oct-13,0.56,0.60,0.56,0.59,1054038
21-Oct-13,0.54,0.56,0.54,0.56,493868
18-Oct-13,0.47,0.55,0.47,0.54,810062
17-Oct-13,0.46,0.50,0.45,0.50,83750
16-Oct-13,0.50,0.50,0.48,0.48,29670
15-Oct-13,0.49,0.50,0.47,0.49,657400
14-Oct-13,0.46,0.48,0.45,0.48,103100
11-Oct-13,0.47,0.49,0.46,0.49,14305
10-Oct-13,0.49,0.49,0.46,0.49,190740
9-Oct-13,0.47,0.49,0.41,0.48,210810
8-Oct-13,0.48,0.50,0.47,0.48,28600
7-Oct-13,0.50,0.50,0.47,0.47,465005
4-Oct-13,0.46,0.50,0.42,0.50,828497
3-Oct-13,0.42,0.48,0.41,0.46,556250
2-Oct-13,0.38,0.42,0.37,0.42,142750
1-Oct-13,0.37,0.39,0.37,0.39,74950
30-Sep-13,0.37,0.40,0.34,0.38,225250
27-Sep-13,0.37,0.38,0.34,0.35,100750
26-Sep-13,0.40,0.42,0.39,0.39,47501
25-Sep-13,0.36,0.41,0.36,0.41,211901
24-Sep-13,0.35,0.36,0.35,0.35,39867
20-Sep-13,0.34,0.35,0.34,0.35,3999
19-Sep-13,0.34,0.36,0.34,0.35,35788
18-Sep-13,0.34,0.36,0.34,0.35,37275
17-Sep-13,0.35,0.36,0.35,0.35,23600
16-Sep-13,0.38,0.38,0.36,0.36,51099
13-Sep-13,0.36,0.38,0.36,0.38,9000
12-Sep-13,0.36,0.37,0.36,0.36,11200
11-Sep-13,0.36,0.37,0.34,0.36,19500
10-Sep-13,0.37,0.37,0.37,0.37,8500
9-Sep-13,0.37,0.37,0.34,0.37,89851
6-Sep-13,0.34,0.37,0.34,0.36,41032
5-Sep-13,0.36,0.37,0.36,0.36,43842
4-Sep-13,0.35,0.37,0.35,0.37,7860
3-Sep-13,0.45,0.45,0.35,0.36,40600
30-Aug-13,0.36,0.36,0.34,0.35,61220
29-Aug-13,0.35,0.36,0.34,0.36,120507
28-Aug-13,0.37,0.38,0.35,0.35,48420
27-Aug-13,0.37,0.38,0.37,0.38,18800
26-Aug-13,0.35,0.38,0.35,0.38,18625
23-Aug-13,0.34,0.38,0.34,0.38,10025
22-Aug-13,0.38,0.38,0.34,0.36,82000
21-Aug-13,0.36,0.38,0.35,0.37,157100
20-Aug-13,0.36,0.39,0.36,0.38,6750
19-Aug-13,0.39,0.39,0.36,0.39,41500
16-Aug-13,0.39,0.39,0.39,0.39,2900
15-Aug-13,0.40,0.40,0.36,0.39,80300
14-Aug-13,0.40,0.40,0.39,0.40,18100
13-Aug-13,0.40,0.42,0.39,0.40,132400
12-Aug-13,0.44,0.44,0.40,0.41,49400
9-Aug-13,0.43,0.45,0.40,0.40,62190
8-Aug-13,0.40,0.44,0.34,0.44,613938
7-Aug-13,0.42,0.43,0.40,0.43,82975
6-Aug-13,0.44,0.45,0.44,0.45,31800
5-Aug-13,0.44,0.44,0.42,0.42,56000
2-Aug-13,0.44,0.44,0.44,0.44,27617
1-Aug-13,0.45,0.45,0.43,0.44,63700
31-Jul-13,0.43,0.45,0.43,0.45,181514
30-Jul-13,0.45,0.45,0.42,0.45,23642
29-Jul-13,0.46,0.46,0.43,0.45,25773
26-Jul-13,0.46,0.46,0.46,0.46,6040
25-Jul-13,0.40,0.46,0.40,0.46,34900
24-Jul-13,0.47,0.47,0.42,0.42,49900
23-Jul-13,0.46,0.48,0.46,0.47,331190
22-Jul-13,0.42,0.46,0.38,0.46,391919
19-Jul-13,0.42,0.42,0.37,0.39,36200
18-Jul-13,0.40,0.42,0.39,0.41,123200
17-Jul-13,0.38,0.42,0.38,0.40,56675
16-Jul-13,0.40,0.42,0.40,0.42,153800
15-Jul-13,0.35,0.42,0.35,0.40,629123
12-Jul-13,0.37,0.38,0.37,0.38,35600
11-Jul-13,0.38,0.39,0.38,0.38,34240
10-Jul-13,0.38,0.39,0.38,0.39,17220
9-Jul-13,0.38,0.41,0.38,0.41,7880
8-Jul-13,0.42,0.42,0.38,0.41,5725
5-Jul-13,0.39,0.42,0.39,0.42,6800
3-Jul-13,0.42,0.42,0.42,0.42,2700
2-Jul-13,0.42,0.42,0.38,0.41,35855
1-Jul-13,0.40,0.41,0.38,0.41,28075
28-Jun-13,0.40,0.42,0.35,0.40,44050
27-Jun-13,0.41,0.42,0.40,0.42,74575
26-Jun-13,0.41,0.41,0.40,0.41,32510
25-Jun-13,0.42,0.42,0.40,0.41,18235
24-Jun-13,0.42,0.44,0.40,0.44,20600
21-Jun-13,0.38,0.44,0.37,0.44,189950
20-Jun-13,0.38,0.38,0.35,0.38,35743
19-Jun-13,0.36,0.38,0.36,0.38,20006
18-Jun-13,0.36,0.36,0.36,0.36,31614
17-Jun-13,0.36,0.36,0.34,0.34,16800
14-Jun-13,0.35,0.35,0.34,0.35,608350
13-Jun-13,0.35,0.36,0.34,0.35,29200
12-Jun-13,0.35,0.35,0.34,0.35,194834
11-Jun-13,0.34,0.34,0.32,0.34,482825
10-Jun-13,0.38,0.38,0.33,0.36,228480
7-Jun-13,0.42,0.42,0.38,0.38,58433
6-Jun-13,0.42,0.42,0.38,0.40,68689
5-Jun-13,0.39,0.39,0.38,0.39,67500
4-Jun-13,0.41,0.43,0.36,0.39,343100
3-Jun-13,0.46,0.47,0.41,0.43,147360
31-May-13,0.43,0.47,0.43,0.47,122868
30-May-13,0.45,0.47,0.42,0.47,58600
29-May-13,0.45,0.46,0.42,0.45,45771
28-May-13,0.46,0.47,0.45,0.47,36185
24-May-13,0.45,0.47,0.45,0.47,23170
23-May-13,0.46,0.47,0.45,0.47,15000
22-May-13,0.49,0.49,0.45,0.46,61080
21-May-13,0.50,0.50,0.48,0.49,131571
20-May-13,0.48,0.48,0.47,0.48,211497
17-May-13,0.48,0.48,0.47,0.48,150602
16-May-13,0.46,0.48,0.46,0.48,160655
15-May-13,0.45,0.46,0.44,0.46,330804
14-May-13,0.47,0.47,0.43,0.46,476320
13-May-13,0.46,0.48,0.46,0.47,1298765
10-May-13,0.41,0.46,0.40,0.46,1057058
9-May-13,0.40,0.41,0.39,0.41,357333
8-May-13,0.39,0.42,0.39,0.40,209452
7-May-13,0.40,0.40,0.37,0.39,373611
6-May-13,0.40,0.44,0.37,0.38,520732
3-May-13,0.33,0.37,0.33,0.37,244251
2-May-13,0.37,0.37,0.34,0.36,128167
1-May-13,0.37,0.37,0.34,0.37,155819
30-Apr-13,0.34,0.37,0.33,0.37,159665
29-Apr-13,0.34,0.36,0.33,0.34,41900
26-Apr-13,0.38,0.38,0.34,0.36,34050
25-Apr-13,0.38,0.38,0.36,0.38,87500
24-Apr-13,0.32,0.39,0.31,0.39,258065
23-Apr-13,0.31,0.32,0.31,0.32,29310
22-Apr-13,0.34,0.34,0.30,0.31,145900
19-Apr-13,0.35,0.35,0.33,0.34,151448
18-Apr-13,0.36,0.37,0.35,0.36,17275
17-Apr-13,0.37,0.37,0.35,0.37,54197
16-Apr-13,0.38,0.38,0.37,0.37,30100
15-Apr-13,0.38,0.38,0.37,0.38,167759
12-Apr-13,0.38,0.38,0.37,0.38,113515
11-Apr-13,0.38,0.40,0.36,0.38,122902
10-Apr-13,0.39,0.40,0.38,0.39,138463
9-Apr-13,0.39,0.40,0.38,0.40,262100
8-Apr-13,0.40,0.40,0.39,0.39,28950
5-Apr-13,0.38,0.40,0.38,0.40,99173
4-Apr-13,0.40,0.40,0.38,0.38,121553
3-Apr-13,0.40,0.40,0.39,0.40,62865
2-Apr-13,0.38,0.38,0.38,0.38,5000
1-Apr-13,0.40,0.40,0.38,0.38,40200
28-Mar-13,0.40,0.40,0.38,0.40,28759
27-Mar-13,0.38,0.40,0.38,0.40,34223
26-Mar-13,0.40,0.40,0.38,0.40,108394
25-Mar-13,0.38,0.40,0.38,0.39,31030
22-Mar-13,0.41,0.41,0.39,0.40,88686
21-Mar-13,0.42,0.44,0.39,0.40,123000
20-Mar-13,0.44,0.44,0.42,0.42,35300
19-Mar-13,0.44,0.44,0.43,0.44,26100
18-Mar-13,0.44,0.46,0.42,0.42,43100
15-Mar-13,0.44,0.45,0.44,0.44,36800
14-Mar-13,0.48,0.48,0.39,0.44,1038361
13-Mar-13,0.47,0.50,0.47,0.48,45285
12-Mar-13,0.47,0.50,0.47,0.47,39099
11-Mar-13,0.46,0.50,0.46,0.50,34835
8-Mar-13,0.50,0.50,0.48,0.50,5330
7-Mar-13,0.50,0.50,0.48,0.48,73090
6-Mar-13,0.44,0.49,0.44,0.49,160013
5-Mar-13,0.46,0.47,0.43,0.43,90500
4-Mar-13,0.47,0.47,0.46,0.46,17525
1-Mar-13,0.45,0.45,0.44,0.44,575
28-Feb-13,0.47,0.47,0.45,0.45,58000
27-Feb-13,0.44,0.48,0.44,0.45,46000
26-Feb-13,0.43,0.44,0.43,0.43,14000
25-Feb-13,0.43,0.43,0.42,0.43,31910
22-Feb-13,0.45,0.45,0.43,0.43,103125
21-Feb-13,0.42,0.46,0.42,0.43,155051
20-Feb-13,0.46,0.46,0.42,0.44,260824
19-Feb-13,0.48,0.48,0.45,0.46,155752
15-Feb-13,0.48,0.48,0.48,0.48,23350
14-Feb-13,0.47,0.50,0.47,0.48,39475
13-Feb-13,0.49,0.50,0.48,0.48,201395
12-Feb-13,0.47,0.49,0.47,0.49,35618
11-Feb-13,0.50,0.50,0.46,0.47,219390
8-Feb-13,0.48,0.50,0.46,0.50,88400
7-Feb-13,0.47,0.50,0.46,0.49,68450
6-Feb-13,0.50,0.50,0.46,0.47,69521
5-Feb-13,0.46,0.50,0.45,0.50,97050
4-Feb-13,0.50,0.50,0.46,0.46,143115
1-Feb-13,0.50,0.50,0.50,0.50,124480
31-Jan-13,0.50,0.52,0.49,0.50,63573
30-Jan-13,0.51,0.55,0.50,0.50,427191
29-Jan-13,0.49,0.51,0.49,0.49,137470
28-Jan-13,0.51,0.51,0.47,0.47,234255
25-Jan-13,0.66,0.66,0.46,0.52,879284
24-Jan-13,0.59,0.73,0.59,0.70,18649
23-Jan-13,0.68,0.68,0.66,0.68,11385
22-Jan-13,0.65,0.72,0.65,0.70,16600
18-Jan-13,0.68,0.72,0.67,0.72,59505
17-Jan-13,0.73,0.73,0.66,0.68,36200
16-Jan-13,0.66,0.70,0.66,0.67,4485
15-Jan-13,0.70,0.70,0.66,0.67,23000
14-Jan-13,0.69,0.71,0.66,0.67,20380
11-Jan-13,0.69,0.70,0.64,0.68,22090
10-Jan-13,0.61,0.66,0.61,0.66,51197
9-Jan-13,0.66,0.66,0.59,0.61,29860
8-Jan-13,0.61,0.64,0.60,0.62,22040
7-Jan-13,0.59,0.66,0.59,0.66,21300
4-Jan-13,0.66,0.66,0.63,0.63,33107
3-Jan-13,0.65,0.65,0.58,0.58,6000
2-Jan-13,0.60,0.70,0.60,0.65,22259
31-Dec-12,0.53,0.61,0.52,0.61,324042
28-Dec-12,0.58,0.58,0.52,0.54,249363
27-Dec-12,0.58,0.59,0.54,0.59,917315
26-Dec-12,0.60,0.60,0.55,0.59,72769
24-Dec-12,0.61,0.61,0.60,0.60,134085
21-Dec-12,0.62,0.65,0.61,0.62,19385
20-Dec-12,0.62,0.67,0.58,0.64,246100
19-Dec-12,0.63,0.65,0.62,0.63,107869
18-Dec-12,0.66,0.66,0.62,0.63,47300
17-Dec-12,0.70,0.74,0.63,0.66,90008
14-Dec-12,0.65,0.70,0.64,0.68,50101
13-Dec-12,0.68,0.70,0.65,0.70,6420
12-Dec-12,0.65,0.70,0.62,0.69,51581
11-Dec-12,0.68,0.70,0.67,0.70,13883
10-Dec-12,0.69,0.70,0.67,0.70,22080
7-Dec-12,0.70,0.70,0.69,0.69,6300
6-Dec-12,0.69,0.73,0.69,0.70,41995
5-Dec-12,0.67,0.70,0.67,0.68,19814
4-Dec-12,0.75,0.75,0.67,0.67,920620
3-Dec-12,0.75,0.75,0.70,0.72,36730
30-Nov-12,0.71,0.80,0.70,0.75,142441
29-Nov-12,0.75,0.75,0.68,0.74,3037569
28-Nov-12,0.73,0.75,0.72,0.73,33108
26-Nov-12,0.84,0.84,0.72,0.78,46135
23-Nov-12,0.80,0.84,0.80,0.84,23000
21-Nov-12,0.82,0.85,0.80,0.82,73384
20-Nov-12,0.82,0.88,0.82,0.82,8450
19-Nov-12,0.80,0.82,0.80,0.82,62404
16-Nov-12,0.84,0.84,0.80,0.84,20690
15-Nov-12,0.83,0.83,0.80,0.83,32923
13-Nov-12,0.83,0.83,0.83,0.83,1000
12-Nov-12,0.83,0.85,0.83,0.85,24515
9-Nov-12,0.82,0.84,0.82,0.83,52067
8-Nov-12,0.82,0.85,0.82,0.85,272123
7-Nov-12,0.83,0.86,0.82,0.86,10112
6-Nov-12,0.75,0.90,0.75,0.86,41083
